id,naziv,tip,vrijednost,status,datum_pocetka,datum_isteka
1,ZIMA18,fiksni,3900,aktivan,2025-04-22 15:14:36,2025-11-16 23:22:36
2,PROMO324OVK,postotak,37,neaktivan,2025-05-30 07:05:57,2025-11-22 04:42:57
3,BF25,fiksni,4300,aktivan,2023-11-19 22:55:08,2025-08-17 09:19:08
4,DOSTAVAGRATIS,postotak,65,neaktivan,2025-11-22 15:55:43,2025-09-17 01:26:43
5,SNIZENJE9EUR,fiksni,600,aktivan,2023-12-23 04:46:39,2025-02-14 15:40:39
6,POPUST9,fiksni,1700,aktivan,2025-11-28 06:12:50,2025-05-30 04:25:50
7,PROMO916CJS,besplatna dostava,0,aktivan,2025-12-26 17:48:32,2025-08-25 19:49:32
8,POPUST48,fiksni,1400,neaktivan,2025-07-10 21:34:43,2025-10-30 15:53:43
9,ZIMA21,fiksni,4500,aktivan,2025-03-19 03:53:55,2025-08-04 17:00:55
10,POPUST39,fiksni,800,aktivan,2023-09-26 00:16:28,2025-02-07 22:57:28
11,ZIMA13,postotak,66,neaktivan,2025-06-05 23:37:29,2025-09-02 10:50:29
12,BF24,besplatna dostava,0,neaktivan,2025-04-13 07:11:08,2025-09-04 21:36:08
13,BF23,fiksni,4400,aktivan,2023-08-13 08:11:26,2023-09-28 07:55:26
14,SNIZENJE7EUR,postotak,22,aktivan,2023-08-05 07:18:36,2025-07-11 07:25:36
15,SNIZENJE15EUR,besplatna dostava,0,neaktivan,2025-12-13 13:29:11,2025-03-28 17:10:11
16,POPUST19,besplatna dostava,0,aktivan,2025-01-27 12:33:57,2025-07-27 03:36:57
17,"CYBER{random.randint(1,9)}",besplatna dostava,0,aktivan,2025-02-18 02:53:53,2025-07-16 15:55:53
18,LJETO23,fiksni,2500,aktivan,2025-08-14 17:26:09,2025-09-18 17:46:09
19,PROMO753CJY,postotak,73,aktivan,2025-04-15 13:41:12,2025-03-19 23:50:12
20,SNIZENJE20EUR,besplatna dostava,0,aktivan,2025-07-03 19:02:41,2025-05-23 19:24:41
