id,korisnik_id,datum,status,ukupni_iznos,nacin_placanja
1,7,2024-01-02 08:15:10,isporučeno,18400,kreditna kartica
2,2,2024-01-05 09:11:45,na čekanju,3600,pouzeće
3,15,2024-01-08 10:05:33,isporučeno,9700,bankovni transfer
4,2,2024-01-10 11:44:02,otkazano,2500,kreditna kartica
5,23,2024-01-13 12:18:27,isporučeno,21500,pouzeće
6,7,2024-01-15 13:55:12,isporučeno,8900,bankovni transfer
7,31,2024-01-18 14:33:50,na čekanju,1300,kreditna kartica
8,8,2024-01-20 16:21:09,isporučeno,19200,pouzeće
9,19,2024-01-22 17:10:44,isporučeno,3600,bankovni transfer
10,4,2024-01-25 18:47:36,isporučeno,10900,kreditna kartica
11,12,2024-02-01 09:00:00,isporučeno,15000,pouzeće
12,3,2024-02-05 10:30:00,na čekanju,4500,kreditna kartica
13,25,2024-02-10 11:45:00,isporučeno,22000,bankovni transfer
14,18,2024-02-15 14:00:00,otkazano,3000,pouzeće
15,6,2024-02-20 15:15:00,isporučeno,17000,kreditna kartica
16,9,2024-02-25 16:30:00,isporučeno,19500,bankovni transfer
17,14,2024-03-02 17:45:00,na čekanju,500,kreditna kartica
18,11,2024-03-07 18:00:00,isporučeno,12500,pouzeće
19,10,2024-03-12 19:15:00,isporučeno,11000,bankovni transfer
20,5,2024-03-17 20:30:00,otkazano,3500,kreditna kartica
21,8,2024-03-22 21:45:00,isporučeno,18000,pouzeće
22,24,2024-03-27 22:00:00,isporučeno,24000,bankovni transfer
23,13,2024-04-01 08:00:00,na čekanju,700,kreditna kartica
24,17,2024-04-05 09:15:00,isporučeno,16000,pouzeće
25,22,2024-04-10 10:30:00,isporučeno,20000,bankovni transfer
26,20,2024-04-15 11:45:00,otkazano,4000,kreditna kartica
27,19,2024-04-20 13:00:00,isporučeno,19000,pouzeće
28,15,2024-04-25 14:15:00,isporučeno,21000,bankovni transfer
29,14,2024-05-01 15:30:00,na čekanju,800,kreditna kartica
30,12,2024-05-05 16:45:00,isporučeno,14000,pouzeće
31,11,2024-05-10 18:00:00,isporučeno,13000,bankovni transfer
32,10,2024-05-15 19:15:00,otkazano,4500,kreditna kartica
33,9,2024-05-20 20:30:00,isporučeno,17500,pouzeće
34,8,2024-05-25 21:45:00,isporučeno,18500,bankovni transfer
35,7,2024-06-01 08:00:00,na čekanju,900,kreditna kartica
36,6,2024-06-05 09:15:00,isporučeno,15500,pouzeće
37,5,2024-06-10 10:30:00,isporučeno,20500,bankovni transfer
38,4,2024-06-15 11:45:00,otkazano,3500,kreditna kartica
39,3,2024-06-20 13:00:00,isporučeno,16500,pouzeće
40,2,2024-06-25 14:15:00,isporučeno,21500,bankovni transfer
41,1,2024-07-01 15:30:00,na čekanju,1000,kreditna kartica
42,24,2024-07-05 16:45:00,isporučeno,14500,pouzeće
43,23,2024-07-10 18:00:00,isporučeno,12500,bankovni transfer
44,22,2024-07-15 19:15:00,otkazano,5000,kreditna kartica
45,21,2024-07-20 20:30:00,isporučeno,19500,pouzeće
46,20,2024-07-25 21:45:00,isporučeno,20500,bankovni transfer
47,19,2024-08-01 08:00:00,na čekanju,1100,kreditna kartica
48,18,2024-08-05 09:15:00,isporučeno,17500,pouzeće
49,17,2024-08-10 10:30:00,isporučeno,19500,bankovni transfer
50,16,2024-08-15 11:45:00,otkazano,4000,kreditna kartica
51,15,2024-08-20 13:00:00,isporučeno,18500,pouzeće
52,14,2024-08-25 14:15:00,isporučeno,21500,bankovni transfer
53,13,2024-09-01 15:30:00,na čekanju,1200,kreditna kartica
54,12,2024-09-05 16:45:00,isporučeno,15500,pouzeće
55,11,2024-09-10 18:00:00,isporučeno,13500,bankovni transfer
56,10,2024-09-15 19:15:00,otkazano,4500,kreditna kartica
57,9,2024-09-20 20:30:00,isporučeno,18000,pouzeće
58,8,2024-09-25 21:45:00,isporučeno,19000,bankovni transfer
59,7,2024-10-01 08:00:00,na čekanju,1300,kreditna kartica
60,6,2024-10-05 09:15:00,isporučeno,16500,pouzeće
61,5,2024-10-10 10:30:00,isporučeno,21000,bankovni transfer
62,4,2024-10-15 11:45:00,otkazano,3500,kreditna kartica
63,3,2024-10-20 13:00:00,isporučeno,17500,pouzeće
64,2,2024-10-25 14:15:00,isporučeno,22500,bankovni transfer
65,1,2024-11-01 15:30:00,na čekanju,1400,kreditna kartica
66,24,2024-11-05 16:45:00,isporučeno,15000,pouzeće
67,23,2024-11-10 18:00:00,isporučeno,13000,bankovni transfer
68,22,2024-11-15 19:15:00,otkazano,5000,kreditna kartica
69,21,2024-11-20 20:30:00,isporučeno,20000,pouzeće
70,20,2024-11-25 21:45:00,isporučeno,21000,bankovni transfer
71,19,2024-12-01 08:00:00,na čekanju,1500,kreditna kartica
72,18,2024-12-05 09:15:00,isporučeno,18000,pouzeće
73,17,2024-12-10 10:30:00,isporučeno,20000,bankovni transfer
74,16,2024-12-15 11:45:00,otkazano,4000,kreditna kartica
75,15,2024-12-20 13:00:00,isporučeno,19500,pouzeće
76,14,2024-12-25 14:15:00,isporučeno,22500,bankovni transfer
77,13,2024-12-28 15:30:00,na čekanju,1600,kreditna kartica
78,22,2024-12-29 16:45:00,isporučeno,17000,pouzeće
79,5,2024-12-30 18:00:00,isporučeno,21000,bankovni transfer
80,8,2024-12-31 19:15:00,otkazano,3500,kreditna kartica
81,7,2024-01-02 08:15:10,isporučeno,18400,kreditna kartica
82,2,2024-01-05 09:11:45,na čekanju,3600,pouzeće
83,15,2024-01-08 10:05:33,isporučeno,9700,bankovni transfer
84,2,2024-01-10 11:44:02,otkazano,2500,kreditna kartica
85,23,2024-01-13 12:18:27,isporučeno,21500,pouzeće
86,7,2024-01-15 13:55:12,isporučeno,8900,bankovni transfer
87,31,2024-01-18 14:33:50,na čekanju,1300,kreditna kartica
88,8,2024-01-20 16:21:09,isporučeno,19200,pouzeće
89,19,2024-01-22 17:10:44,isporučeno,3600,bankovni transfer
90,4,2024-01-25 18:47:36,isporučeno,10900,kreditna kartica
91,12,2024-02-01 09:00:00,isporučeno,15000,pouzeće
92,3,2024-02-05 10:30:00,na čekanju,4500,kreditna kartica
93,25,2024-02-10 11:45:00,isporučeno,22000,bankovni transfer
94,18,2024-02-15 14:00:00,otkazano,3000,pouzeće
95,6,2024-02-20 15:15:00,isporučeno,17000,kreditna kartica
96,9,2024-02-25 16:30:00,isporučeno,19500,bankovni transfer
97,14,2024-03-02 17:45:00,na čekanju,500,kreditna kartica
98,11,2024-03-07 18:00:00,isporučeno,12500,pouzeće
99,10,2024-03-12 19:15:00,isporučeno,11000,bankovni transfer
100,5,2024-03-17 20:30:00,otkazano,3500,kreditna kartica
101,8,2024-03-22 21:45:00,isporučeno,18000,pouzeće
102,24,2024-03-27 22:00:00,isporučeno,24000,bankovni transfer
103,13,2024-04-01 08:00:00,na čekanju,700,kreditna kartica
104,17,2024-04-05 09:15:00,isporučeno,16000,pouzeće
105,22,2024-04-10 10:30:00,isporučeno,20000,bankovni transfer
106,20,2024-04-15 11:45:00,otkazano,4000,kreditna kartica
107,19,2024-04-20 13:00:00,isporučeno,19000,pouzeće
108,15,2024-04-25 14:15:00,isporučeno,21000,bankovni transfer
109,14,2024-05-01 15:30:00,na čekanju,800,kreditna kartica
110,12,2024-05-05 16:45:00,isporučeno,14000,pouzeće
111,11,2024-05-10 18:00:00,isporučeno,13000,bankovni transfer
112,10,2024-05-15 19:15:00,otkazano,4500,kreditna kartica
113,9,2024-05-20 20:30:00,isporučeno,17500,pouzeće
114,8,2024-05-25 21:45:00,isporučeno,18500,bankovni transfer
115,7,2024-06-01 08:00:00,na čekanju,900,kreditna kartica
116,6,2024-06-05 09:15:00,isporučeno,15500,pouzeće
117,5,2024-06-10 10:30:00,isporučeno,20500,bankovni transfer
118,4,2024-06-15 11:45:00,otkazano,3500,kreditna kartica
119,3,2024-06-20 13:00:00,isporučeno,16500,pouzeće
120,2,2024-06-25 14:15:00,isporučeno,21500,bankovni transfer
121,1,2024-07-01 15:30:00,na čekanju,1000,kreditna kartica
122,24,2024-07-05 16:45:00,isporučeno,14500,pouzeće
123,23,2024-07-10 18:00:00,isporučeno,12500,bankovni transfer
124,22,2024-07-15 19:15:00,otkazano,5000,kreditna kartica
125,21,2024-07-20 20:30:00,isporučeno,19500,pouzeće
126,20,2024-07-25 21:45:00,isporučeno,20500,bankovni transfer
127,19,2024-08-01 08:00:00,na čekanju,1100,kreditna kartica
128,18,2024-08-05 09:15:00,isporučeno,17500,pouzeće
129,17,2024-08-10 10:30:00,isporučeno,19500,bankovni transfer
130,16,2024-08-15 11:45:00,otkazano,4000,kreditna kartica
131,15,2024-08-20 13:00:00,isporučeno,18500,pouzeće
132,14,2024-08-25 14:15:00,isporučeno,21500,bankovni transfer
133,13,2024-09-01 15:30:00,na čekanju,1200,kreditna kartica
134,12,2024-09-05 16:45:00,isporučeno,15500,pouzeće
135,11,2024-09-10 18:00:00,isporučeno,13500,bankovni transfer
136,10,2024-09-15 19:15:00,otkazano,4500,kreditna kartica
137,9,2024-09-20 20:30:00,isporučeno,18000,pouzeće
138,8,2024-09-25 21:45:00,isporučeno,19000,bankovni transfer
139,7,2024-10-01 08:00:00,na čekanju,1300,kreditna kartica
140,6,2024-10-05 09:15:00,isporučeno,16500,pouzeće
141,5,2024-10-10 10:30:00,isporučeno,21000,bankovni transfer
142,4,2024-10-15 11:45:00,otkazano,3500,kreditna kartica
143,3,2024-10-20 13:00:00,isporučeno,17500,pouzeće
144,2,2024-10-25 14:15:00,isporučeno,22500,bankovni transfer
145,1,2024-11-01 15:30:00,na čekanju,1400,kreditna kartica
146,24,2024-11-05 16:45:00,isporučeno,15000,pouzeće
147,23,2024-11-10 18:00:00,isporučeno,13000,bankovni transfer
148,22,2024-11-15 19:15:00,otkazano,5000,kreditna kartica
149,21,2024-11-20 20:30:00,isporučeno,20000,pouzeće
150,20,2024-11-25 21:45:00,isporučeno,21000,bankovni transfer
151,19,2024-12-01 08:00:00,na čekanju,1500,kreditna kartica
152,18,2024-12-05 09:15:00,isporučeno,18000,pouzeće
153,17,2024-12-10 10:30:00,isporučeno,20000,bankovni transfer
154,16,2024-12-15 11:45:00,otkazano,4000,kreditna kartica
155,15,2024-12-20 13:00:00,isporučeno,19500,pouzeće
156,14,2024-12-25 14:15:00,isporučeno,22500,bankovni transfer
157,13,2024-12-28 15:30:00,na čekanju,1600,kreditna kartica
158,22,2024-12-29 16:45:00,isporučeno,17000,pouzeće
159,5,2024-12-30 18:00:00,isporučeno,21000,bankovni transfer
160,8,2024-12-31 19:15:00,otkazano,3500,kreditna kartica
161,7,2024-01-02 08:15:10,isporučeno,18400,kreditna kartica
162,2,2024-01-05 09:11:45,na čekanju,3600,pouzeće
163,15,2024-01-08 10:05:33,isporučeno,9700,bankovni transfer
164,2,2024-01-10 11:44:02,otkazano,2500,kreditna kartica
165,23,2024-01-13 12:18:27,isporučeno,21500,pouzeće
166,7,2024-01-15 13:55:12,isporučeno,8900,bankovni transfer
167,31,2024-01-18 14:33:50,na čekanju,1300,kreditna kartica
168,8,2024-01-20 16:21:09,isporučeno,19200,pouzeće
169,19,2024-01-22 17:10:44,isporučeno,3600,bankovni transfer
170,4,2024-01-25 18:47:36,isporučeno,10900,kreditna kartica
171,12,2024-02-01 09:00:00,isporučeno,15000,pouzeće
172,3,2024-02-05 10:30:00,na čekanju,4500,kreditna kartica
173,25,2024-02-10 11:45:00,isporučeno,22000,bankovni transfer
174,18,2024-02-15 14:00:00,otkazano,3000,pouzeće
175,6,2024-02-20 15:15:00,isporučeno,17000,kreditna kartica
176,9,2024-02-25 16:30:00,isporučeno,19500,bankovni transfer
177,14,2024-03-02 17:45:00,na čekanju,500,kreditna kartica
178,11,2024-03-07 18:00:00,isporučeno,12500,pouzeće
179,10,2024-03-12 19:15:00,isporučeno,11000,bankovni transfer
180,5,2024-03-17 20:30:00,otkazano,3500,kreditna kartica
181,8,2024-03-22 21:45:00,isporučeno,18000,pouzeće
182,24,2024-03-27 22:00:00,isporučeno,24000,bankovni transfer
183,13,2024-04-01 08:00:00,na čekanju,700,kreditna kartica
184,17,2024-04-05 09:15:00,isporučeno,16000,pouzeće
185,22,2024-04-10 10:30:00,isporučeno,20000,bankovni transfer
186,20,2024-04-15 11:45:00,otkazano,4000,kreditna kartica
187,19,2024-04-20 13:00:00,isporučeno,19000,pouzeće
188,15,2024-04-25 14:15:00,isporučeno,21000,bankovni transfer
189,14,2024-05-01 15:30:00,na čekanju,800,kreditna kartica
190,12,2024-05-05 16:45:00,isporučeno,14000,pouzeće
191,11,2024-05-10 18:00:00,isporučeno,13000,bankovni transfer
192,10,2024-05-15 19:15:00,otkazano,4500,kreditna kartica
193,9,2024-05-20 20:30:00,isporučeno,17500,pouzeće
194,8,2024-05-25 21:45:00,isporučeno,18500,bankovni transfer
195,7,2024-06-01 08:00:00,na čekanju,900,kreditna kartica
196,6,2024-06-05 09:15:00,isporučeno,15500,pouzeće
197,5,2024-06-10 10:30:00,isporučeno,20500,bankovni transfer
198,4,2024-06-15 11:45:00,otkazano,3500,kreditna kartica
199,3,2024-06-20 13:00:00,isporučeno,16500,pouzeće
200,2,2024-06-25 14:15:00,isporučeno,21500,bankovni transfer
201,1,2024-07-01 15:30:00,na čekanju,1000,kreditna kartica
202,24,2024-07-05 16:45:00,isporučeno,14500,pouzeće
203,23,2024-07-10 18:00:00,isporučeno,12500,bankovni transfer
204,22,2024-07-15 19:15:00,otkazano,5000,kreditna kartica
205,21,2024-07-20 20:30:00,isporučeno,19500,pouzeće
206,20,2024-07-25 21:45:00,isporučeno,20500,bankovni transfer
207,19,2024-08-01 08:00:00,na čekanju,1100,kreditna kartica
208,18,2024-08-05 09:15:00,isporučeno,17500,pouzeće
209,17,2024-08-10 10:30:00,isporučeno,19500,bankovni transfer
210,16,2024-08-15 11:45:00,otkazano,4000,kreditna kartica
211,15,2024-08-20 13:00:00,isporučeno,18500,pouzeće
212,14,2024-08-25 14:15:00,isporučeno,21500,bankovni transfer
213,13,2024-09-01 15:30:00,na čekanju,1200,kreditna kartica
214,12,2024-09-05 16:45:00,isporučeno,15500,pouzeće
215,11,2024-09-10 18:00:00,isporučeno,13500,bankovni transfer
216,10,2024-09-15 19:15:00,otkazano,4500,kreditna kartica
217,9,2024-09-20 20:30:00,isporučeno,18000,pouzeće
218,8,2024-09-25 21:45:00,isporučeno,19000,bankovni transfer
219,7,2024-10-01 08:00:00,na čekanju,1300,kreditna kartica
220,6,2024-10-05 09:15:00,isporučeno,16500,pouzeće
221,5,2024-10-10 10:30:00,isporučeno,21000,bankovni transfer
222,4,2024-10-15 11:45:00,otkazano,3500,kreditna kartica
223,3,2024-10-20 13:00:00,isporučeno,17500,pouzeće
224,2,2024-10-25 14:15:00,isporučeno,22500,bankovni transfer
225,1,2024-11-01 15:30:00,na čekanju,1400,kreditna kartica
226,24,2024-11-05 16:45:00,isporučeno,15000,pouzeće
227,23,2024-11-10 18:00:00,isporučeno,13000,bankovni transfer
228,22,2024-11-15 19:15:00,otkazano,5000,kreditna kartica
229,21,2024-11-20 20:30:00,isporučeno,20000,pouzeće
230,20,2024-11-25 21:45:00,isporučeno,21000,bankovni transfer
231,19,2024-12-01 08:00:00,na čekanju,1500,kreditna kartica
232,18,2024-12-05 09:15:00,isporučeno,18000,pouzeće
233,17,2024-12-10 10:30:00,isporučeno,20000,bankovni transfer
234,16,2024-12-15 11:45:00,otkazano,4000,kreditna kartica
235,15,2024-12-20 13:00:00,isporučeno,19500,pouzeće
236,14,2024-12-25 14:15:00,isporučeno,22500,bankovni transfer
237,13,2024-12-28 15:30:00,na čekanju,1600,kreditna kartica
238,22,2024-12-29 16:45:00,isporučeno,17000,pouzeće
239,5,2024-12-30 18:00:00,isporučeno,21000,bankovni transfer
240,8,2024-12-31 19:15:00,otkazano,3500,kreditna kartica
241,7,2024-01-02 08:15:10,isporučeno,18400,kreditna kartica
242,2,2024-01-05 09:11:45,na čekanju,3600,pouzeće
243,15,2024-01-08 10:05:33,isporučeno,9700,bankovni transfer
244,2,2024-01-10 11:44:02,otkazano,2500,kreditna kartica
245,23,2024-01-13 12:18:27,isporučeno,21500,pouzeće
246,7,2024-01-15 13:55:12,isporučeno,8900,bankovni transfer
247,31,2024-01-18 14:33:50,na čekanju,1300,kreditna kartica
248,8,2024-01-20 16:21:09,isporučeno,19200,pouzeće
249,19,2024-01-22 17:10:44,isporučeno,3600,bankovni transfer
250,4,2024-01-25 18:47:36,isporučeno,10900,kreditna kartica
251,12,2024-02-01 09:00:00,isporučeno,15000,pouzeće
252,3,2024-02-05 10:30:00,na čekanju,4500,kreditna kartica
253,25,2024-02-10 11:45:00,isporučeno,22000,bankovni transfer
254,18,2024-02-15 14:00:00,otkazano,3000,pouzeće
255,6,2024-02-20 15:15:00,isporučeno,17000,kreditna kartica
256,9,2024-02-25 16:30:00,isporučeno,19500,bankovni transfer
257,14,2024-03-02 17:45:00,na čekanju,500,kreditna kartica
258,11,2024-03-07 18:00:00,isporučeno,12500,pouzeće
259,10,2024-03-12 19:15:00,isporučeno,11000,bankovni transfer
260,5,2024-03-17 20:30:00,otkazano,3500,kreditna kartica
261,8,2024-03-22 21:45:00,isporučeno,18000,pouzeće
262,24,2024-03-27 22:00:00,isporučeno,24000,bankovni transfer
263,13,2024-04-01 08:00:00,na čekanju,700,kreditna kartica
264,17,2024-04-05 09:15:00,isporučeno,16000,pouzeće
265,22,2024-04-10 10:30:00,isporučeno,20000,bankovni transfer
266,20,2024-04-15 11:45:00,otkazano,4000,kreditna kartica
267,19,2024-04-20 13:00:00,isporučeno,19000,pouzeće
268,15,2024-04-25 14:15:00,isporučeno,21000,bankovni transfer
269,14,2024-05-01 15:30:00,na čekanju,800,kreditna kartica
270,12,2024-05-05 16:45:00,isporučeno,14000,pouzeće
271,11,2024-05-10 18:00:00,isporučeno,13000,bankovni transfer
272,10,2024-05-15 19:15:00,otkazano,4500,kreditna kartica
273,9,2024-05-20 20:30:00,isporučeno,17500,pouzeće
274,8,2024-05-25 21:45:00,isporučeno,18500,bankovni transfer
275,7,2024-06-01 08:00:00,na čekanju,900,kreditna kartica
276,6,2024-06-05 09:15:00,isporučeno,15500,pouzeće
277,5,2024-06-10 10:30:00,isporučeno,20500,bankovni transfer
278,4,2024-06-15 11:45:00,otkazano,3500,kreditna kartica
279,3,2024-06-20 13:00:00,isporučeno,16500,pouzeće
280,2,2024-06-25 14:15:00,isporučeno,21500,bankovni transfer
281,1,2024-07-01 15:30:00,na čekanju,1000,kreditna kartica
282,24,2024-07-05 16:45:00,isporučeno,14500,pouzeće
283,23,2024-07-10 18:00:00,isporučeno,12500,bankovni transfer
284,22,2024-07-15 19:15:00,otkazano,5000,kreditna kartica
285,21,2024-07-20 20:30:00,isporučeno,19500,pouzeće
286,20,2024-07-25 21:45:00,isporučeno,20500,bankovni transfer
287,19,2024-08-01 08:00:00,na čekanju,1100,kreditna kartica
288,18,2024-08-05 09:15:00,isporučeno,17500,pouzeće
289,17,2024-08-10 10:30:00,isporučeno,19500,bankovni transfer
