id,proizvod_id,cijena,datum
1,1,8280,2025-05-29 15:30:50
2,1,8235,2025-09-29 11:44:50
3,1,8900,2025-02-14 20:57:50
4,2,1001,2025-09-16 20:16:16
5,2,1064,2025-11-27 08:57:16
6,2,1300,2025-01-24 10:29:16
7,3,19029,2023-07-13 14:50:52
8,3,17473,2023-12-28 17:42:52
9,3,15079,2025-05-15 05:23:52
10,3,12781,2025-10-16 05:23:52
11,3,10900,2025-12-20 01:59:52
12,4,2500,2025-12-20 05:11:49
13,5,3525,2025-02-07 01:56:16
14,5,3058,2025-04-13 06:13:16
15,5,3299,2025-09-25 21:21:16
16,5,3629,2025-11-01 09:06:16
17,5,3600,2025-02-08 23:15:16
18,6,21500,2025-03-29 17:24:56
19,7,11135,2025-07-16 12:37:55
20,7,9700,2025-11-04 13:03:55
21,7,8238,2025-12-17 20:36:55
22,7,9700,2025-03-10 12:24:55
23,8,16293,2023-12-18 01:34:38
24,8,18747,2025-03-16 23:11:38
25,8,18773,2025-09-08 19:41:38
26,8,18200,2025-12-27 23:43:38
27,9,3867,2025-12-22 16:15:12
28,9,3400,2025-02-13 06:15:12
29,10,14899,2025-06-11 15:19:09
30,10,17376,2025-08-24 08:51:09
31,10,16178,2025-12-02 08:28:09
32,10,19200,2025-02-17 09:45:09
33,11,3493,2025-01-31 11:59:57
34,11,4200,2025-03-18 05:39:57
35,12,8458,2025-09-14 17:19:01
36,12,8700,2025-12-04 17:51:01
37,13,2091,2025-11-13 00:21:36
38,13,2100,2025-03-07 20:26:36
39,14,7957,2025-12-25 07:40:30
40,14,6900,2025-05-02 18:47:30
41,15,12174,2025-10-03 23:39:02
42,15,11200,2025-01-01 15:26:02
43,16,400,2025-04-11 11:07:55
44,17,338,2025-01-23 12:10:50
45,17,324,2025-06-15 15:37:50
46,17,372,2025-12-11 20:07:50
47,17,350,2025-03-01 06:58:50
48,18,34764,2023-10-07 15:49:40
49,18,35950,2025-03-12 21:40:40
50,18,32325,2025-08-17 18:13:40
51,18,32000,2025-12-27 11:54:40
52,19,26445,2025-09-08 20:00:04
53,19,29500,2025-01-06 20:58:04
54,20,32226,2025-05-04 23:00:29
55,20,31006,2025-10-11 15:28:29
56,20,31917,2025-11-11 07:46:29
57,20,28500,2025-02-22 02:06:29
58,21,1379,2025-02-23 00:23:39
59,21,1212,2025-08-01 14:45:39
60,21,1396,2025-10-10 19:19:39
61,21,1552,2025-02-06 22:52:39
62,21,1500,2025-04-05 06:31:39
63,22,2266,2025-07-22 06:09:42
64,22,2083,2025-08-30 10:58:42
65,22,2000,2025-02-07 03:38:42
66,23,8940,2025-06-10 06:19:43
67,23,9143,2025-07-27 10:34:43
68,23,11360,2025-09-30 23:05:43
69,23,13500,2025-03-28 19:43:43
70,24,2700,2025-03-31 14:00:31
71,25,4723,2023-11-27 03:31:30
72,25,4525,2025-05-03 08:10:30
73,25,4112,2025-10-17 11:20:30
74,25,4232,2025-03-13 06:03:30
75,25,3800,2025-05-17 15:50:30
76,26,23947,2025-09-12 12:52:22
77,26,22500,2025-01-17 13:38:22
78,27,7744,2023-10-24 12:02:52
79,27,7683,2025-02-10 12:50:52
80,27,7488,2025-03-28 05:42:52
81,27,9212,2025-08-05 03:21:52
82,27,10200,2025-01-22 18:15:52
83,28,15277,2023-12-12 17:15:01
84,28,16535,2025-02-14 18:36:01
85,28,16903,2025-07-11 13:34:01
86,28,16553,2025-10-21 13:13:01
87,28,19000,2025-02-05 21:31:01
88,29,3700,2023-11-20 02:43:16
89,29,3406,2025-03-05 21:28:16
90,29,3179,2025-06-19 23:28:16
91,29,3438,2025-08-10 07:42:16
92,29,3600,2025-12-23 11:32:16
93,30,18337,2025-08-05 10:02:30
94,30,17513,2025-02-01 07:31:30
95,30,19800,2025-04-16 05:15:30
96,31,11500,2025-02-27 12:12:37
97,32,7624,2025-11-19 04:41:50
98,32,8900,2025-01-29 18:20:50
99,33,1941,2025-05-04 21:29:09
100,33,2196,2025-09-09 15:14:09
101,33,2051,2025-10-20 20:33:09
102,33,2300,2025-12-08 11:06:09
103,34,8522,2025-01-07 09:37:54
104,34,7260,2025-02-16 14:46:54
105,34,7200,2025-05-09 16:23:54
106,35,10085,2025-06-18 05:35:10
107,35,11634,2025-11-03 02:42:10
108,35,11800,2025-02-21 09:42:10
109,36,417,2025-04-13 12:59:23
110,36,375,2025-08-08 14:33:23
111,36,368,2025-10-24 09:58:23
112,36,450,2025-01-24 15:32:23
113,37,476,2025-09-13 11:27:45
114,37,472,2025-10-31 17:40:45
115,37,400,2025-12-02 23:11:45
116,38,22950,2025-11-01 13:49:16
117,38,25298,2025-01-16 06:00:16
118,38,31000,2025-03-13 09:08:16
119,39,24516,2025-11-28 21:26:23
120,39,30000,2025-03-07 10:40:23
121,40,23768,2023-11-03 00:02:04
122,40,22088,2025-04-08 01:27:04
123,40,22568,2025-08-06 21:20:04
124,40,25741,2025-11-29 14:50:04
125,40,29000,2025-03-15 17:35:04
126,41,1390,2025-10-25 01:14:59
127,41,1574,2025-12-18 14:08:59
128,41,1600,2025-04-06 10:36:59
129,42,2729,2023-11-16 10:45:24
130,42,2992,2025-05-09 08:32:24
131,42,2507,2025-09-27 18:10:24
132,42,2100,2025-02-16 09:13:24
133,43,14934,2025-06-01 01:22:01
134,43,15154,2025-11-04 01:36:01
135,43,14500,2025-03-07 11:14:01
136,44,3432,2025-01-03 02:31:59
137,44,2900,2025-02-11 06:09:59
138,45,4000,2025-01-17 14:06:41
139,46,31451,2023-10-04 16:44:12
140,46,30147,2025-03-30 02:57:12
141,46,27278,2025-08-12 19:32:12
142,46,23500,2025-12-26 10:11:12
143,47,9833,2025-12-24 21:15:03
144,47,9172,2025-02-10 15:10:03
145,47,9800,2025-03-18 11:39:03
146,48,15962,2025-10-18 05:33:26
147,48,19500,2025-04-03 02:44:26
148,49,3700,2025-03-31 18:29:19
149,50,13898,2025-05-10 20:13:26
150,50,17338,2025-08-31 13:12:26
151,50,20500,2025-02-28 03:02:26
152,51,4600,2025-04-22 22:46:52
153,52,9100,2025-03-28 20:58:49
154,53,2480,2025-03-24 05:18:59
155,53,2200,2025-05-12 19:45:59
156,54,7100,2025-05-14 19:55:06
157,55,9522,2025-06-12 17:45:08
158,55,10861,2025-10-30 09:29:08
159,55,12000,2025-12-31 15:51:08
160,56,501,2025-05-31 07:46:08
161,56,438,2025-07-10 23:12:08
162,56,478,2025-12-05 10:54:08
163,56,448,2025-02-17 09:47:08
164,56,500,2025-03-30 01:13:08
165,57,450,2025-12-16 11:26:20
166,58,8832,2025-06-25 16:24:03
167,58,8692,2025-11-09 17:01:03
168,58,8500,2025-02-08 12:37:03
169,59,5771,2025-01-14 10:36:30
170,59,6477,2025-06-05 02:41:30
171,59,7696,2025-11-11 22:32:30
172,59,7500,2025-03-03 20:30:30
173,60,7000,2025-02-22 15:39:39
174,61,1502,2025-10-01 13:30:47
175,61,1700,2025-02-06 01:48:47
176,62,2690,2025-05-13 10:55:31
177,62,2603,2025-09-04 10:31:31
178,62,2200,2025-12-01 06:08:31
179,63,15500,2025-02-11 22:45:23
180,64,3707,2025-02-19 05:45:10
181,64,3100,2025-04-22 19:41:10
182,65,3527,2025-06-11 06:17:26
183,65,3669,2025-11-26 05:59:26
184,65,4200,2025-04-06 05:58:26
185,66,23550,2025-08-10 08:36:50
186,66,24500,2025-02-02 19:26:50
187,67,10685,2025-12-24 15:07:11
188,67,12802,2025-01-25 12:17:11
189,67,10700,2025-05-03 01:08:11
190,68,27755,2025-05-13 02:00:53
191,68,24020,2025-10-02 23:30:53
192,68,22124,2025-12-15 15:03:53
193,68,20000,2025-04-12 09:32:53
194,69,3941,2025-02-16 01:15:48
195,69,3800,2025-05-09 04:16:48
196,70,20847,2025-11-23 07:35:44
197,70,18983,2025-12-28 17:33:44
198,70,18000,2025-02-05 02:04:44
199,71,12895,2025-09-17 17:02:54
200,71,11000,2025-12-07 20:42:54
201,72,9500,2025-02-17 18:50:47
202,73,2400,2025-02-25 07:24:23
203,74,7400,2025-02-19 09:54:04
204,75,16230,2025-06-06 04:20:27
205,75,15152,2025-07-06 10:58:27
206,75,14160,2025-09-19 08:47:27
207,75,12200,2025-03-14 14:12:27
208,76,431,2025-05-30 22:13:54
209,76,407,2025-11-19 10:05:54
210,76,480,2025-04-23 20:20:54
211,77,305,2025-07-30 00:07:52
212,77,368,2025-09-03 03:57:52
213,77,374,2025-10-25 17:02:52
214,77,350,2025-01-05 05:22:52
215,78,8827,2025-12-03 04:58:17
216,78,8700,2025-04-02 07:07:17
217,79,8000,2025-01-23 07:19:11
218,80,7500,2025-12-11 15:19:01
219,81,1505,2025-01-01 08:10:30
220,81,1800,2025-03-29 05:53:30
221,82,2338,2025-03-15 22:05:17
222,82,2142,2025-06-20 14:35:17
223,82,1885,2025-07-26 08:55:17
224,82,2197,2025-01-17 09:27:17
225,82,2300,2025-04-12 09:09:17
226,83,16889,2025-06-20 20:51:33
227,83,17552,2025-10-09 14:04:33
228,83,16500,2025-12-19 13:10:33
229,84,2634,2025-10-17 18:30:09
230,84,2907,2025-02-20 06:10:09
231,84,3300,2025-05-16 06:09:09
232,85,3976,2025-06-07 01:40:17
233,85,4542,2025-07-17 16:00:17
234,85,3852,2025-10-14 17:29:17
235,85,4480,2025-11-15 21:29:17
236,85,4500,2025-05-09 15:08:17
237,86,22092,2023-11-03 17:19:14
238,86,22093,2025-02-21 17:17:14
239,86,20539,2025-07-01 21:45:14
240,86,25500,2025-12-01 01:06:14
241,87,9033,2025-07-04 02:28:37
242,87,8173,2025-11-17 09:43:37
243,87,9900,2025-12-25 05:06:37
244,88,20500,2025-03-15 21:57:48
245,89,3744,2025-07-30 19:26:43
246,89,4366,2025-11-22 13:08:43
247,89,3900,2025-01-04 15:14:43
248,90,24644,2025-08-07 05:25:45
249,90,21125,2025-10-01 08:52:45
250,90,19500,2025-02-03 15:52:45
251,91,3861,2025-06-24 19:59:31
252,91,4110,2025-11-10 00:20:31
253,91,4798,2025-03-21 02:07:31
254,91,4800,2025-04-28 08:50:31
255,92,8953,2025-07-05 02:02:04
256,92,8757,2025-08-30 04:40:04
257,92,8171,2025-10-10 17:26:04
258,92,9300,2025-01-11 16:00:04
259,93,2709,2025-01-09 03:50:58
260,93,2500,2025-03-08 04:34:58
261,94,7790,2025-01-25 10:31:48
262,94,8469,2025-03-28 19:48:48
263,94,7781,2025-06-21 22:55:48
264,94,7600,2025-12-19 01:15:48
265,95,12500,2025-04-20 01:58:26
266,96,538,2023-12-16 21:05:57
267,96,594,2025-04-17 14:42:57
268,96,607,2025-08-16 22:52:57
269,96,520,2025-12-11 12:08:57
270,97,459,2025-07-16 03:11:45
271,97,460,2025-01-11 01:40:45
272,98,35182,2025-06-05 18:46:34
273,98,37520,2025-12-01 19:02:34
274,98,33000,2025-03-14 13:29:34
275,99,28405,2023-10-19 22:50:12
276,99,35386,2025-02-19 17:56:12
277,99,32592,2025-06-29 21:44:12
278,99,29328,2025-11-02 17:08:12
279,99,31000,2025-02-14 09:10:12
280,100,28094,2025-12-03 06:26:56
281,100,29500,2025-01-14 10:24:56
282,101,2039,2025-10-27 11:53:21
283,101,1800,2025-04-18 02:28:21
284,102,2300,2025-04-07 19:56:18
285,103,11037,2025-04-07 15:39:28
286,103,13393,2025-10-02 04:14:28
287,103,16000,2025-12-28 13:08:28
288,104,3500,2025-12-21 09:04:44
289,105,2806,2023-12-15 23:14:03
290,105,3234,2025-04-26 11:10:03
291,105,3849,2025-07-04 21:45:03
292,105,4600,2025-12-16 01:13:03
293,106,24581,2025-06-15 05:14:21
294,106,24248,2025-10-04 14:01:21
295,106,26500,2025-03-22 07:12:21
296,107,11971,2025-07-03 14:53:49
297,107,10289,2025-12-25 04:17:49
298,107,11000,2025-04-23 14:08:49
299,108,16545,2025-10-09 16:29:54
300,108,17112,2025-11-21 23:43:54
301,108,21000,2025-12-24 15:08:54
302,109,2968,2025-05-02 03:25:54
303,109,3497,2025-06-01 21:05:54
304,109,4219,2025-11-08 03:32:54
305,109,4000,2025-04-15 03:19:54
306,110,18534,2025-03-08 08:11:58
307,110,20000,2025-04-28 18:57:58
308,111,4412,2025-06-02 22:54:00
309,111,5010,2025-10-26 12:53:00
310,111,5000,2025-01-15 08:18:00
311,112,10932,2025-12-19 12:47:31
312,112,9500,2025-03-21 01:28:31
313,113,2600,2025-02-09 08:12:30
314,114,7524,2025-07-05 21:26:48
315,114,6951,2025-08-27 01:00:48
316,114,7800,2025-02-10 19:47:48
317,115,12800,2025-02-21 10:29:36
318,116,491,2025-09-28 23:00:38
319,116,554,2025-12-01 11:31:38
320,116,621,2025-03-07 13:30:38
321,116,550,2025-05-09 10:23:38
322,117,510,2025-06-08 07:29:47
323,117,466,2025-08-12 06:29:47
324,117,480,2025-01-12 17:41:47
325,118,9000,2025-01-10 01:48:22
326,119,7010,2025-06-08 16:39:34
327,119,6123,2025-08-23 11:55:34
328,119,6957,2025-10-25 09:59:34
329,119,8500,2025-12-30 12:03:34
330,120,8844,2025-05-24 21:46:56
331,120,8734,2025-09-04 01:06:56
332,120,7358,2025-12-29 02:47:56
333,120,8000,2025-05-01 12:04:56
334,121,1943,2025-09-26 03:35:53
335,121,1900,2025-12-14 21:31:53
336,122,2025,2025-08-12 13:30:54
337,122,1734,2025-09-13 01:13:54
338,122,1982,2025-12-09 14:50:54
339,122,2400,2025-02-01 09:14:54
340,123,15000,2025-02-24 01:14:58
341,124,2979,2023-09-21 17:44:50
342,124,2835,2025-03-10 05:11:50
343,124,3122,2025-06-21 00:55:50
344,124,2891,2025-07-24 11:03:50
345,124,3200,2025-12-04 03:05:50
346,125,4400,2025-05-07 19:08:39
347,126,25937,2025-01-11 02:12:13
348,126,24000,2025-03-16 01:12:13
349,127,10994,2025-11-20 15:09:35
350,127,10200,2025-03-30 13:29:35
351,128,24854,2025-12-31 07:42:22
352,128,21000,2025-03-29 21:33:22
353,129,3882,2025-05-10 04:18:42
354,129,3795,2025-08-01 13:57:42
355,129,3538,2025-10-21 20:38:42
356,129,4000,2025-12-05 09:13:42
357,130,21856,2025-12-30 09:52:22
358,130,20500,2025-03-23 21:45:22
359,131,4862,2025-11-01 17:30:42
360,131,5000,2025-03-13 06:24:42
361,132,9551,2025-11-18 10:48:46
362,132,9500,2025-12-28 03:22:46
363,133,2850,2025-04-05 15:04:30
364,133,2662,2025-08-26 00:52:30
365,133,2700,2025-02-13 16:28:30
366,134,9094,2025-04-01 17:12:06
367,134,8487,2025-07-08 01:42:06
368,134,8798,2025-09-02 03:50:06
369,134,7476,2025-12-21 04:30:06
370,134,8000,2025-04-29 15:27:06
371,135,14733,2025-08-19 06:01:53
372,135,13995,2025-12-06 08:08:53
373,135,13000,2025-01-22 12:36:53
374,136,543,2023-08-30 14:49:19
375,136,502,2023-11-24 09:49:19
376,136,459,2025-03-15 03:32:19
377,136,452,2025-06-22 08:27:19
378,136,550,2025-12-18 00:00:19
379,137,372,2023-12-30 01:47:06
380,137,331,2025-02-09 20:05:06
381,137,356,2025-06-19 00:41:06
382,137,444,2025-10-10 12:27:06
383,137,480,2025-03-15 21:01:06
384,138,39703,2025-09-28 17:56:42
385,138,38135,2025-01-05 22:15:42
386,138,34000,2025-05-02 13:01:42
387,139,22017,2025-07-14 06:53:30
388,139,24374,2025-09-02 22:24:30
389,139,30071,2025-01-08 05:01:30
390,139,32000,2025-04-08 02:15:30
391,140,30500,2025-04-17 00:22:56
392,141,2167,2025-09-23 14:18:17
393,141,1899,2025-01-04 06:03:17
394,141,1900,2025-02-25 12:22:17
395,142,2782,2025-12-11 02:49:54
396,142,2400,2025-04-12 06:39:54
397,143,15728,2025-08-25 12:21:20
398,143,16500,2025-01-13 14:57:20
399,144,3228,2025-02-25 04:01:52
400,144,3600,2025-05-18 03:58:52
401,145,4800,2025-01-16 17:25:37
402,146,31354,2025-11-12 13:56:22
403,146,27500,2025-03-20 03:39:22
404,147,13499,2025-07-23 13:08:11
405,147,11800,2025-09-15 00:22:11
406,147,11500,2025-02-20 19:37:11
407,148,22000,2025-01-30 08:33:19
408,149,4200,2025-01-29 11:53:03
409,150,26360,2025-06-23 08:38:23
410,150,22023,2025-08-21 16:39:23
411,150,20500,2025-12-22 01:05:23
412,151,4023,2025-03-31 20:58:12
413,151,3613,2025-05-11 18:33:12
414,151,4330,2025-09-18 04:57:12
415,151,5200,2025-02-12 00:00:12
416,152,9800,2025-05-12 04:24:06
417,153,2700,2025-04-12 21:36:45
418,154,6646,2023-12-05 08:51:27
419,154,7900,2025-04-24 01:51:27
420,154,8361,2025-10-02 06:42:27
421,154,7589,2025-11-06 06:54:27
422,154,8000,2025-04-21 16:08:27
423,155,13000,2025-12-26 03:54:27
424,156,481,2023-10-09 10:58:22
425,156,417,2025-04-03 21:52:22
426,156,506,2025-08-13 10:34:22
427,156,600,2025-01-26 14:45:22
428,157,373,2023-12-22 12:15:44
429,157,438,2025-04-19 01:48:44
430,157,481,2025-07-17 18:03:44
431,157,597,2025-10-19 22:55:44
432,157,500,2025-02-19 20:34:44
433,158,11180,2025-06-18 07:23:15
434,158,12229,2025-09-09 07:26:15
435,158,12159,2025-01-17 19:27:15
436,158,10988,2025-04-10 12:55:15
437,158,9500,2025-05-15 16:51:15
438,159,5913,2025-03-25 12:29:52
439,159,7113,2025-05-01 07:34:52
440,159,8381,2025-07-11 07:05:52
441,159,9000,2025-12-22 15:52:52
442,160,9762,2025-08-02 01:25:43
443,160,9049,2025-09-09 20:32:43
444,160,8500,2025-01-06 14:22:43
445,161,2271,2025-05-11 08:19:54
446,161,2201,2025-06-24 23:05:54
447,161,2082,2025-10-12 05:53:54
448,161,2000,2025-02-22 00:06:54
449,162,2500,2025-02-16 18:37:15
450,163,10823,2025-01-11 08:25:04
451,163,13321,2025-05-26 19:19:04
452,163,13585,2025-10-06 11:58:04
453,163,16500,2025-11-27 14:07:04
454,164,4591,2025-03-30 18:26:05
455,164,3854,2025-08-25 19:20:05
456,164,4087,2025-10-16 08:37:05
457,164,3500,2025-01-14 00:38:05
458,165,5218,2025-09-03 17:23:33
459,165,4600,2025-01-21 01:30:33
460,166,21910,2023-07-24 02:02:26
461,166,19935,2025-01-12 01:22:26
462,166,22937,2025-05-27 17:05:26
463,166,27266,2025-11-06 01:23:26
464,166,25000,2025-02-16 15:41:26
465,167,10722,2025-02-01 05:27:27
466,167,10500,2025-03-21 17:58:27
467,168,16350,2023-04-19 23:25:07
468,168,16814,2023-08-20 08:23:07
469,168,19116,2025-02-05 05:13:07
470,168,21114,2025-06-24 10:35:07
471,168,22000,2025-12-12 06:22:07
472,169,4156,2023-07-26 03:04:52
473,169,4593,2025-01-09 07:11:52
474,169,4899,2025-03-20 03:12:52
475,169,4526,2025-08-03 02:57:52
476,169,4200,2025-12-08 10:22:52
477,170,21488,2025-04-06 03:16:52
478,170,19933,2025-09-10 17:19:52
479,170,21000,2025-02-24 09:05:52
480,171,4335,2025-06-26 12:32:51
481,171,5200,2025-12-18 02:06:51
482,172,11409,2025-10-25 12:12:52
483,172,9700,2025-12-11 22:51:52
484,173,2475,2025-12-23 17:22:50
485,173,2800,2025-05-11 11:16:50
486,174,9684,2025-09-12 03:58:17
487,174,8200,2025-12-25 00:04:17
488,175,14246,2025-11-13 23:34:10
489,175,13500,2025-02-26 10:03:10
490,176,597,2025-03-10 15:26:59
491,176,635,2025-06-20 03:28:59
492,176,580,2025-11-18 06:34:59
493,176,580,2025-03-12 22:16:59
494,177,523,2025-02-26 07:02:16
495,177,473,2025-05-27 05:08:16
496,177,401,2025-11-09 02:22:16
497,177,500,2025-02-01 21:24:16
498,178,35000,2025-03-22 15:09:55
499,179,45521,2025-11-19 10:55:46
500,179,38525,2025-03-05 06:10:46
501,179,33000,2025-04-26 01:40:46
502,180,34986,2025-02-07 22:55:46
503,180,31500,2025-03-25 04:08:46
504,181,2344,2025-11-16 23:58:08
505,181,1972,2025-03-11 08:24:08
506,181,2000,2025-04-30 19:54:08
507,182,2612,2025-10-12 08:08:50
508,182,3165,2025-12-23 02:16:50
509,182,2859,2025-02-06 22:07:50
510,182,2500,2025-04-18 01:00:50
511,183,18517,2025-02-06 20:21:12
512,183,17000,2025-05-06 10:25:12
513,184,2159,2023-12-12 13:21:11
514,184,2033,2025-02-14 12:52:11
515,184,2419,2025-07-28 16:07:11
516,184,3007,2025-12-20 15:45:11
517,184,3700,2025-01-29 09:57:11
518,185,3760,2025-02-11 18:59:53
519,185,3826,2025-04-02 20:27:53
520,185,4108,2025-08-19 06:42:53
521,185,5000,2025-12-26 00:32:53
522,186,28500,2025-03-27 12:57:00
523,187,12000,2025-01-20 13:58:00
524,188,26761,2023-12-18 11:02:34
525,188,22529,2025-05-26 23:03:34
526,188,23800,2025-09-30 11:41:34
527,188,21825,2025-12-07 11:40:34
528,188,23000,2025-03-22 12:16:34
529,189,4398,2025-06-30 08:16:40
530,189,5084,2025-11-28 03:55:40
531,189,5092,2025-01-10 14:26:40
532,189,4400,2025-03-04 05:55:40
533,190,23466,2025-07-01 17:51:51
534,190,21000,2025-12-03 01:44:51
535,191,6819,2023-10-02 03:00:06
536,191,5984,2025-03-07 22:04:06
537,191,6804,2025-05-09 16:53:06
538,191,6416,2025-10-27 07:46:06
539,191,5400,2025-11-30 21:57:06
540,192,10546,2025-03-04 06:40:27
541,192,8839,2025-05-25 11:07:27
542,192,9892,2025-09-13 06:16:27
543,192,9938,2025-11-11 08:00:27
544,192,10000,2025-02-06 03:34:27
545,193,2479,2025-05-07 04:56:53
546,193,2918,2025-10-29 08:39:53
547,193,2800,2025-04-05 05:31:53
548,194,7914,2025-02-12 11:48:13
549,194,8200,2025-03-29 07:55:13
550,195,12788,2025-02-09 17:45:29
551,195,13500,2025-05-13 04:03:29
552,196,650,2025-04-14 18:40:57
553,197,486,2025-01-01 15:39:41
554,197,544,2025-05-08 11:48:41
555,197,587,2025-09-04 11:19:41
556,197,552,2025-11-04 09:19:41
557,197,520,2025-03-22 04:01:41
558,198,13628,2025-03-13 02:10:12
559,198,11802,2025-04-13 01:23:12
560,198,9853,2025-06-04 00:36:12
561,198,9922,2025-11-03 02:20:12
562,198,10000,2025-02-09 19:10:12
563,199,8618,2025-04-09 04:03:46
564,199,9122,2025-09-08 09:26:46
565,199,7995,2025-10-18 08:15:46
566,199,9500,2025-12-03 22:24:46
567,200,7458,2025-07-30 08:50:35
568,200,9000,2025-01-22 21:52:35
569,201,2100,2025-03-06 21:01:40
570,202,2360,2025-07-27 19:24:06
571,202,2496,2025-10-18 16:40:06
572,202,2600,2025-01-07 17:45:06
573,203,16000,2025-12-16 00:50:03
574,204,3400,2025-02-07 07:50:23
575,205,4800,2025-12-22 20:06:18
576,206,31350,2025-01-13 03:55:39
577,206,30731,2025-06-19 22:38:39
578,206,29335,2025-09-25 15:38:39
579,206,26000,2025-01-30 00:45:39
580,207,12016,2023-12-11 00:41:49
581,207,12036,2025-04-16 11:31:49
582,207,12294,2025-06-17 01:43:49
583,207,10700,2025-12-12 17:29:49
584,208,21896,2025-08-26 18:07:05
585,208,21215,2025-10-26 14:58:05
586,208,22000,2025-03-18 21:58:05
587,209,4577,2023-12-30 05:41:30
588,209,4034,2025-06-27 15:31:30
589,209,4823,2025-09-22 17:02:30
590,209,4400,2025-03-14 14:48:30
591,210,18134,2025-08-06 23:42:05
592,210,21500,2025-12-01 01:29:05
593,211,5464,2025-04-04 11:48:57
594,211,5822,2025-07-28 03:35:57
595,211,5450,2025-10-05 21:17:57
596,211,5400,2025-01-27 06:08:57
597,212,11239,2025-10-17 23:35:44
598,212,9900,2025-12-04 09:36:44
599,213,2898,2025-06-07 04:56:57
600,213,2711,2025-09-29 05:38:57
601,213,2900,2025-12-25 02:24:57
602,214,6440,2025-05-10 15:28:04
603,214,7035,2025-06-10 21:26:04
604,214,6658,2025-12-08 08:53:04
605,214,7056,2025-01-18 00:39:04
606,214,8400,2025-05-06 14:25:04
607,215,14000,2025-12-14 07:46:17
608,216,600,2025-01-24 10:28:46
609,217,351,2023-07-14 19:39:17
610,217,343,2023-12-12 11:36:17
611,217,345,2025-04-20 04:34:17
612,217,428,2025-08-31 03:30:17
613,217,520,2025-02-02 12:57:17
614,218,32608,2025-01-01 23:30:09
615,218,36000,2025-02-21 22:21:09
616,219,17923,2023-08-18 19:37:43
617,219,21786,2025-02-11 02:32:43
618,219,23190,2025-08-04 05:55:43
619,219,27986,2025-10-27 16:52:43
620,219,34000,2025-03-12 00:05:43
621,220,32500,2025-04-07 16:50:24
622,221,2556,2025-11-07 05:25:44
623,221,2257,2025-01-01 08:12:44
624,221,2100,2025-03-07 22:37:44
625,222,2804,2025-01-05 20:25:18
626,222,2743,2025-02-25 07:40:18
627,222,2600,2025-04-05 04:53:18
628,223,15679,2025-09-03 18:41:14
629,223,17500,2025-02-06 06:45:14
630,224,3994,2025-09-17 16:47:26
631,224,3335,2025-12-17 21:47:26
632,224,3800,2025-05-04 20:22:26
633,225,5013,2025-04-09 06:56:59
634,225,5845,2025-08-11 10:38:59
635,225,5200,2025-12-24 10:59:59
636,226,29500,2025-12-29 11:41:48
637,227,12500,2025-05-09 11:55:15
638,228,24000,2025-04-19 05:23:45
639,229,4449,2025-04-26 05:52:23
640,229,5296,2025-06-22 01:00:23
641,229,5052,2025-09-08 14:34:23
642,229,5283,2025-12-03 11:17:23
643,229,4600,2025-02-28 11:57:23
644,230,21500,2025-12-17 17:42:10
645,231,5607,2025-08-11 23:29:45
646,231,5600,2025-02-08 21:48:45
647,232,11020,2023-06-22 18:41:05
648,232,11988,2023-10-02 17:09:05
649,232,11342,2025-03-05 17:40:05
650,232,10166,2025-07-24 07:08:05
651,232,10200,2025-01-10 18:03:05
652,233,3487,2023-10-05 08:14:49
653,233,3071,2025-02-06 23:08:49
654,233,3225,2025-07-07 11:42:49
655,233,2752,2025-09-22 08:48:49
656,233,2900,2025-02-12 18:20:49
657,234,8400,2025-05-16 16:19:48
658,235,14339,2025-07-25 21:12:59
659,235,14000,2025-12-03 13:44:59
660,236,700,2025-03-01 14:24:47
661,237,536,2025-04-08 12:28:14
662,237,502,2025-05-12 13:38:14
663,237,425,2025-10-19 00:19:14
664,237,479,2025-12-31 20:13:14
665,237,550,2025-02-22 04:36:14
666,238,11133,2025-04-23 07:40:11
667,238,11158,2025-08-23 02:39:11
668,238,10500,2025-02-08 01:08:11
669,239,8969,2025-07-13 04:42:38
670,239,9476,2025-12-13 02:42:38
671,239,10000,2025-01-17 20:11:38
672,240,10263,2025-10-15 19:48:18
673,240,9500,2025-02-06 13:04:18
674,241,2257,2025-03-24 23:22:24
675,241,2034,2025-05-19 15:42:24
676,241,1815,2025-08-23 01:34:24
677,241,2016,2025-01-11 22:42:24
678,241,2200,2025-05-09 11:31:24
679,242,2695,2025-05-13 22:34:33
680,242,2765,2025-07-10 11:31:33
681,242,2621,2025-11-16 03:39:33
682,242,2700,2025-04-29 05:25:33
683,243,14167,2025-05-30 19:12:59
684,243,12851,2025-09-02 05:57:59
685,243,14859,2025-01-03 15:36:59
686,243,16500,2025-02-28 03:35:59
687,244,3709,2023-10-17 22:21:17
688,244,3504,2023-12-22 04:45:17
689,244,3607,2025-03-18 20:02:17
690,244,4174,2025-08-12 23:37:17
691,244,3500,2025-12-07 19:50:17
692,245,5000,2025-02-05 20:32:15
693,246,27042,2023-09-15 02:39:24
694,246,26671,2023-12-06 11:19:24
695,246,27206,2025-02-06 03:39:24
696,246,24372,2025-07-01 19:30:24
697,246,27000,2025-11-28 07:21:24
698,247,9570,2025-11-25 19:03:01
699,247,11000,2025-04-09 20:05:01
700,248,23000,2025-04-15 13:54:21
701,249,4545,2025-11-19 17:18:30
702,249,4600,2025-03-20 06:05:30
703,250,22000,2025-12-07 20:22:13
