id,proizvod_id,skladiste_id,datum,kolicina,opis
1,1,4,2025-01-01 00:00:00,473,Početno stanje
2,1,5,2025-01-01 00:00:00,109,Početno stanje
3,1,7,2025-01-01 00:00:00,2,Početno stanje
4,10,1,2025-01-01 00:00:00,469,Početno stanje
5,10,1,2025-01-13 12:18:27,468,Prodaja - Narudžba #5
6,10,1,2025-04-16 18:00:00,467,Prodaja - Narudžba #89
7,10,1,2025-05-15 14:15:00,464,Prodaja - Narudžba #118
8,10,4,2025-01-01 00:00:00,241,Početno stanje
9,10,9,2025-01-01 00:00:00,103,Početno stanje
10,100,10,2025-01-01 00:00:00,0,Početno stanje
11,100,10,2025-03-27 13:00:00,-3,Prodaja - Narudžba #69
12,100,10,2025-04-27 11:45:00,-6,Prodaja - Narudžba #100
13,100,4,2025-01-01 00:00:00,26,Početno stanje
14,100,9,2025-01-01 00:00:00,456,Početno stanje
15,101,1,2025-01-01 00:00:00,261,Početno stanje
16,101,4,2025-01-01 00:00:00,86,Početno stanje
17,101,9,2025-01-01 00:00:00,278,Početno stanje
18,102,10,2025-01-01 00:00:00,300,Početno stanje
19,102,10,2025-01-08 10:05:33,298,Prodaja - Narudžba #3
20,103,3,2025-01-01 00:00:00,50,Početno stanje
21,103,7,2025-01-01 00:00:00,393,Početno stanje
22,103,7,2025-03-06 16:45:00,392,Prodaja - Narudžba #48
23,103,7,2025-04-19 11:45:00,390,Prodaja - Narudžba #92
24,103,8,2025-01-01 00:00:00,260,Početno stanje
25,104,10,2025-01-01 00:00:00,406,Početno stanje
26,104,4,2025-01-01 00:00:00,171,Početno stanje
27,104,4,2025-04-23 16:45:00,168,Prodaja - Narudžba #96
28,104,4,2025-05-19 09:15:00,165,Prodaja - Narudžba #122
29,105,1,2025-01-01 00:00:00,65,Početno stanje
30,105,2,2025-01-01 00:00:00,442,Početno stanje
31,105,2,2025-04-25 09:15:00,441,Prodaja - Narudžba #98
32,106,5,2025-01-01 00:00:00,363,Početno stanje
33,106,5,2025-01-28 11:45:00,362,Prodaja - Narudžba #13
34,106,5,2025-04-24 18:00:00,361,Prodaja - Narudžba #97
35,107,4,2025-01-01 00:00:00,212,Početno stanje
36,107,5,2025-01-01 00:00:00,233,Početno stanje
37,107,5,2025-02-14 11:45:00,232,Prodaja - Narudžba #28
38,107,5,2025-03-18 11:45:00,229,Prodaja - Narudžba #60
39,107,5,2025-03-23 18:00:00,228,Prodaja - Narudžba #65
40,108,10,2025-01-01 00:00:00,90,Početno stanje
41,108,10,2025-03-21 15:30:00,87,Prodaja - Narudžba #63
42,108,3,2025-01-01 00:00:00,81,Početno stanje
43,108,5,2025-01-01 00:00:00,220,Početno stanje
44,109,9,2025-01-01 00:00:00,442,Početno stanje
45,109,9,2025-02-04 11:00:00,441,Prodaja - Narudžba #18
46,109,9,2025-05-12 10:30:00,439,Prodaja - Narudžba #115
47,11,2,2025-01-01 00:00:00,333,Početno stanje
48,11,2,2025-02-02 09:30:00,332,Prodaja - Narudžba #16
49,11,2,2025-04-11 11:45:00,331,Prodaja - Narudžba #84
50,11,2,2025-04-21 14:15:00,329,Prodaja - Narudžba #94
51,11,2,2025-05-03 09:15:00,328,Prodaja - Narudžba #106
52,110,3,2025-01-01 00:00:00,241,Početno stanje
53,110,3,2025-03-19 13:00:00,239,Prodaja - Narudžba #61
54,110,3,2025-04-18 10:30:00,237,Prodaja - Narudžba #91
55,110,3,2025-04-29 14:15:00,236,Prodaja - Narudžba #102
56,110,4,2025-01-01 00:00:00,372,Početno stanje
57,110,6,2025-01-01 00:00:00,47,Početno stanje
58,111,5,2025-01-01 00:00:00,54,Početno stanje
59,111,5,2025-03-13 15:30:00,51,Prodaja - Narudžba #55
60,112,2,2025-01-01 00:00:00,224,Početno stanje
61,112,9,2025-01-01 00:00:00,253,Početno stanje
62,112,9,2025-01-10 11:44:02,251,Prodaja - Narudžba #4
63,113,7,2025-01-01 00:00:00,411,Početno stanje
64,113,7,2025-03-19 13:00:00,410,Prodaja - Narudžba #61
65,113,7,2025-05-06 13:00:00,409,Prodaja - Narudžba #109
66,114,2,2025-01-01 00:00:00,16,Početno stanje
67,114,6,2025-01-01 00:00:00,384,Početno stanje
68,114,6,2025-01-27 10:30:00,382,Prodaja - Narudžba #12
69,114,6,2025-03-15 18:00:00,379,Prodaja - Narudžba #57
70,114,8,2025-01-01 00:00:00,102,Početno stanje
71,115,3,2025-01-01 00:00:00,311,Početno stanje
72,116,8,2025-01-01 00:00:00,29,Početno stanje
73,116,8,2025-04-14 15:30:00,27,Prodaja - Narudžba #87
74,117,7,2025-01-01 00:00:00,47,Početno stanje
75,117,7,2025-02-04 11:00:00,44,Prodaja - Narudžba #18
76,117,7,2025-03-16 09:15:00,43,Prodaja - Narudžba #58
77,117,7,2025-03-29 15:30:00,40,Prodaja - Narudžba #71
78,118,1,2025-01-01 00:00:00,224,Početno stanje
79,118,10,2025-01-01 00:00:00,266,Početno stanje
80,118,10,2025-04-08 18:00:00,264,Prodaja - Narudžba #81
81,118,9,2025-01-01 00:00:00,499,Početno stanje
82,119,6,2025-01-01 00:00:00,218,Početno stanje
83,12,1,2025-01-01 00:00:00,193,Početno stanje
84,12,1,2025-01-05 09:11:45,192,Prodaja - Narudžba #2
85,12,1,2025-01-28 11:45:00,191,Prodaja - Narudžba #13
86,12,1,2025-04-21 14:15:00,188,Prodaja - Narudžba #94
87,12,2,2025-01-01 00:00:00,183,Početno stanje
88,12,7,2025-01-01 00:00:00,127,Početno stanje
89,120,10,2025-01-01 00:00:00,107,Početno stanje
90,120,8,2025-01-01 00:00:00,376,Početno stanje
91,120,9,2025-01-01 00:00:00,313,Početno stanje
92,120,9,2025-03-27 13:00:00,312,Prodaja - Narudžba #69
93,120,9,2025-04-05 14:15:00,309,Prodaja - Narudžba #78
94,121,2,2025-01-01 00:00:00,316,Početno stanje
95,121,2,2025-04-01 09:15:00,313,Prodaja - Narudžba #74
96,121,2,2025-05-04 10:30:00,311,Prodaja - Narudžba #107
97,121,4,2025-01-01 00:00:00,407,Početno stanje
98,121,8,2025-01-01 00:00:00,485,Početno stanje
99,122,9,2025-01-01 00:00:00,130,Početno stanje
100,122,9,2025-02-12 09:15:00,127,Prodaja - Narudžba #26
101,123,9,2025-01-01 00:00:00,468,Početno stanje
102,123,9,2025-01-30 15:15:00,466,Prodaja - Narudžba #15
103,123,9,2025-03-12 14:15:00,463,Prodaja - Narudžba #54
104,124,1,2025-01-01 00:00:00,214,Početno stanje
105,124,5,2025-01-01 00:00:00,188,Početno stanje
106,125,2,2025-01-01 00:00:00,180,Početno stanje
107,125,4,2025-01-01 00:00:00,53,Početno stanje
108,125,4,2025-02-03 10:45:00,50,Prodaja - Narudžba #17
109,125,4,2025-04-10 10:30:00,48,Prodaja - Narudžba #83
110,126,6,2025-01-01 00:00:00,51,Početno stanje
111,126,6,2025-03-14 16:45:00,50,Prodaja - Narudžba #56
112,126,6,2025-04-01 09:15:00,48,Prodaja - Narudžba #74
113,126,6,2025-04-06 15:30:00,45,Prodaja - Narudžba #79
114,127,10,2025-01-01 00:00:00,417,Početno stanje
115,127,3,2025-01-01 00:00:00,262,Početno stanje
116,127,9,2025-01-01 00:00:00,420,Početno stanje
117,128,2,2025-01-01 00:00:00,240,Početno stanje
118,128,2,2025-02-21 10:30:00,238,Prodaja - Narudžba #35
119,129,10,2025-01-01 00:00:00,221,Početno stanje
120,129,6,2025-01-01 00:00:00,249,Početno stanje
121,129,6,2025-02-21 10:30:00,248,Prodaja - Narudžba #35
122,129,6,2025-03-02 11:45:00,245,Prodaja - Narudžba #44
123,129,6,2025-03-03 13:00:00,242,Prodaja - Narudžba #45
124,129,6,2025-04-01 09:15:00,239,Prodaja - Narudžba #74
125,129,6,2025-05-12 10:30:00,238,Prodaja - Narudžba #115
126,13,2,2025-01-01 00:00:00,183,Početno stanje
127,13,2,2025-01-10 11:44:02,181,Prodaja - Narudžba #4
128,13,6,2025-01-01 00:00:00,281,Početno stanje
129,13,9,2025-01-01 00:00:00,209,Početno stanje
130,130,3,2025-01-01 00:00:00,169,Početno stanje
131,130,3,2025-04-09 09:15:00,167,Prodaja - Narudžba #82
132,131,2,2025-01-01 00:00:00,342,Početno stanje
133,131,4,2025-01-01 00:00:00,328,Početno stanje
134,131,5,2025-01-01 00:00:00,241,Početno stanje
135,132,10,2025-01-01 00:00:00,493,Početno stanje
136,132,10,2025-01-26 09:00:00,490,Prodaja - Narudžba #11
137,132,10,2025-02-02 09:30:00,488,Prodaja - Narudžba #16
138,132,10,2025-03-09 10:30:00,485,Prodaja - Narudžba #51
139,132,10,2025-03-22 16:45:00,482,Prodaja - Narudžba #64
140,133,3,2025-01-01 00:00:00,445,Početno stanje
141,133,3,2025-01-10 11:44:02,443,Prodaja - Narudžba #4
142,133,3,2025-02-05 12:15:00,442,Prodaja - Narudžba #19
143,133,3,2025-02-22 11:45:00,441,Prodaja - Narudžba #36
144,133,4,2025-01-01 00:00:00,436,Početno stanje
145,133,9,2025-01-01 00:00:00,295,Početno stanje
146,134,8,2025-01-01 00:00:00,340,Početno stanje
147,134,8,2025-01-20 16:21:09,339,Prodaja - Narudžba #8
148,134,8,2025-02-20 09:15:00,338,Prodaja - Narudžba #34
149,134,8,2025-05-05 11:45:00,337,Prodaja - Narudžba #108
150,135,10,2025-01-01 00:00:00,66,Početno stanje
151,135,5,2025-01-01 00:00:00,85,Početno stanje
152,135,5,2025-01-15 13:55:12,83,Prodaja - Narudžba #6
153,135,5,2025-03-06 16:45:00,81,Prodaja - Narudžba #48
154,136,5,2025-01-01 00:00:00,254,Početno stanje
155,136,5,2025-05-19 09:15:00,252,Prodaja - Narudžba #122
156,137,4,2025-01-01 00:00:00,268,Početno stanje
157,137,6,2025-01-01 00:00:00,12,Početno stanje
158,137,6,2025-04-06 15:30:00,10,Prodaja - Narudžba #79
159,138,1,2025-01-01 00:00:00,476,Početno stanje
160,138,1,2025-04-08 18:00:00,474,Prodaja - Narudžba #81
161,138,6,2025-01-01 00:00:00,80,Početno stanje
162,139,4,2025-01-01 00:00:00,163,Početno stanje
163,139,4,2025-03-02 11:45:00,161,Prodaja - Narudžba #44
164,139,4,2025-05-20 10:30:00,160,Prodaja - Narudžba #123
165,139,6,2025-01-01 00:00:00,298,Početno stanje
166,14,6,2025-01-01 00:00:00,111,Početno stanje
167,14,6,2025-02-02 09:30:00,110,Prodaja - Narudžba #16
168,14,6,2025-03-16 09:15:00,109,Prodaja - Narudžba #58
169,140,10,2025-01-01 00:00:00,270,Početno stanje
170,140,2,2025-01-01 00:00:00,83,Početno stanje
171,140,9,2025-01-01 00:00:00,334,Početno stanje
172,140,9,2025-03-05 15:30:00,333,Prodaja - Narudžba #47
173,140,9,2025-04-17 09:15:00,330,Prodaja - Narudžba #90
174,140,9,2025-05-15 14:15:00,329,Prodaja - Narudžba #118
175,141,1,2025-01-01 00:00:00,462,Početno stanje
176,141,5,2025-01-01 00:00:00,338,Početno stanje
177,141,5,2025-03-30 16:45:00,335,Prodaja - Narudžba #72
178,141,7,2025-01-01 00:00:00,400,Početno stanje
179,142,1,2025-01-01 00:00:00,323,Početno stanje
180,142,5,2025-01-01 00:00:00,269,Početno stanje
181,142,5,2025-04-21 14:15:00,266,Prodaja - Narudžba #94
182,142,6,2025-01-01 00:00:00,127,Početno stanje
183,143,3,2025-01-01 00:00:00,178,Početno stanje
184,143,5,2025-01-01 00:00:00,465,Početno stanje
185,143,5,2025-04-07 16:45:00,464,Prodaja - Narudžba #80
186,143,6,2025-01-01 00:00:00,37,Početno stanje
187,144,10,2025-01-01 00:00:00,118,Početno stanje
188,144,3,2025-01-01 00:00:00,60,Početno stanje
189,144,5,2025-01-01 00:00:00,449,Početno stanje
190,144,5,2025-05-21 11:45:00,447,Prodaja - Narudžba #124
191,145,2,2025-01-01 00:00:00,403,Početno stanje
192,145,4,2025-01-01 00:00:00,462,Početno stanje
193,146,2,2025-01-01 00:00:00,272,Početno stanje
194,146,5,2025-01-01 00:00:00,377,Početno stanje
195,146,5,2025-01-18 14:33:50,375,Prodaja - Narudžba #7
196,146,5,2025-02-11 18:00:00,374,Prodaja - Narudžba #25
197,146,5,2025-04-04 13:00:00,372,Prodaja - Narudžba #77
198,146,5,2025-04-13 14:15:00,369,Prodaja - Narudžba #86
199,146,6,2025-01-01 00:00:00,420,Početno stanje
200,147,6,2025-01-01 00:00:00,275,Početno stanje
201,147,9,2025-01-01 00:00:00,262,Početno stanje
202,147,9,2025-02-02 09:30:00,259,Prodaja - Narudžba #16
203,147,9,2025-03-20 14:15:00,257,Prodaja - Narudžba #62
204,147,9,2025-04-10 10:30:00,255,Prodaja - Narudžba #83
205,147,9,2025-04-16 18:00:00,253,Prodaja - Narudžba #89
206,148,3,2025-01-01 00:00:00,218,Početno stanje
207,148,8,2025-01-01 00:00:00,329,Početno stanje
208,148,8,2025-02-15 13:00:00,327,Prodaja - Narudžba #29
209,148,8,2025-02-25 15:30:00,326,Prodaja - Narudžba #39
210,148,8,2025-04-19 11:45:00,323,Prodaja - Narudžba #92
211,149,2,2025-01-01 00:00:00,12,Početno stanje
212,149,6,2025-01-01 00:00:00,196,Početno stanje
213,149,9,2025-01-01 00:00:00,63,Početno stanje
214,15,10,2025-01-01 00:00:00,344,Početno stanje
215,15,2,2025-01-01 00:00:00,73,Početno stanje
216,15,3,2025-01-01 00:00:00,378,Početno stanje
217,150,10,2025-01-01 00:00:00,242,Početno stanje
218,150,4,2025-01-01 00:00:00,323,Početno stanje
219,150,7,2025-01-01 00:00:00,94,Početno stanje
220,150,7,2025-03-15 18:00:00,92,Prodaja - Narudžba #57
221,150,7,2025-05-11 09:15:00,90,Prodaja - Narudžba #114
222,151,2,2025-01-01 00:00:00,15,Početno stanje
223,151,5,2025-01-01 00:00:00,232,Početno stanje
224,151,6,2025-01-01 00:00:00,14,Početno stanje
225,152,1,2025-01-01 00:00:00,417,Početno stanje
226,152,1,2025-01-20 16:21:09,415,Prodaja - Narudžba #8
227,152,1,2025-04-19 11:45:00,412,Prodaja - Narudžba #92
228,152,1,2025-05-25 16:45:00,410,Prodaja - Narudžba #128
229,152,4,2025-01-01 00:00:00,420,Početno stanje
230,152,6,2025-01-01 00:00:00,448,Početno stanje
231,153,10,2025-01-01 00:00:00,293,Početno stanje
232,153,10,2025-04-08 18:00:00,291,Prodaja - Narudžba #81
233,153,10,2025-05-06 13:00:00,290,Prodaja - Narudžba #109
234,154,1,2025-01-01 00:00:00,382,Početno stanje
235,154,3,2025-01-01 00:00:00,301,Početno stanje
236,154,3,2025-01-18 14:33:50,298,Prodaja - Narudžba #7
237,155,5,2025-01-01 00:00:00,106,Početno stanje
238,155,8,2025-01-01 00:00:00,413,Početno stanje
239,156,6,2025-01-01 00:00:00,77,Početno stanje
240,156,7,2025-01-01 00:00:00,330,Početno stanje
241,157,2,2025-01-01 00:00:00,58,Početno stanje
242,157,4,2025-01-01 00:00:00,259,Početno stanje
243,157,4,2025-03-21 15:30:00,256,Prodaja - Narudžba #63
244,157,8,2025-01-01 00:00:00,33,Početno stanje
245,158,1,2025-01-01 00:00:00,340,Početno stanje
246,158,4,2025-01-01 00:00:00,442,Početno stanje
247,158,7,2025-01-01 00:00:00,247,Početno stanje
248,158,7,2025-01-15 13:55:12,246,Prodaja - Narudžba #6
249,158,7,2025-01-20 16:21:09,243,Prodaja - Narudžba #8
250,158,7,2025-03-17 10:30:00,242,Prodaja - Narudžba #59
251,158,7,2025-05-20 10:30:00,241,Prodaja - Narudžba #123
252,159,1,2025-01-01 00:00:00,414,Početno stanje
253,159,5,2025-01-01 00:00:00,480,Početno stanje
254,159,6,2025-01-01 00:00:00,79,Početno stanje
255,16,2,2025-01-01 00:00:00,95,Početno stanje
256,16,2,2025-01-28 11:45:00,92,Prodaja - Narudžba #13
257,160,10,2025-01-01 00:00:00,349,Početno stanje
258,160,10,2025-02-08 15:00:00,348,Prodaja - Narudžba #22
259,160,10,2025-05-03 09:15:00,346,Prodaja - Narudžba #106
260,161,1,2025-01-01 00:00:00,357,Početno stanje
261,161,10,2025-01-01 00:00:00,92,Početno stanje
262,161,9,2025-01-01 00:00:00,162,Početno stanje
263,162,8,2025-01-01 00:00:00,32,Početno stanje
264,162,8,2025-01-08 10:05:33,30,Prodaja - Narudžba #3
265,162,8,2025-02-24 14:15:00,29,Prodaja - Narudžba #38
266,162,8,2025-03-09 10:30:00,26,Prodaja - Narudžba #51
267,162,8,2025-05-16 15:30:00,23,Prodaja - Narudžba #119
268,163,9,2025-01-01 00:00:00,428,Početno stanje
269,163,9,2025-03-04 14:15:00,427,Prodaja - Narudžba #46
270,164,6,2025-01-01 00:00:00,371,Početno stanje
271,164,7,2025-01-01 00:00:00,495,Početno stanje
272,164,9,2025-01-01 00:00:00,334,Početno stanje
273,165,2,2025-01-01 00:00:00,397,Početno stanje
274,165,3,2025-01-01 00:00:00,162,Početno stanje
275,165,3,2025-02-19 18:00:00,159,Prodaja - Narudžba #33
276,165,3,2025-03-31 18:00:00,157,Prodaja - Narudžba #73
277,165,3,2025-04-03 11:45:00,154,Prodaja - Narudžba #76
278,166,5,2025-01-01 00:00:00,304,Početno stanje
279,166,5,2025-03-09 10:30:00,302,Prodaja - Narudžba #51
280,166,5,2025-05-13 11:45:00,301,Prodaja - Narudžba #116
281,167,5,2025-01-01 00:00:00,472,Početno stanje
282,167,8,2025-01-01 00:00:00,9,Početno stanje
283,167,8,2025-05-16 15:30:00,7,Prodaja - Narudžba #119
284,168,2,2025-01-01 00:00:00,17,Početno stanje
285,168,6,2025-01-01 00:00:00,151,Početno stanje
286,168,6,2025-02-04 11:00:00,150,Prodaja - Narudžba #18
287,168,6,2025-02-16 14:15:00,149,Prodaja - Narudžba #30
288,168,6,2025-03-12 14:15:00,148,Prodaja - Narudžba #54
289,168,6,2025-03-26 11:45:00,146,Prodaja - Narudžba #68
290,168,6,2025-04-09 09:15:00,143,Prodaja - Narudžba #82
291,168,8,2025-01-01 00:00:00,384,Početno stanje
