id,proizvod_id,skladiste_id,datum,kolicina,opis
292,169,2,2025-01-01 00:00:00,340,Početno stanje
293,169,2,2025-03-27 13:00:00,338,Prodaja - Narudžba #69
294,169,2,2025-04-17 09:15:00,337,Prodaja - Narudžba #90
295,169,7,2025-01-01 00:00:00,102,Početno stanje
296,169,9,2025-01-01 00:00:00,439,Početno stanje
297,17,10,2025-01-01 00:00:00,76,Početno stanje
298,17,7,2025-01-01 00:00:00,483,Početno stanje
299,170,5,2025-01-01 00:00:00,166,Početno stanje
300,170,5,2025-05-02 18:00:00,164,Prodaja - Narudžba #105
301,170,7,2025-01-01 00:00:00,22,Početno stanje
302,171,3,2025-01-01 00:00:00,114,Početno stanje
303,171,3,2025-01-27 10:30:00,111,Prodaja - Narudžba #12
304,171,3,2025-04-06 15:30:00,109,Prodaja - Narudžba #79
305,172,3,2025-01-01 00:00:00,107,Početno stanje
306,172,7,2025-01-01 00:00:00,157,Početno stanje
307,172,8,2025-01-01 00:00:00,482,Početno stanje
308,172,8,2025-03-01 10:30:00,481,Prodaja - Narudžba #43
309,173,7,2025-01-01 00:00:00,170,Početno stanje
310,173,7,2025-04-29 14:15:00,167,Prodaja - Narudžba #102
311,173,7,2025-05-07 14:15:00,164,Prodaja - Narudžba #110
312,173,7,2025-05-12 10:30:00,161,Prodaja - Narudžba #115
313,174,2,2025-01-01 00:00:00,410,Početno stanje
314,174,6,2025-01-01 00:00:00,487,Početno stanje
315,174,6,2025-02-08 15:00:00,484,Prodaja - Narudžba #22
316,175,4,2025-01-01 00:00:00,325,Početno stanje
317,175,5,2025-01-01 00:00:00,499,Početno stanje
318,176,4,2025-01-01 00:00:00,444,Početno stanje
319,177,4,2025-01-01 00:00:00,217,Početno stanje
320,177,9,2025-01-01 00:00:00,47,Početno stanje
321,178,10,2025-01-01 00:00:00,83,Početno stanje
322,178,10,2025-03-18 11:45:00,82,Prodaja - Narudžba #60
323,179,4,2025-01-01 00:00:00,442,Početno stanje
324,179,6,2025-01-01 00:00:00,464,Početno stanje
325,179,6,2025-03-19 13:00:00,461,Prodaja - Narudžba #61
326,179,6,2025-03-26 11:45:00,459,Prodaja - Narudžba #68
327,179,6,2025-04-13 14:15:00,457,Prodaja - Narudžba #86
328,18,10,2025-01-01 00:00:00,410,Početno stanje
329,18,2,2025-01-01 00:00:00,456,Početno stanje
330,18,2,2025-02-05 12:15:00,455,Prodaja - Narudžba #19
331,18,2,2025-02-08 15:00:00,453,Prodaja - Narudžba #22
332,18,2,2025-02-20 09:15:00,452,Prodaja - Narudžba #34
333,18,2,2025-03-30 16:45:00,449,Prodaja - Narudžba #72
334,180,2,2025-01-01 00:00:00,130,Početno stanje
335,180,2,2025-04-16 18:00:00,128,Prodaja - Narudžba #89
336,181,4,2025-01-01 00:00:00,413,Početno stanje
337,181,5,2025-01-01 00:00:00,306,Početno stanje
338,181,7,2025-01-01 00:00:00,11,Početno stanje
339,182,10,2025-01-01 00:00:00,164,Početno stanje
340,182,2,2025-01-01 00:00:00,281,Početno stanje
341,182,2,2025-05-15 14:15:00,278,Prodaja - Narudžba #118
342,183,5,2025-01-01 00:00:00,115,Početno stanje
343,183,5,2025-03-06 16:45:00,113,Prodaja - Narudžba #48
344,183,5,2025-03-11 13:00:00,111,Prodaja - Narudžba #53
345,183,9,2025-01-01 00:00:00,363,Početno stanje
346,184,7,2025-01-01 00:00:00,341,Početno stanje
347,184,7,2025-04-30 15:30:00,338,Prodaja - Narudžba #103
348,185,1,2025-01-01 00:00:00,239,Početno stanje
349,185,3,2025-01-01 00:00:00,239,Početno stanje
350,186,8,2025-01-01 00:00:00,46,Početno stanje
351,186,9,2025-01-01 00:00:00,231,Početno stanje
352,187,2,2025-01-01 00:00:00,79,Početno stanje
353,187,2,2025-01-27 10:30:00,77,Prodaja - Narudžba #12
354,187,2,2025-01-29 14:00:00,74,Prodaja - Narudžba #14
355,187,2,2025-02-09 16:15:00,73,Prodaja - Narudžba #23
356,187,2,2025-04-18 10:30:00,72,Prodaja - Narudžba #91
357,187,3,2025-01-01 00:00:00,322,Početno stanje
358,187,9,2025-01-01 00:00:00,411,Početno stanje
359,188,2,2025-01-01 00:00:00,210,Početno stanje
360,188,7,2025-01-01 00:00:00,201,Početno stanje
361,188,7,2025-03-08 09:15:00,200,Prodaja - Narudžba #50
362,189,1,2025-01-01 00:00:00,7,Početno stanje
363,189,2,2025-01-01 00:00:00,438,Početno stanje
364,189,2,2025-03-07 18:00:00,436,Prodaja - Narudžba #49
365,189,9,2025-01-01 00:00:00,362,Početno stanje
366,19,10,2025-01-01 00:00:00,275,Početno stanje
367,190,2,2025-01-01 00:00:00,378,Početno stanje
368,190,3,2025-01-01 00:00:00,488,Početno stanje
369,190,8,2025-01-01 00:00:00,485,Početno stanje
370,190,8,2025-02-11 18:00:00,482,Prodaja - Narudžba #25
371,190,8,2025-04-26 10:30:00,479,Prodaja - Narudžba #99
372,191,3,2025-01-01 00:00:00,212,Početno stanje
373,191,3,2025-03-17 10:30:00,211,Prodaja - Narudžba #59
374,191,3,2025-04-13 14:15:00,208,Prodaja - Narudžba #86
375,192,2,2025-01-01 00:00:00,105,Početno stanje
376,192,6,2025-01-01 00:00:00,329,Početno stanje
377,192,6,2025-01-08 10:05:33,328,Prodaja - Narudžba #3
378,192,6,2025-03-14 16:45:00,326,Prodaja - Narudžba #56
379,192,6,2025-03-21 15:30:00,324,Prodaja - Narudžba #63
380,193,7,2025-01-01 00:00:00,481,Početno stanje
381,193,7,2025-03-02 11:45:00,479,Prodaja - Narudžba #44
382,193,7,2025-03-09 10:30:00,478,Prodaja - Narudžba #51
383,194,3,2025-01-01 00:00:00,147,Početno stanje
384,194,6,2025-01-01 00:00:00,129,Početno stanje
385,194,9,2025-01-01 00:00:00,485,Početno stanje
386,194,9,2025-02-21 10:30:00,482,Prodaja - Narudžba #35
387,194,9,2025-04-25 09:15:00,480,Prodaja - Narudžba #98
388,194,9,2025-04-30 15:30:00,477,Prodaja - Narudžba #103
389,195,10,2025-01-01 00:00:00,138,Početno stanje
390,195,5,2025-01-01 00:00:00,247,Početno stanje
391,195,9,2025-01-01 00:00:00,463,Početno stanje
392,196,9,2025-01-01 00:00:00,492,Početno stanje
393,196,9,2025-01-13 12:18:27,490,Prodaja - Narudžba #5
394,196,9,2025-04-27 11:45:00,487,Prodaja - Narudžba #100
395,197,10,2025-01-01 00:00:00,98,Početno stanje
396,197,10,2025-03-30 16:45:00,96,Prodaja - Narudžba #72
397,198,5,2025-01-01 00:00:00,423,Početno stanje
398,198,8,2025-01-01 00:00:00,94,Početno stanje
399,198,8,2025-03-08 09:15:00,91,Prodaja - Narudžba #50
400,199,6,2025-01-01 00:00:00,466,Početno stanje
401,199,7,2025-01-01 00:00:00,316,Početno stanje
402,199,7,2025-02-23 13:00:00,313,Prodaja - Narudžba #37
403,199,9,2025-01-01 00:00:00,117,Početno stanje
404,2,7,2025-01-01 00:00:00,466,Početno stanje
405,20,8,2025-01-01 00:00:00,124,Početno stanje
406,20,8,2025-01-08 10:05:33,122,Prodaja - Narudžba #3
407,20,8,2025-03-28 14:15:00,121,Prodaja - Narudžba #70
408,200,4,2025-01-01 00:00:00,123,Početno stanje
409,200,4,2025-04-15 16:45:00,122,Prodaja - Narudžba #88
410,200,5,2025-01-01 00:00:00,324,Početno stanje
411,201,2,2025-01-01 00:00:00,448,Početno stanje
412,201,6,2025-01-01 00:00:00,199,Početno stanje
413,201,7,2025-01-01 00:00:00,459,Početno stanje
414,201,7,2025-04-23 16:45:00,456,Prodaja - Narudžba #96
415,201,7,2025-05-22 13:00:00,453,Prodaja - Narudžba #125
416,202,7,2025-01-01 00:00:00,308,Početno stanje
417,202,8,2025-01-01 00:00:00,359,Početno stanje
418,203,8,2025-01-01 00:00:00,432,Početno stanje
419,204,1,2025-01-01 00:00:00,496,Početno stanje
420,204,4,2025-01-01 00:00:00,60,Početno stanje
421,204,9,2025-01-01 00:00:00,46,Početno stanje
422,204,9,2025-02-18 16:45:00,44,Prodaja - Narudžba #32
423,205,4,2025-01-01 00:00:00,184,Početno stanje
424,205,4,2025-02-07 14:45:00,181,Prodaja - Narudžba #21
425,205,4,2025-02-14 11:45:00,178,Prodaja - Narudžba #28
426,205,4,2025-03-01 10:30:00,176,Prodaja - Narudžba #43
427,205,8,2025-01-01 00:00:00,286,Početno stanje
428,205,9,2025-01-01 00:00:00,255,Početno stanje
429,206,10,2025-01-01 00:00:00,163,Početno stanje
430,206,10,2025-02-24 14:15:00,160,Prodaja - Narudžba #38
431,206,3,2025-01-01 00:00:00,286,Početno stanje
432,207,6,2025-01-01 00:00:00,471,Početno stanje
433,207,6,2025-04-02 10:30:00,468,Prodaja - Narudžba #75
434,208,10,2025-01-01 00:00:00,48,Početno stanje
435,208,10,2025-02-06 13:30:00,46,Prodaja - Narudžba #20
436,208,10,2025-05-11 09:15:00,44,Prodaja - Narudžba #114
437,208,4,2025-01-01 00:00:00,245,Početno stanje
438,208,8,2025-01-01 00:00:00,179,Početno stanje
439,209,10,2025-01-01 00:00:00,169,Početno stanje
440,21,2,2025-01-01 00:00:00,296,Početno stanje
441,21,5,2025-01-01 00:00:00,342,Početno stanje
442,21,6,2025-01-01 00:00:00,95,Početno stanje
443,210,2,2025-01-01 00:00:00,22,Početno stanje
444,210,2,2025-02-15 13:00:00,19,Prodaja - Narudžba #29
445,210,7,2025-01-01 00:00:00,127,Početno stanje
446,211,10,2025-01-01 00:00:00,374,Početno stanje
447,211,10,2025-02-19 18:00:00,371,Prodaja - Narudžba #33
448,211,10,2025-03-25 10:30:00,368,Prodaja - Narudžba #67
449,211,10,2025-05-08 15:30:00,367,Prodaja - Narudžba #111
450,211,7,2025-01-01 00:00:00,176,Početno stanje
451,212,1,2025-01-01 00:00:00,430,Početno stanje
452,212,6,2025-01-01 00:00:00,94,Početno stanje
453,213,1,2025-01-01 00:00:00,431,Početno stanje
454,213,10,2025-01-01 00:00:00,169,Početno stanje
455,213,6,2025-01-01 00:00:00,102,Početno stanje
456,213,6,2025-04-01 09:15:00,99,Prodaja - Narudžba #74
457,214,10,2025-01-01 00:00:00,339,Početno stanje
458,214,5,2025-01-01 00:00:00,140,Početno stanje
459,214,6,2025-01-01 00:00:00,3,Početno stanje
460,215,6,2025-01-01 00:00:00,319,Početno stanje
461,215,6,2025-04-07 16:45:00,316,Prodaja - Narudžba #80
462,215,8,2025-01-01 00:00:00,215,Početno stanje
463,216,7,2025-01-01 00:00:00,354,Početno stanje
464,217,10,2025-01-01 00:00:00,69,Početno stanje
465,217,6,2025-01-01 00:00:00,463,Početno stanje
466,217,7,2025-01-01 00:00:00,106,Početno stanje
467,217,7,2025-04-10 10:30:00,104,Prodaja - Narudžba #83
468,218,1,2025-01-01 00:00:00,433,Početno stanje
469,218,1,2025-04-30 15:30:00,430,Prodaja - Narudžba #103
470,218,2,2025-01-01 00:00:00,135,Početno stanje
471,218,6,2025-01-01 00:00:00,27,Početno stanje
472,219,3,2025-01-01 00:00:00,241,Početno stanje
473,219,5,2025-01-01 00:00:00,151,Početno stanje
474,219,6,2025-01-01 00:00:00,180,Početno stanje
475,22,10,2025-01-01 00:00:00,312,Početno stanje
476,22,4,2025-01-01 00:00:00,136,Početno stanje
477,22,4,2025-02-08 15:00:00,135,Prodaja - Narudžba #22
478,22,7,2025-01-01 00:00:00,14,Početno stanje
479,220,10,2025-01-01 00:00:00,366,Početno stanje
480,220,5,2025-01-01 00:00:00,369,Početno stanje
481,221,3,2025-01-01 00:00:00,372,Početno stanje
482,221,3,2025-02-14 11:45:00,370,Prodaja - Narudžba #28
483,221,3,2025-03-13 15:30:00,367,Prodaja - Narudžba #55
484,221,3,2025-03-19 13:00:00,366,Prodaja - Narudžba #61
485,222,3,2025-01-01 00:00:00,388,Početno stanje
486,222,4,2025-01-01 00:00:00,215,Početno stanje
487,223,8,2025-01-01 00:00:00,49,Početno stanje
488,223,8,2025-03-18 11:45:00,48,Prodaja - Narudžba #60
489,223,8,2025-03-30 16:45:00,45,Prodaja - Narudžba #72
490,224,1,2025-01-01 00:00:00,105,Početno stanje
491,224,7,2025-01-01 00:00:00,48,Početno stanje
492,224,9,2025-01-01 00:00:00,225,Početno stanje
493,225,10,2025-01-01 00:00:00,297,Početno stanje
494,225,10,2025-01-27 10:30:00,296,Prodaja - Narudžba #12
495,225,10,2025-03-08 09:15:00,293,Prodaja - Narudžba #50
496,225,10,2025-05-02 18:00:00,290,Prodaja - Narudžba #105
497,225,9,2025-01-01 00:00:00,181,Početno stanje
498,226,6,2025-01-01 00:00:00,325,Početno stanje
499,226,6,2025-04-29 14:15:00,323,Prodaja - Narudžba #102
500,226,6,2025-05-01 16:45:00,322,Prodaja - Narudžba #104
501,226,9,2025-01-01 00:00:00,79,Početno stanje
502,227,10,2025-01-01 00:00:00,269,Početno stanje
503,227,5,2025-01-01 00:00:00,84,Početno stanje
504,227,8,2025-01-01 00:00:00,193,Početno stanje
505,228,1,2025-01-01 00:00:00,474,Početno stanje
506,228,8,2025-01-01 00:00:00,188,Početno stanje
507,228,9,2025-01-01 00:00:00,84,Početno stanje
508,229,3,2025-01-01 00:00:00,182,Početno stanje
509,229,4,2025-01-01 00:00:00,374,Početno stanje
510,229,4,2025-02-06 13:30:00,373,Prodaja - Narudžba #20
511,229,4,2025-02-10 17:30:00,371,Prodaja - Narudžba #24
512,229,4,2025-03-01 10:30:00,369,Prodaja - Narudžba #43
513,229,5,2025-01-01 00:00:00,256,Početno stanje
514,23,2,2025-01-01 00:00:00,387,Početno stanje
515,23,2,2025-02-06 13:30:00,384,Prodaja - Narudžba #20
516,23,2,2025-03-13 15:30:00,382,Prodaja - Narudžba #55
517,23,2,2025-03-14 16:45:00,381,Prodaja - Narudžba #56
518,23,2,2025-05-08 15:30:00,379,Prodaja - Narudžba #111
519,23,2,2025-05-23 14:15:00,376,Prodaja - Narudžba #126
520,230,1,2025-01-01 00:00:00,180,Početno stanje
521,230,5,2025-01-01 00:00:00,77,Početno stanje
522,230,8,2025-01-01 00:00:00,83,Početno stanje
523,231,10,2025-01-01 00:00:00,98,Početno stanje
524,231,2,2025-01-01 00:00:00,157,Početno stanje
525,231,6,2025-01-01 00:00:00,249,Početno stanje
526,231,6,2025-04-07 16:45:00,247,Prodaja - Narudžba #80
527,232,8,2025-01-01 00:00:00,42,Početno stanje
528,232,8,2025-03-02 11:45:00,40,Prodaja - Narudžba #44
529,232,8,2025-03-17 10:30:00,39,Prodaja - Narudžba #59
530,232,8,2025-05-13 11:45:00,38,Prodaja - Narudžba #116
531,233,1,2025-01-01 00:00:00,204,Početno stanje
532,233,2,2025-01-01 00:00:00,460,Početno stanje
533,233,2,2025-01-13 12:18:27,457,Prodaja - Narudžba #5
534,233,6,2025-01-01 00:00:00,25,Početno stanje
535,234,5,2025-01-01 00:00:00,7,Početno stanje
536,234,8,2025-01-01 00:00:00,165,Početno stanje
537,235,2,2025-01-01 00:00:00,165,Početno stanje
538,235,2,2025-02-20 09:15:00,162,Prodaja - Narudžba #34
539,236,10,2025-01-01 00:00:00,235,Početno stanje
540,236,4,2025-01-01 00:00:00,324,Početno stanje
541,237,3,2025-01-01 00:00:00,461,Početno stanje
542,237,4,2025-01-01 00:00:00,201,Početno stanje
543,237,4,2025-05-06 13:00:00,198,Prodaja - Narudžba #109
544,237,4,2025-05-19 09:15:00,196,Prodaja - Narudžba #122
545,238,5,2025-01-01 00:00:00,338,Početno stanje
546,238,6,2025-01-01 00:00:00,150,Početno stanje
547,238,6,2025-02-11 18:00:00,147,Prodaja - Narudžba #25
548,238,6,2025-05-12 10:30:00,144,Prodaja - Narudžba #115
549,238,9,2025-01-01 00:00:00,414,Početno stanje
550,239,2,2025-01-01 00:00:00,348,Početno stanje
551,239,2,2025-03-05 15:30:00,345,Prodaja - Narudžba #47
552,24,1,2025-01-01 00:00:00,378,Početno stanje
553,24,1,2025-01-13 12:18:27,375,Prodaja - Narudžba #5
554,24,1,2025-04-07 16:45:00,374,Prodaja - Narudžba #80
555,24,10,2025-01-01 00:00:00,441,Početno stanje
556,24,5,2025-01-01 00:00:00,251,Početno stanje
557,240,10,2025-01-01 00:00:00,33,Početno stanje
558,240,6,2025-01-01 00:00:00,80,Početno stanje
559,240,6,2025-03-05 15:30:00,77,Prodaja - Narudžba #47
560,241,10,2025-01-01 00:00:00,416,Početno stanje
561,241,2,2025-01-01 00:00:00,190,Početno stanje
562,242,1,2025-01-01 00:00:00,284,Početno stanje
563,242,3,2025-01-01 00:00:00,460,Početno stanje
564,242,7,2025-01-01 00:00:00,375,Početno stanje
565,242,7,2025-02-27 18:00:00,374,Prodaja - Narudžba #41
566,242,7,2025-05-06 13:00:00,372,Prodaja - Narudžba #109
567,243,3,2025-01-01 00:00:00,445,Početno stanje
568,243,3,2025-02-06 13:30:00,444,Prodaja - Narudžba #20
569,243,3,2025-03-25 10:30:00,443,Prodaja - Narudžba #67
570,244,1,2025-01-01 00:00:00,167,Početno stanje
571,244,7,2025-01-01 00:00:00,87,Početno stanje
572,244,9,2025-01-01 00:00:00,2,Početno stanje
573,244,9,2025-02-11 18:00:00,0,Prodaja - Narudžba #25
574,244,9,2025-05-26 18:00:00,-1,Prodaja - Narudžba #129
575,245,10,2025-01-01 00:00:00,262,Početno stanje
576,245,10,2025-03-10 11:45:00,261,Prodaja - Narudžba #52
577,245,10,2025-04-22 15:30:00,260,Prodaja - Narudžba #95
578,245,10,2025-05-16 15:30:00,258,Prodaja - Narudžba #119
579,246,10,2025-01-01 00:00:00,15,Početno stanje
580,246,8,2025-01-01 00:00:00,339,Početno stanje
581,246,9,2025-01-01 00:00:00,222,Početno stanje
582,246,9,2025-04-14 15:30:00,220,Prodaja - Narudžba #87
583,247,2,2025-01-01 00:00:00,301,Početno stanje
