id,proizvod_id,skladiste_id,datum,kolicina,opis
584,247,2,2025-05-21 11:45:00,298,Prodaja - Narudžba #124
585,247,4,2025-01-01 00:00:00,235,Početno stanje
586,248,10,2025-01-01 00:00:00,185,Početno stanje
587,248,2,2025-01-01 00:00:00,443,Početno stanje
588,249,1,2025-01-01 00:00:00,426,Početno stanje
589,249,1,2025-02-15 13:00:00,424,Prodaja - Narudžba #29
590,249,1,2025-04-17 09:15:00,422,Prodaja - Narudžba #90
591,249,1,2025-05-05 11:45:00,420,Prodaja - Narudžba #108
592,25,6,2025-01-01 00:00:00,309,Početno stanje
593,25,6,2025-02-10 17:30:00,306,Prodaja - Narudžba #24
594,25,6,2025-03-18 11:45:00,303,Prodaja - Narudžba #60
595,250,9,2025-01-01 00:00:00,228,Početno stanje
596,26,1,2025-01-01 00:00:00,434,Početno stanje
597,26,2,2025-01-01 00:00:00,457,Početno stanje
598,27,1,2025-01-01 00:00:00,414,Početno stanje
599,27,4,2025-01-01 00:00:00,418,Početno stanje
600,28,1,2025-01-01 00:00:00,391,Početno stanje
601,28,4,2025-01-01 00:00:00,250,Početno stanje
602,28,8,2025-01-01 00:00:00,432,Početno stanje
603,28,8,2025-01-29 14:00:00,430,Prodaja - Narudžba #14
604,28,8,2025-05-02 18:00:00,427,Prodaja - Narudžba #105
605,28,8,2025-05-08 15:30:00,426,Prodaja - Narudžba #111
606,29,5,2025-01-01 00:00:00,493,Početno stanje
607,29,5,2025-05-19 09:15:00,492,Prodaja - Narudžba #122
608,3,2,2025-01-01 00:00:00,112,Početno stanje
609,3,2,2025-04-18 10:30:00,110,Prodaja - Narudžba #91
610,30,2,2025-01-01 00:00:00,77,Početno stanje
611,30,3,2025-01-01 00:00:00,269,Početno stanje
612,30,5,2025-01-01 00:00:00,242,Početno stanje
613,30,5,2025-03-06 16:45:00,239,Prodaja - Narudžba #48
614,30,5,2025-05-04 10:30:00,237,Prodaja - Narudžba #107
615,31,6,2025-01-01 00:00:00,497,Početno stanje
616,31,6,2025-05-26 18:00:00,495,Prodaja - Narudžba #129
617,31,8,2025-01-01 00:00:00,129,Početno stanje
618,32,10,2025-01-01 00:00:00,210,Početno stanje
619,32,2,2025-01-01 00:00:00,117,Početno stanje
620,32,2,2025-02-28 09:15:00,116,Prodaja - Narudžba #42
621,32,2,2025-03-04 14:15:00,115,Prodaja - Narudžba #46
622,32,8,2025-01-01 00:00:00,317,Početno stanje
623,33,3,2025-01-01 00:00:00,63,Početno stanje
624,33,6,2025-01-01 00:00:00,273,Početno stanje
625,33,6,2025-03-21 15:30:00,271,Prodaja - Narudžba #63
626,33,6,2025-03-24 09:15:00,270,Prodaja - Narudžba #66
627,34,2,2025-01-01 00:00:00,323,Početno stanje
628,34,2,2025-04-21 14:15:00,321,Prodaja - Narudžba #94
629,34,2,2025-05-22 13:00:00,318,Prodaja - Narudžba #125
630,35,1,2025-01-01 00:00:00,377,Početno stanje
631,35,2,2025-01-01 00:00:00,183,Početno stanje
632,35,2,2025-04-08 18:00:00,180,Prodaja - Narudžba #81
633,35,7,2025-01-01 00:00:00,195,Početno stanje
634,36,1,2025-01-01 00:00:00,43,Početno stanje
635,36,6,2025-01-01 00:00:00,78,Početno stanje
636,37,3,2025-01-01 00:00:00,364,Početno stanje
637,37,3,2025-01-22 17:10:44,363,Prodaja - Narudžba #9
638,37,3,2025-02-02 09:30:00,361,Prodaja - Narudžba #16
639,37,3,2025-04-12 13:00:00,360,Prodaja - Narudžba #85
640,37,3,2025-04-28 13:00:00,358,Prodaja - Narudžba #101
641,38,6,2025-01-01 00:00:00,58,Početno stanje
642,38,6,2025-02-13 10:30:00,57,Prodaja - Narudžba #27
643,38,6,2025-03-11 13:00:00,56,Prodaja - Narudžba #53
644,38,8,2025-01-01 00:00:00,239,Početno stanje
645,39,8,2025-01-01 00:00:00,359,Početno stanje
646,39,8,2025-03-23 18:00:00,357,Prodaja - Narudžba #65
647,39,8,2025-05-15 14:15:00,355,Prodaja - Narudžba #118
648,4,1,2025-01-01 00:00:00,172,Početno stanje
649,4,3,2025-01-01 00:00:00,190,Početno stanje
650,4,7,2025-01-01 00:00:00,152,Početno stanje
651,40,2,2025-01-01 00:00:00,330,Početno stanje
652,40,5,2025-01-01 00:00:00,314,Početno stanje
653,40,5,2025-02-09 16:15:00,312,Prodaja - Narudžba #23
654,40,5,2025-04-09 09:15:00,311,Prodaja - Narudžba #82
655,40,8,2025-01-01 00:00:00,491,Početno stanje
656,41,3,2025-01-01 00:00:00,331,Početno stanje
657,41,3,2025-02-16 14:15:00,330,Prodaja - Narudžba #30
658,41,3,2025-02-20 09:15:00,328,Prodaja - Narudžba #34
659,41,3,2025-03-29 15:30:00,327,Prodaja - Narudžba #71
660,41,3,2025-05-14 13:00:00,324,Prodaja - Narudžba #117
661,42,1,2025-01-01 00:00:00,314,Početno stanje
662,42,6,2025-01-01 00:00:00,420,Početno stanje
663,42,8,2025-01-01 00:00:00,268,Početno stanje
664,42,8,2025-02-17 15:30:00,267,Prodaja - Narudžba #31
665,43,5,2025-01-01 00:00:00,54,Početno stanje
666,43,7,2025-01-01 00:00:00,430,Početno stanje
667,43,7,2025-04-28 13:00:00,428,Prodaja - Narudžba #101
668,43,9,2025-01-01 00:00:00,385,Početno stanje
669,44,6,2025-01-01 00:00:00,265,Početno stanje
670,44,6,2025-01-27 10:30:00,264,Prodaja - Narudžba #12
671,44,8,2025-01-01 00:00:00,257,Početno stanje
672,44,9,2025-01-01 00:00:00,211,Početno stanje
673,45,1,2025-01-01 00:00:00,57,Početno stanje
674,45,5,2025-01-01 00:00:00,132,Početno stanje
675,45,6,2025-01-01 00:00:00,59,Početno stanje
676,46,3,2025-01-01 00:00:00,11,Početno stanje
677,46,7,2025-01-01 00:00:00,215,Početno stanje
678,46,9,2025-01-01 00:00:00,473,Početno stanje
679,47,10,2025-01-01 00:00:00,313,Početno stanje
680,47,10,2025-04-20 13:00:00,312,Prodaja - Narudžba #93
681,48,10,2025-01-01 00:00:00,98,Početno stanje
682,48,2,2025-01-01 00:00:00,114,Početno stanje
683,48,7,2025-01-01 00:00:00,44,Početno stanje
684,49,4,2025-01-01 00:00:00,295,Početno stanje
685,49,5,2025-01-01 00:00:00,48,Početno stanje
686,49,9,2025-01-01 00:00:00,239,Početno stanje
687,49,9,2025-02-07 14:45:00,238,Prodaja - Narudžba #21
688,5,5,2025-01-01 00:00:00,123,Početno stanje
689,5,5,2025-04-13 14:15:00,120,Prodaja - Narudžba #86
690,5,7,2025-01-01 00:00:00,33,Početno stanje
691,50,1,2025-01-01 00:00:00,86,Početno stanje
692,50,2,2025-01-01 00:00:00,117,Početno stanje
693,50,5,2025-01-01 00:00:00,133,Početno stanje
694,51,2,2025-01-01 00:00:00,416,Početno stanje
695,51,2,2025-02-28 09:15:00,414,Prodaja - Narudžba #42
696,51,2,2025-04-23 16:45:00,411,Prodaja - Narudžba #96
697,52,6,2025-01-01 00:00:00,128,Početno stanje
698,52,6,2025-02-13 10:30:00,125,Prodaja - Narudžba #27
699,53,1,2025-01-01 00:00:00,167,Početno stanje
700,53,1,2025-04-13 14:15:00,164,Prodaja - Narudžba #86
701,53,10,2025-01-01 00:00:00,282,Početno stanje
702,53,3,2025-01-01 00:00:00,159,Početno stanje
703,54,1,2025-01-01 00:00:00,171,Početno stanje
704,54,3,2025-01-01 00:00:00,360,Početno stanje
705,54,3,2025-05-05 11:45:00,357,Prodaja - Narudžba #108
706,54,6,2025-01-01 00:00:00,242,Početno stanje
707,55,1,2025-01-01 00:00:00,247,Početno stanje
708,55,4,2025-01-01 00:00:00,255,Početno stanje
709,55,4,2025-01-05 09:11:45,252,Prodaja - Narudžba #2
710,55,4,2025-03-11 13:00:00,249,Prodaja - Narudžba #53
711,55,4,2025-03-14 16:45:00,248,Prodaja - Narudžba #56
712,56,10,2025-01-01 00:00:00,369,Početno stanje
713,56,6,2025-01-01 00:00:00,134,Početno stanje
714,57,3,2025-01-01 00:00:00,127,Početno stanje
715,57,6,2025-01-01 00:00:00,135,Početno stanje
716,58,6,2025-01-01 00:00:00,229,Početno stanje
717,58,6,2025-04-12 13:00:00,226,Prodaja - Narudžba #85
718,59,10,2025-01-01 00:00:00,215,Početno stanje
719,59,10,2025-03-02 11:45:00,213,Prodaja - Narudžba #44
720,59,10,2025-04-10 10:30:00,211,Prodaja - Narudžba #83
721,6,3,2025-01-01 00:00:00,57,Početno stanje
722,60,6,2025-01-01 00:00:00,403,Početno stanje
723,60,6,2025-04-22 15:30:00,400,Prodaja - Narudžba #95
724,61,10,2025-01-01 00:00:00,464,Početno stanje
725,61,10,2025-02-09 16:15:00,461,Prodaja - Narudžba #23
726,61,3,2025-01-01 00:00:00,252,Početno stanje
727,61,4,2025-01-01 00:00:00,204,Početno stanje
728,62,10,2025-01-01 00:00:00,26,Početno stanje
729,62,10,2025-05-25 16:45:00,23,Prodaja - Narudžba #128
730,62,4,2025-01-01 00:00:00,90,Početno stanje
731,63,7,2025-01-01 00:00:00,488,Početno stanje
732,63,7,2025-04-06 15:30:00,487,Prodaja - Narudžba #79
733,64,4,2025-01-01 00:00:00,307,Početno stanje
734,64,4,2025-04-21 14:15:00,305,Prodaja - Narudžba #94
735,64,5,2025-01-01 00:00:00,313,Početno stanje
736,64,8,2025-01-01 00:00:00,12,Početno stanje
737,65,4,2025-01-01 00:00:00,50,Početno stanje
738,65,4,2025-01-10 11:44:02,49,Prodaja - Narudžba #4
739,65,4,2025-01-25 18:47:36,47,Prodaja - Narudžba #10
740,66,10,2025-01-01 00:00:00,76,Početno stanje
741,66,5,2025-01-01 00:00:00,181,Početno stanje
742,66,6,2025-01-01 00:00:00,220,Početno stanje
743,67,10,2025-01-01 00:00:00,65,Početno stanje
744,67,2,2025-01-01 00:00:00,26,Početno stanje
745,67,3,2025-01-01 00:00:00,192,Početno stanje
746,68,2,2025-01-01 00:00:00,483,Početno stanje
747,68,4,2025-01-01 00:00:00,372,Početno stanje
748,68,8,2025-01-01 00:00:00,106,Početno stanje
749,69,10,2025-01-01 00:00:00,346,Početno stanje
750,69,10,2025-02-06 13:30:00,343,Prodaja - Narudžba #20
751,69,7,2025-01-01 00:00:00,325,Početno stanje
752,69,9,2025-01-01 00:00:00,286,Početno stanje
753,7,7,2025-01-01 00:00:00,385,Početno stanje
754,7,7,2025-04-04 13:00:00,383,Prodaja - Narudžba #77
755,70,5,2025-01-01 00:00:00,323,Početno stanje
756,70,5,2025-03-08 09:15:00,322,Prodaja - Narudžba #50
757,71,3,2025-01-01 00:00:00,226,Početno stanje
758,71,9,2025-01-01 00:00:00,29,Početno stanje
759,71,9,2025-04-03 11:45:00,28,Prodaja - Narudžba #76
760,71,9,2025-05-21 11:45:00,25,Prodaja - Narudžba #124
761,72,1,2025-01-01 00:00:00,314,Početno stanje
762,72,4,2025-01-01 00:00:00,426,Početno stanje
763,72,4,2025-01-13 12:18:27,423,Prodaja - Narudžba #5
764,72,4,2025-03-14 16:45:00,420,Prodaja - Narudžba #56
765,72,4,2025-05-04 10:30:00,417,Prodaja - Narudžba #107
766,73,1,2025-01-01 00:00:00,252,Početno stanje
767,73,4,2025-01-01 00:00:00,438,Početno stanje
768,73,4,2025-02-09 16:15:00,435,Prodaja - Narudžba #23
769,73,4,2025-04-19 11:45:00,434,Prodaja - Narudžba #92
770,73,4,2025-05-02 18:00:00,432,Prodaja - Narudžba #105
771,74,9,2025-01-01 00:00:00,209,Početno stanje
772,74,9,2025-03-08 09:15:00,206,Prodaja - Narudžba #50
773,74,9,2025-04-09 09:15:00,205,Prodaja - Narudžba #82
774,74,9,2025-05-20 10:30:00,202,Prodaja - Narudžba #123
775,75,3,2025-01-01 00:00:00,425,Početno stanje
776,76,2,2025-01-01 00:00:00,118,Početno stanje
777,76,8,2025-01-01 00:00:00,165,Početno stanje
778,76,8,2025-01-29 14:00:00,162,Prodaja - Narudžba #14
779,76,8,2025-03-01 10:30:00,159,Prodaja - Narudžba #43
780,76,8,2025-03-15 18:00:00,156,Prodaja - Narudžba #57
781,77,2,2025-01-01 00:00:00,187,Početno stanje
782,77,2,2025-02-21 10:30:00,185,Prodaja - Narudžba #35
783,77,2,2025-03-23 18:00:00,184,Prodaja - Narudžba #65
784,77,2,2025-03-31 18:00:00,183,Prodaja - Narudžba #73
785,78,1,2025-01-01 00:00:00,323,Početno stanje
786,78,6,2025-01-01 00:00:00,366,Početno stanje
787,78,9,2025-01-01 00:00:00,322,Početno stanje
788,78,9,2025-04-22 15:30:00,321,Prodaja - Narudžba #95
789,78,9,2025-05-15 14:15:00,318,Prodaja - Narudžba #118
790,79,4,2025-01-01 00:00:00,205,Početno stanje
791,79,9,2025-01-01 00:00:00,484,Početno stanje
792,79,9,2025-02-18 16:45:00,481,Prodaja - Narudžba #32
793,79,9,2025-03-01 10:30:00,479,Prodaja - Narudžba #43
794,79,9,2025-04-18 10:30:00,476,Prodaja - Narudžba #91
795,8,10,2025-01-01 00:00:00,276,Početno stanje
796,8,2,2025-01-01 00:00:00,261,Početno stanje
797,8,5,2025-01-01 00:00:00,105,Početno stanje
798,8,5,2025-05-18 18:00:00,102,Prodaja - Narudžba #121
799,80,10,2025-01-01 00:00:00,372,Početno stanje
800,80,10,2025-02-14 11:45:00,371,Prodaja - Narudžba #28
801,81,1,2025-01-01 00:00:00,180,Početno stanje
802,81,8,2025-01-01 00:00:00,242,Početno stanje
803,82,1,2025-01-01 00:00:00,447,Početno stanje
804,82,1,2025-05-08 15:30:00,444,Prodaja - Narudžba #111
805,82,1,2025-05-23 14:15:00,442,Prodaja - Narudžba #126
806,82,1,2025-05-24 15:30:00,439,Prodaja - Narudžba #127
807,82,6,2025-01-01 00:00:00,425,Početno stanje
808,83,1,2025-01-01 00:00:00,261,Početno stanje
809,83,1,2025-04-12 13:00:00,259,Prodaja - Narudžba #85
810,84,4,2025-01-01 00:00:00,494,Početno stanje
811,84,4,2025-01-02 08:15:10,491,Prodaja - Narudžba #1
812,85,8,2025-01-01 00:00:00,348,Početno stanje
813,86,8,2025-01-01 00:00:00,224,Početno stanje
814,86,8,2025-02-11 18:00:00,221,Prodaja - Narudžba #25
815,86,8,2025-03-05 15:30:00,218,Prodaja - Narudžba #47
816,86,8,2025-05-08 15:30:00,215,Prodaja - Narudžba #111
817,86,8,2025-05-26 18:00:00,214,Prodaja - Narudžba #129
818,87,1,2025-01-01 00:00:00,222,Početno stanje
819,87,1,2025-04-17 09:15:00,221,Prodaja - Narudžba #90
820,87,1,2025-05-02 18:00:00,219,Prodaja - Narudžba #105
821,88,5,2025-01-01 00:00:00,32,Početno stanje
822,88,9,2025-01-01 00:00:00,344,Početno stanje
823,88,9,2025-02-19 18:00:00,341,Prodaja - Narudžba #33
824,88,9,2025-04-23 16:45:00,339,Prodaja - Narudžba #96
825,89,3,2025-01-01 00:00:00,108,Početno stanje
826,89,3,2025-02-09 16:15:00,105,Prodaja - Narudžba #23
827,89,3,2025-02-16 14:15:00,102,Prodaja - Narudžba #30
828,89,5,2025-01-01 00:00:00,90,Početno stanje
829,9,10,2025-01-01 00:00:00,492,Početno stanje
830,90,6,2025-01-01 00:00:00,163,Početno stanje
831,90,6,2025-02-03 10:45:00,160,Prodaja - Narudžba #17
832,90,6,2025-02-04 11:00:00,159,Prodaja - Narudžba #18
833,90,6,2025-04-22 15:30:00,158,Prodaja - Narudžba #95
834,90,6,2025-04-28 13:00:00,157,Prodaja - Narudžba #101
835,90,8,2025-01-01 00:00:00,27,Početno stanje
836,90,9,2025-01-01 00:00:00,489,Početno stanje
837,91,5,2025-01-01 00:00:00,266,Početno stanje
838,91,5,2025-02-16 14:15:00,263,Prodaja - Narudžba #30
839,91,9,2025-01-01 00:00:00,491,Početno stanje
840,92,10,2025-01-01 00:00:00,359,Početno stanje
841,92,10,2025-03-19 13:00:00,356,Prodaja - Narudžba #61
842,92,6,2025-01-01 00:00:00,460,Početno stanje
843,92,8,2025-01-01 00:00:00,63,Početno stanje
844,93,4,2025-01-01 00:00:00,473,Početno stanje
845,93,4,2025-02-24 14:15:00,471,Prodaja - Narudžba #38
846,93,4,2025-05-23 14:15:00,468,Prodaja - Narudžba #126
847,93,7,2025-01-01 00:00:00,269,Početno stanje
848,94,7,2025-01-01 00:00:00,240,Početno stanje
849,94,7,2025-02-05 12:15:00,237,Prodaja - Narudžba #19
850,94,7,2025-02-26 16:45:00,234,Prodaja - Narudžba #40
851,94,7,2025-04-05 14:15:00,233,Prodaja - Narudžba #78
852,94,8,2025-01-01 00:00:00,461,Početno stanje
853,94,9,2025-01-01 00:00:00,384,Početno stanje
854,95,6,2025-01-01 00:00:00,172,Početno stanje
855,95,8,2025-01-01 00:00:00,412,Početno stanje
856,95,9,2025-01-01 00:00:00,350,Početno stanje
857,95,9,2025-01-15 13:55:12,348,Prodaja - Narudžba #6
858,95,9,2025-05-17 16:45:00,345,Prodaja - Narudžba #120
859,96,1,2025-01-01 00:00:00,134,Početno stanje
860,96,5,2025-01-01 00:00:00,500,Početno stanje
861,96,5,2025-01-29 14:00:00,497,Prodaja - Narudžba #14
862,96,8,2025-01-01 00:00:00,24,Početno stanje
863,97,2,2025-01-01 00:00:00,226,Početno stanje
864,97,2,2025-03-09 10:30:00,225,Prodaja - Narudžba #51
865,97,2,2025-05-10 18:00:00,223,Prodaja - Narudžba #113
866,97,4,2025-01-01 00:00:00,479,Početno stanje
867,97,9,2025-01-01 00:00:00,123,Početno stanje
868,98,5,2025-01-01 00:00:00,143,Početno stanje
869,98,6,2025-01-01 00:00:00,82,Početno stanje
870,98,6,2025-02-08 15:00:00,81,Prodaja - Narudžba #22
871,98,6,2025-05-06 13:00:00,79,Prodaja - Narudžba #109
872,98,6,2025-05-09 16:45:00,76,Prodaja - Narudžba #112
873,99,1,2025-01-01 00:00:00,99,Početno stanje
874,99,1,2025-03-15 18:00:00,98,Prodaja - Narudžba #57
875,99,1,2025-04-10 10:30:00,96,Prodaja - Narudžba #83
876,99,1,2025-04-16 18:00:00,95,Prodaja - Narudžba #89
877,99,1,2025-05-04 10:30:00,94,Prodaja - Narudžba #107
878,99,3,2025-01-01 00:00:00,104,Početno stanje
879,99,9,2025-01-01 00:00:00,457,Početno stanje
