id,naziv,opis,cijena
1,Bosch kočione pločice prednje,Set prednjih kočionih pločica Bosch,8900
2,Mann-Filter filter ulja,Filter ulja visokih performansi,1300
3,Varta akumulator Blue Dynamic 60Ah,Akumulator 60Ah,10900
4,Valeo set brisača,Set prednjih brisača Valeo,2500
5,NGK set svjećica,Set od 4 svjećice NGK,3600
6,Sachs set kvačila,Komplet kvačila Sachs,21500
7,Monroe amortizer prednji,Prednji amortizer Monroe,9700
8,Contitech set zupčastog remena,Set zupčastog remena Contitech,18200
9,ATE senzor ABS,Senzor ABS ATE,3400
10,Hella alternator 120A,Alternator Hella 120A,19200
11,Febi Bilstein kuglični zglob,Kuglični zglob Febi Bilstein,4200
12,Textar disk pločice,Set disk pločica Textar,8700
13,Delphi krajnica spone,Krajnica spone Delphi,2100
14,SKF ležaj kotača,Ležaj kotača SKF,6900
15,TRW diskovi,Set diskova TRW,11200
16,Osram žarulja H7 Night Breaker,Žarulja H7 Osram Night Breaker,400
17,Philips žarulja H4 Vision,Žarulja H4 Philips Vision,350
18,Castrol motorno ulje Edge 5W-30 LL 4L,Motorno ulje Castrol Edge 5W-30 LL 4L,32000
19,Total motorno ulje Quartz 9000 5W-40 5L,Motorno ulje Total Quartz 9000 5W-40 5L,29500
20,Elf motorno ulje Evolution 900 SXR 5W-40 5L,Motorno ulje Elf Evolution 900 SXR 5W-40 5L,28500
21,Bosch brisna četkica,Brisna četkica Bosch,1500
22,Mann-Filter filter kabine,Filter kabine visokih performansi,2000
23,Varta akumulator Silver Dynamic 77Ah,Akumulator 77Ah,13500
24,Valeo set brisača,Set prednjih brisača Valeo,2700
25,NGK set svjećica,Set od 4 svjećice NGK,3800
26,Sachs set kvačila,Komplet kvačila Sachs,22500
27,Monroe amortizer stražnji,Stražnji amortizer Monroe,10200
28,Contitech set zupčastog remena,Set zupčastog remena Contitech,19000
29,ATE senzor ABS,Senzor ABS ATE,3600
30,Hella alternator 150A,Alternator Hella 150A,19800
31,Febi Bilstein amortizer prednji,Prednji amortizer Febi Bilstein,11500
32,Textar disk pločice,Set disk pločica Textar,8900
33,Delphi krajnica spone,Krajnica spone Delphi,2300
34,SKF ležaj kotača,Ležaj kotača SKF,7200
35,TRW diskovi,Set diskova TRW,11800
36,Osram žarulja H7 Cool Blue,Žarulja H7 Osram Cool Blue,450
37,Philips žarulja H4 Racing Vision,Žarulja H4 Philips Racing Vision,400
38,Castrol motorno ulje Magnatec 10W-40 5L,Motorno ulje Castrol Magnatec 10W-40 5L,31000
39,Total motorno ulje Quartz 7000 10W-40 5L,Motorno ulje Total Quartz 7000 10W-40 5L,30000
40,Elf motorno ulje Evolution 900 5W-40 5L,Motorno ulje Elf Evolution 900 5W-40 5L,29000
41,Bosch brisna četkica,Brisna četkica Bosch,1600
42,Mann-Filter filter kabine,Filter kabine visokih performansi,2100
43,Varta akumulator Blue Dynamic 80Ah,Akumulator 80Ah,14500
44,Valeo set brisača,Set prednjih brisača Valeo,2900
45,NGK set svjećica,Set od 4 svjećice NGK,4000
46,Sachs set kvačila,Komplet kvačila Sachs,23500
47,Monroe amortizer prednji,Prednji amortizer Monroe,9800
48,Contitech set zupčastog remena,Set zupčastog remena Contitech,19500
49,ATE senzor ABS,Senzor ABS ATE,3700
50,Hella alternator 180A,Alternator Hella 180A,20500
51,Febi Bilstein kuglični zglob,Kuglični zglob Febi Bilstein,4600
52,Textar disk pločice,Set disk pločica Textar,9100
53,Delphi krajnica spone,Krajnica spone Delphi,2200
54,SKF ležaj kotača,Ležaj kotača SKF,7100
55,TRW diskovi,Set diskova TRW,12000
56,Osram žarulja H7 LED,Žarulja H7 Osram LED,500
57,Philips žarulja H4 Ultimate Vision,Žarulja H4 Philips Ultimate Vision,450
58,Castrol motorno ulje Edge 5W-30 1L,Motorno ulje Castrol Edge 5W-30 1L,8500
59,Total motorno ulje Quartz 9000 5W-30 1L,Motorno ulje Total Quartz 9000 5W-30 1L,7500
60,Elf motorno ulje Evolution 900 5W-30 1L,Motorno ulje Elf Evolution 900 5W-30 1L,7000
61,Bosch brisna četkica,Brisna četkica Bosch,1700
62,Mann-Filter filter kabine,Filter kabine visokih performansi,2200
63,Varta akumulator Silver Dynamic 85Ah,Akumulator 85Ah,15500
64,Valeo set brisača,Set prednjih brisača Valeo,3100
65,NGK set svjećica,Set od 4 svjećice NGK,4200
66,Sachs set kvačila,Komplet kvačila Sachs,24500
67,Monroe amortizer stražnji,Stražnji amortizer Monroe,10700
68,Contitech set zupčastog remena,Set zupčastog remena Contitech,20000
69,ATE senzor ABS,Senzor ABS ATE,3800
70,Hella alternator 90A,Alternator Hella 90A,18000
71,Febi Bilstein amortizer prednji,Prednji amortizer Febi Bilstein,11000
72,Textar disk pločice,Set disk pločica Textar,9500
73,Delphi krajnica spone,Krajnica spone Delphi,2400
74,SKF ležaj kotača,Ležaj kotača SKF,7400
75,TRW diskovi,Set diskova TRW,12200
76,Osram žarulja H7 Silver Star,Žarulja H7 Osram Silver Star,480
77,Philips žarulja H4 Standard,Žarulja H4 Philips Standard,350
78,Castrol motorno ulje Magnatec 5W-30 1L,Motorno ulje Castrol Magnatec 5W-30 1L,8700
79,Total motorno ulje Quartz 7000 10W-40 1L,Motorno ulje Total Quartz 7000 10W-40 1L,8000
80,Elf motorno ulje Evolution 900 5W-40 1L,Motorno ulje Elf Evolution 900 5W-40 1L,7500
81,Bosch brisna četkica,Brisna četkica Bosch,1800
82,Mann-Filter filter kabine,Filter kabine visokih performansi,2300
83,Varta akumulator Blue Dynamic 100Ah,Akumulator 100Ah,16500
84,Valeo set brisača,Set prednjih brisača Valeo,3300
85,NGK set svjećica,Set od 4 svjećice NGK,4500
86,Sachs set kvačila,Komplet kvačila Sachs,25500
87,Monroe amortizer prednji,Prednji amortizer Monroe,9900
88,Contitech set zupčastog remena,Set zupčastog remena Contitech,20500
89,ATE senzor ABS,Senzor ABS ATE,3900
90,Hella alternator 120A,Alternator Hella 120A,19500
91,Febi Bilstein kuglični zglob,Kuglični zglob Febi Bilstein,4800
92,Textar disk pločice,Set disk pločica Textar,9300
93,Delphi krajnica spone,Krajnica spone Delphi,2500
94,SKF ležaj kotača,Ležaj kotača SKF,7600
95,TRW diskovi,Set diskova TRW,12500
96,Osram žarulja H7 Night Breaker Laser,Žarulja H7 Osram Night Breaker Laser,520
97,Philips žarulja H4 Vision Plus,Žarulja H4 Philips Vision Plus,460
98,Castrol motorno ulje Edge 5W-30 5L,Motorno ulje Castrol Edge 5W-30 5L,33000
99,Total motorno ulje Quartz 9000 5W-40 5L,Motorno ulje Total Quartz 9000 5W-40 5L,31000
100,Elf motorno ulje Evolution 900 SXR 5W-40 5L,Motorno ulje Elf Evolution 900 SXR 5W-40 5L,29500
101,Bosch brisna četkica,Brisna četkica Bosch,1800
102,Mann-Filter filter kabine,Filter kabine visokih performansi,2300
103,Varta akumulator Silver Dynamic 95Ah,Akumulator 95Ah,16000
104,Valeo set brisača,Set prednjih brisača Valeo,3500
105,NGK set svjećica,Set od 4 svjećice NGK,4600
106,Sachs set kvačila,Komplet kvačila Sachs,26500
107,Monroe amortizer stražnji,Stražnji amortizer Monroe,11000
108,Contitech set zupčastog remena,Set zupčastog remena Contitech,21000
109,ATE senzor ABS,Senzor ABS ATE,4000
110,Hella alternator 140A,Alternator Hella 140A,20000
111,Febi Bilstein kuglični zglob,Kuglični zglob Febi Bilstein,5000
112,Textar disk pločice,Set disk pločica Textar,9500
113,Delphi krajnica spone,Krajnica spone Delphi,2600
114,SKF ležaj kotača,Ležaj kotača SKF,7800
115,TRW diskovi,Set diskova TRW,12800
116,Osram žarulja H7 Cool Blue Intense,Žarulja H7 Osram Cool Blue Intense,550
117,Philips žarulja H4 Racing Vision,Žarulja H4 Philips Racing Vision,480
118,Castrol motorno ulje Magnatec 10W-40 5L,Motorno ulje Castrol Magnatec 10W-40 5L,9000
119,Total motorno ulje Quartz 7000 5W-30 5L,Motorno ulje Total Quartz 7000 5W-30 5L,8500
120,Elf motorno ulje Evolution 900 5W-30 5L,Motorno ulje Elf Evolution 900 5W-30 5L,8000
121,Bosch brisna četkica,Brisna četkica Bosch,1900
122,Mann-Filter filter kabine,Filter kabine visokih performansi,2400
123,Varta akumulator Blue Dynamic 90Ah,Akumulator 90Ah,15000
124,Valeo set brisača,Set prednjih brisača Valeo,3200
125,NGK set svjećica,Set od 4 svjećice NGK,4400
126,Sachs set kvačila,Komplet kvačila Sachs,24000
127,Monroe amortizer prednji,Prednji amortizer Monroe,10200
128,Contitech set zupčastog remena,Set zupčastog remena Contitech,21000
129,ATE senzor ABS,Senzor ABS ATE,4000
130,Hella alternator 150A,Alternator Hella 150A,20500
131,Febi Bilstein kuglični zglob,Kuglični zglob Febi Bilstein,5000
132,Textar disk pločice,Set disk pločica Textar,9500
133,Delphi krajnica spone,Krajnica spone Delphi,2700
134,SKF ležaj kotača,Ležaj kotača SKF,8000
135,TRW diskovi,Set diskova TRW,13000
136,Osram žarulja H7 Night Breaker Laser,Žarulja H7 Osram Night Breaker Laser,550
137,Philips žarulja H4 Vision Plus,Žarulja H4 Philips Vision Plus,480
138,Castrol motorno ulje Edge 5W-30 5L,Motorno ulje Castrol Edge 5W-30 5L,34000
139,Total motorno ulje Quartz 9000 5W-40 5L,Motorno ulje Total Quartz 9000 5W-40 5L,32000
140,Elf motorno ulje Evolution 900 SXR 5W-40 5L,Motorno ulje Elf Evolution 900 SXR 5W-40 5L,30500
141,Bosch brisna četkica,Brisna četkica Bosch,1900
142,Mann-Filter filter kabine,Filter kabine visokih performansi,2400
143,Varta akumulator Silver Dynamic 95Ah,Akumulator 95Ah,16500
144,Valeo set brisača,Set prednjih brisača Valeo,3600
145,NGK set svjećica,Set od 4 svjećice NGK,4800
146,Sachs set kvačila,Komplet kvačila Sachs,27500
147,Monroe amortizer stražnji,Stražnji amortizer Monroe,11500
148,Contitech set zupčastog remena,Set zupčastog remena Contitech,22000
149,ATE senzor ABS,Senzor ABS ATE,4200
150,Hella alternator 140A,Alternator Hella 140A,20500
151,Febi Bilstein kuglični zglob,Kuglični zglob Febi Bilstein,5200
152,Textar disk pločice,Set disk pločica Textar,9800
153,Delphi krajnica spone,Krajnica spone Delphi,2700
154,SKF ležaj kotača,Ležaj kotača SKF,8000
155,TRW diskovi,Set diskova TRW,13000
156,Osram žarulja H7 Cool Blue Intense,Žarulja H7 Osram Cool Blue Intense,600
157,Philips žarulja H4 Racing Vision,Žarulja H4 Philips Racing Vision,500
158,Castrol motorno ulje Magnatec 10W-40 5L,Motorno ulje Castrol Magnatec 10W-40 5L,9500
159,Total motorno ulje Quartz 7000 5W-30 5L,Motorno ulje Total Quartz 7000 5W-30 5L,9000
160,Elf motorno ulje Evolution 900 5W-30 5L,Motorno ulje Elf Evolution 900 5W-30 5L,8500
161,Bosch brisna četkica,Brisna četkica Bosch,2000
162,Mann-Filter filter kabine,Filter kabine visokih performansi,2500
163,Varta akumulator Blue Dynamic 90Ah,Akumulator 90Ah,16500
164,Valeo set brisača,Set prednjih brisača Valeo,3500
165,NGK set svjećica,Set od 4 svjećice NGK,4600
166,Sachs set kvačila,Komplet kvačila Sachs,25000
167,Monroe amortizer prednji,Prednji amortizer Monroe,10500
168,Contitech set zupčastog remena,Set zupčastog remena Contitech,22000
169,ATE senzor ABS,Senzor ABS ATE,4200
170,Hella alternator 150A,Alternator Hella 150A,21000
171,Febi Bilstein kuglični zglob,Kuglični zglob Febi Bilstein,5200
172,Textar disk pločice,Set disk pločica Textar,9700
173,Delphi krajnica spone,Krajnica spone Delphi,2800
174,SKF ležaj kotača,Ležaj kotača SKF,8200
175,TRW diskovi,Set diskova TRW,13500
176,Osram žarulja H7 Night Breaker Laser,Žarulja H7 Osram Night Breaker Laser,580
177,Philips žarulja H4 Vision Plus,Žarulja H4 Philips Vision Plus,500
178,Castrol motorno ulje Edge 5W-30 5L,Motorno ulje Castrol Edge 5W-30 5L,35000
179,Total motorno ulje Quartz 9000 5W-40 5L,Motorno ulje Total Quartz 9000 5W-40 5L,33000
180,Elf motorno ulje Evolution 900 SXR 5W-40 5L,Motorno ulje Elf Evolution 900 SXR 5W-40 5L,31500
181,Bosch brisna četkica,Brisna četkica Bosch,2000
182,Mann-Filter filter kabine,Filter kabine visokih performansi,2500
183,Varta akumulator Silver Dynamic 95Ah,Akumulator 95Ah,17000
184,Valeo set brisača,Set prednjih brisača Valeo,3700
185,NGK set svjećica,Set od 4 svjećice NGK,5000
186,Sachs set kvačila,Komplet kvačila Sachs,28500
187,Monroe amortizer stražnji,Stražnji amortizer Monroe,12000
188,Contitech set zupčastog remena,Set zupčastog remena Contitech,23000
189,ATE senzor ABS,Senzor ABS ATE,4400
190,Hella alternator 140A,Alternator Hella 140A,21000
191,Febi Bilstein kuglični zglob,Kuglični zglob Febi Bilstein,5400
192,Textar disk pločice,Set disk pločica Textar,10000
193,Delphi krajnica spone,Krajnica spone Delphi,2800
194,SKF ležaj kotača,Ležaj kotača SKF,8200
195,TRW diskovi,Set diskova TRW,13500
196,Osram žarulja H7 Cool Blue Intense,Žarulja H7 Osram Cool Blue Intense,650
197,Philips žarulja H4 Racing Vision,Žarulja H4 Philips Racing Vision,520
198,Castrol motorno ulje Magnatec 10W-40 5L,Motorno ulje Castrol Magnatec 10W-40 5L,10000
199,Total motorno ulje Quartz 7000 5W-30 5L,Motorno ulje Total Quartz 7000 5W-30 5L,9500
200,Elf motorno ulje Evolution 900 5W-30 5L,Motorno ulje Elf Evolution 900 5W-30 5L,9000
201,Bosch brisna četkica,Brisna četkica Bosch,2100
202,Mann-Filter filter kabine,Filter kabine visokih performansi,2600
203,Varta akumulator Blue Dynamic 90Ah,Akumulator 90Ah,16000
204,Valeo set brisača,Set prednjih brisača Valeo,3400
205,NGK set svjećica,Set od 4 svjećice NGK,4800
206,Sachs set kvačila,Komplet kvačila Sachs,26000
207,Monroe amortizer prednji,Prednji amortizer Monroe,10700
208,Contitech set zupčastog remena,Set zupčastog remena Contitech,22000
209,ATE senzor ABS,Senzor ABS ATE,4400
210,Hella alternator 150A,Alternator Hella 150A,21500
211,Febi Bilstein kuglični zglob,Kuglični zglob Febi Bilstein,5400
212,Textar disk pločice,Set disk pločica Textar,9900
213,Delphi krajnica spone,Krajnica spone Delphi,2900
214,SKF ležaj kotača,Ležaj kotača SKF,8400
215,TRW diskovi,Set diskova TRW,14000
216,Osram žarulja H7 Night Breaker Laser,Žarulja H7 Osram Night Breaker Laser,600
217,Philips žarulja H4 Vision Plus,Žarulja H4 Philips Vision Plus,520
218,Castrol motorno ulje Edge 5W-30 5L,Motorno ulje Castrol Edge 5W-30 5L,36000
219,Total motorno ulje Quartz 9000 5W-40 5L,Motorno ulje Total Quartz 9000 5W-40 5L,34000
220,Elf motorno ulje Evolution 900 SXR 5W-40 5L,Motorno ulje Elf Evolution 900 SXR 5W-40 5L,32500
221,Bosch brisna četkica,Brisna četkica Bosch,2100
222,Mann-Filter filter kabine,Filter kabine visokih performansi,2600
223,Varta akumulator Silver Dynamic 95Ah,Akumulator 95Ah,17500
224,Valeo set brisača,Set prednjih brisača Valeo,3800
225,NGK set svjećica,Set od 4 svjećice NGK,5200
226,Sachs set kvačila,Komplet kvačila Sachs,29500
227,Monroe amortizer stražnji,Stražnji amortizer Monroe,12500
228,Contitech set zupčastog remena,Set zupčastog remena Contitech,24000
229,ATE senzor ABS,Senzor ABS ATE,4600
230,Hella alternator 140A,Alternator Hella 140A,21500
231,Febi Bilstein kuglični zglob,Kuglični zglob Febi Bilstein,5600
232,Textar disk pločice,Set disk pločica Textar,10200
233,Delphi krajnica spone,Krajnica spone Delphi,2900
234,SKF ležaj kotača,Ležaj kotača SKF,8400
235,TRW diskovi,Set diskova TRW,14000
236,Osram žarulja H7 Cool Blue Intense,Žarulja H7 Osram Cool Blue Intense,700
237,Philips žarulja H4 Racing Vision,Žarulja H4 Philips Racing Vision,550
238,Castrol motorno ulje Magnatec 10W-40 5L,Motorno ulje Castrol Magnatec 10W-40 5L,10500
239,Total motorno ulje Quartz 7000 5W-30 5L,Motorno ulje Total Quartz 7000 5W-30 5L,10000
240,Elf motorno ulje Evolution 900 5W-30 5L,Motorno ulje Elf Evolution 900 5W-30 5L,9500
241,Bosch brisna četkica,Brisna četkica Bosch,2200
242,Mann-Filter filter kabine,Filter kabine visokih performansi,2700
243,Varta akumulator Blue Dynamic 90Ah,Akumulator 90Ah,16500
244,Valeo set brisača,Set prednjih brisača Valeo,3500
245,NGK set svjećica,Set od 4 svjećice NGK,5000
246,Sachs set kvačila,Komplet kvačila Sachs,27000
247,Monroe amortizer prednji,Prednji amortizer Monroe,11000
248,Contitech set zupčastog remena,Set zupčastog remena Contitech,23000
249,ATE senzor ABS,Senzor ABS ATE,4600
250,Hella alternator 150A,Alternator Hella 150A,22000
