id,skladiste_id,proizvod_id,kolicina
1,5,1,109
2,4,1,473
3,7,1,2
4,7,2,466
5,2,3,112
6,3,4,190
7,1,4,172
8,7,4,152
9,5,5,123
10,7,5,33
11,3,6,57
12,7,7,385
13,5,8,105
14,2,8,261
15,10,8,276
16,10,9,492
17,1,10,469
18,4,10,241
19,9,10,103
20,2,11,333
21,1,12,193
22,7,12,127
23,2,12,183
24,2,13,183
25,6,13,281
26,9,13,209
27,6,14,111
28,2,15,73
29,10,15,344
30,3,15,378
31,2,16,95
32,10,17,76
33,7,17,483
34,2,18,456
35,10,18,410
36,10,19,275
37,8,20,124
38,6,21,95
39,2,21,296
40,5,21,342
41,4,22,136
42,10,22,312
43,7,22,14
44,2,23,387
45,1,24,378
46,5,24,251
47,10,24,441
48,6,25,309
49,2,26,457
50,1,26,434
51,1,27,414
52,4,27,418
53,8,28,432
54,4,28,250
55,1,28,391
56,5,29,493
57,5,30,242
58,3,30,269
59,2,30,77
60,6,31,497
61,8,31,129
62,2,32,117
63,10,32,210
64,8,32,317
65,6,33,273
66,3,33,63
67,2,34,323
68,2,35,183
69,7,35,195
70,1,35,377
71,1,36,43
72,6,36,78
73,3,37,364
74,6,38,58
75,8,38,239
76,8,39,359
77,5,40,314
78,8,40,491
79,2,40,330
80,3,41,331
81,8,42,268
82,1,42,314
83,6,42,420
84,7,43,430
85,5,43,54
86,9,43,385
87,6,44,265
88,9,44,211
89,8,44,257
90,1,45,57
91,5,45,132
92,6,45,59
93,7,46,215
94,9,46,473
95,3,46,11
96,10,47,313
97,2,48,114
98,7,48,44
99,10,48,98
100,9,49,239
101,5,49,48
102,4,49,295
103,5,50,133
104,1,50,86
105,2,50,117
106,2,51,416
107,6,52,128
108,1,53,167
109,3,53,159
110,10,53,282
111,3,54,360
112,1,54,171
113,6,54,242
114,4,55,255
115,1,55,247
116,6,56,134
117,10,56,369
118,6,57,135
119,3,57,127
120,6,58,229
121,10,59,215
122,6,60,403
123,10,61,464
124,3,61,252
125,4,61,204
126,10,62,26
127,4,62,90
128,7,63,488
129,4,64,307
130,5,64,313
131,8,64,12
132,4,65,50
133,5,66,181
134,10,66,76
135,6,66,220
136,3,67,192
137,2,67,26
138,10,67,65
139,8,68,106
140,4,68,372
141,2,68,483
142,10,69,346
143,7,69,325
144,9,69,286
145,5,70,323
146,9,71,29
147,3,71,226
148,4,72,426
149,1,72,314
150,4,73,438
151,1,73,252
152,9,74,209
153,3,75,425
154,8,76,165
155,2,76,118
156,2,77,187
157,9,78,322
158,1,78,323
159,6,78,366
160,9,79,484
161,4,79,205
162,10,80,372
163,1,81,180
164,8,81,242
165,1,82,447
166,6,82,425
167,1,83,261
168,4,84,494
169,8,85,348
170,8,86,224
171,1,87,222
172,9,88,344
173,5,88,32
174,3,89,108
175,5,89,90
176,6,90,163
177,8,90,27
178,9,90,489
179,5,91,266
180,9,91,491
181,10,92,359
182,6,92,460
183,8,92,63
184,4,93,473
185,7,93,269
186,7,94,240
187,8,94,461
188,9,94,384
189,9,95,350
190,6,95,172
191,8,95,412
192,5,96,500
193,1,96,134
194,8,96,24
195,2,97,226
196,9,97,123
197,4,97,479
198,6,98,82
199,5,98,143
200,1,99,99
201,9,99,457
202,3,99,104
203,10,100,0
204,4,100,26
205,9,100,456
206,9,101,278
207,1,101,261
208,4,101,86
209,10,102,300
210,7,103,393
211,8,103,260
212,3,103,50
213,4,104,171
214,10,104,406
215,2,105,442
216,1,105,65
217,5,106,363
218,5,107,233
219,4,107,212
220,10,108,90
221,5,108,220
222,3,108,81
223,9,109,442
224,3,110,241
225,6,110,47
226,4,110,372
227,5,111,54
228,9,112,253
229,2,112,224
230,7,113,411
231,6,114,384
232,8,114,102
233,2,114,16
234,3,115,311
235,8,116,29
236,7,117,47
237,10,118,266
238,1,118,224
239,9,118,499
240,6,119,218
241,9,120,313
242,8,120,376
243,10,120,107
244,2,121,316
245,8,121,485
246,4,121,407
247,9,122,130
248,9,123,468
249,1,124,214
250,5,124,188
251,4,125,53
252,2,125,180
253,6,126,51
254,3,127,262
255,10,127,417
256,9,127,420
257,2,128,240
258,6,129,249
259,10,129,221
260,3,130,169
261,4,131,328
262,2,131,342
263,5,131,241
264,10,132,493
265,3,133,445
266,9,133,295
267,4,133,436
268,8,134,340
269,5,135,85
270,10,135,66
271,5,136,254
272,6,137,12
273,4,137,268
274,1,138,476
275,6,138,80
276,4,139,163
277,6,139,298
278,9,140,334
279,10,140,270
280,2,140,83
281,5,141,338
282,1,141,462
283,7,141,400
284,5,142,269
285,1,142,323
286,6,142,127
287,5,143,465
288,6,143,37
289,3,143,178
290,5,144,449
291,3,144,60
292,10,144,118
293,2,145,403
294,4,145,462
295,5,146,377
296,6,146,420
297,2,146,272
298,9,147,262
299,6,147,275
300,8,148,329
301,3,148,218
302,9,149,63
303,2,149,12
304,6,149,196
305,7,150,94
306,10,150,242
307,4,150,323
308,2,151,15
309,5,151,232
310,6,151,14
311,1,152,417
312,6,152,448
313,4,152,420
314,10,153,293
315,3,154,301
316,1,154,382
317,8,155,413
318,5,155,106
319,7,156,330
320,6,156,77
321,4,157,259
322,2,157,58
323,8,157,33
324,7,158,247
325,4,158,442
326,1,158,340
327,1,159,414
328,6,159,79
329,5,159,480
330,10,160,349
331,10,161,92
332,9,161,162
333,1,161,357
334,8,162,32
335,9,163,428
336,7,164,495
337,9,164,334
338,6,164,371
339,3,165,162
340,2,165,397
341,5,166,304
342,8,167,9
343,5,167,472
344,6,168,151
345,2,168,17
346,8,168,384
347,2,169,340
348,7,169,102
349,9,169,439
350,5,170,166
351,7,170,22
352,3,171,114
353,8,172,482
354,7,172,157
355,3,172,107
356,7,173,170
357,6,174,487
358,2,174,410
359,5,175,499
360,4,175,325
361,4,176,444
362,4,177,217
363,9,177,47
364,10,178,83
365,6,179,464
366,4,179,442
367,2,180,130
368,4,181,413
369,5,181,306
370,7,181,11
371,2,182,281
372,10,182,164
373,5,183,115
374,9,183,363
375,7,184,341
376,1,185,239
377,3,185,239
378,8,186,46
379,9,186,231
380,2,187,79
381,9,187,411
382,3,187,322
383,7,188,201
384,2,188,210
385,2,189,438
386,9,189,362
387,1,189,7
388,8,190,485
389,2,190,378
390,3,190,488
391,3,191,212
392,6,192,329
393,2,192,105
394,7,193,481
395,9,194,485
396,3,194,147
397,6,194,129
398,5,195,247
399,9,195,463
400,10,195,138
401,9,196,492
402,10,197,98
403,8,198,94
404,5,198,423
405,7,199,316
406,6,199,466
407,9,199,117
408,4,200,123
409,5,200,324
410,7,201,459
411,2,201,448
412,6,201,199
413,8,202,359
414,7,202,308
415,8,203,432
416,9,204,46
417,1,204,496
418,4,204,60
419,4,205,184
420,8,205,286
421,9,205,255
422,10,206,163
423,3,206,286
424,6,207,471
425,10,208,48
426,8,208,179
427,4,208,245
428,10,209,169
429,2,210,22
430,7,210,127
431,10,211,374
432,7,211,176
433,1,212,430
434,6,212,94
435,6,213,102
436,10,213,169
437,1,213,431
438,10,214,339
439,5,214,140
440,6,214,3
441,6,215,319
442,8,215,215
443,7,216,354
444,7,217,106
445,10,217,69
446,6,217,463
447,1,218,433
448,6,218,27
449,2,218,135
450,6,219,180
451,3,219,241
452,5,219,151
453,10,220,366
454,5,220,369
455,3,221,372
456,4,222,215
457,3,222,388
458,8,223,49
459,9,224,225
460,7,224,48
461,1,224,105
462,10,225,297
463,9,225,181
464,6,226,325
465,9,226,79
466,5,227,84
467,8,227,193
468,10,227,269
469,8,228,188
470,1,228,474
471,9,228,84
472,4,229,374
473,3,229,182
474,5,229,256
475,1,230,180
476,5,230,77
477,8,230,83
478,6,231,249
479,10,231,98
480,2,231,157
481,8,232,42
482,2,233,460
483,6,233,25
484,1,233,204
485,5,234,7
486,8,234,165
487,2,235,165
488,10,236,235
489,4,236,324
490,4,237,201
491,3,237,461
492,6,238,150
493,5,238,338
494,9,238,414
495,2,239,348
496,6,240,80
497,10,240,33
498,2,241,190
499,10,241,416
500,7,242,375
501,1,242,284
502,3,242,460
503,3,243,445
504,9,244,2
505,1,244,167
506,7,244,87
507,10,245,262
508,9,246,222
509,8,246,339
510,10,246,15
511,2,247,301
512,4,247,235
513,10,248,185
514,2,248,443
515,1,249,426
516,9,250,228
