id,putanja,naziv,opis
1,images/slika_proizvod_1_img1_id1.jpg,Slika 1 za proizvod 1 (ID slike: 1),"Automatski generirani opis za sliku 1, slika broj 1 proizvoda 1"
2,images/slika_proizvod_1_img2_id2.jpg,Slika 2 za proizvod 1 (ID slike: 2),"Automatski generirani opis za sliku 2, slika broj 2 proizvoda 1"
3,images/slika_proizvod_2_img1_id3.jpg,Slika 1 za proizvod 2 (ID slike: 3),"Automatski generirani opis za sliku 3, slika broj 1 proizvoda 2"
4,images/slika_proizvod_3_img1_id4.jpg,Slika 1 za proizvod 3 (ID slike: 4),"Automatski generirani opis za sliku 4, slika broj 1 proizvoda 3"
5,images/slika_proizvod_4_img1_id5.jpg,Slika 1 za proizvod 4 (ID slike: 5),"Automatski generirani opis za sliku 5, slika broj 1 proizvoda 4"
6,images/slika_proizvod_5_img1_id6.jpg,Slika 1 za proizvod 5 (ID slike: 6),"Automatski generirani opis za sliku 6, slika broj 1 proizvoda 5"
7,images/slika_proizvod_6_img1_id7.jpg,Slika 1 za proizvod 6 (ID slike: 7),"Automatski generirani opis za sliku 7, slika broj 1 proizvoda 6"
8,images/slika_proizvod_6_img2_id8.jpg,Slika 2 za proizvod 6 (ID slike: 8),"Automatski generirani opis za sliku 8, slika broj 2 proizvoda 6"
9,images/slika_proizvod_7_img1_id9.jpg,Slika 1 za proizvod 7 (ID slike: 9),"Automatski generirani opis za sliku 9, slika broj 1 proizvoda 7"
10,images/slika_proizvod_7_img2_id10.jpg,Slika 2 za proizvod 7 (ID slike: 10),"Automatski generirani opis za sliku 10, slika broj 2 proizvoda 7"
11,images/slika_proizvod_8_img1_id11.jpg,Slika 1 za proizvod 8 (ID slike: 11),"Automatski generirani opis za sliku 11, slika broj 1 proizvoda 8"
12,images/slika_proizvod_9_img1_id12.jpg,Slika 1 za proizvod 9 (ID slike: 12),"Automatski generirani opis za sliku 12, slika broj 1 proizvoda 9"
13,images/slika_proizvod_9_img2_id13.jpg,Slika 2 za proizvod 9 (ID slike: 13),"Automatski generirani opis za sliku 13, slika broj 2 proizvoda 9"
14,images/slika_proizvod_9_img3_id14.jpg,Slika 3 za proizvod 9 (ID slike: 14),"Automatski generirani opis za sliku 14, slika broj 3 proizvoda 9"
15,images/slika_proizvod_10_img1_id15.jpg,Slika 1 za proizvod 10 (ID slike: 15),"Automatski generirani opis za sliku 15, slika broj 1 proizvoda 10"
16,images/slika_proizvod_10_img2_id16.jpg,Slika 2 za proizvod 10 (ID slike: 16),"Automatski generirani opis za sliku 16, slika broj 2 proizvoda 10"
17,images/slika_proizvod_11_img1_id17.jpg,Slika 1 za proizvod 11 (ID slike: 17),"Automatski generirani opis za sliku 17, slika broj 1 proizvoda 11"
18,images/slika_proizvod_11_img2_id18.jpg,Slika 2 za proizvod 11 (ID slike: 18),"Automatski generirani opis za sliku 18, slika broj 2 proizvoda 11"
19,images/slika_proizvod_11_img3_id19.jpg,Slika 3 za proizvod 11 (ID slike: 19),"Automatski generirani opis za sliku 19, slika broj 3 proizvoda 11"
20,images/slika_proizvod_12_img1_id20.jpg,Slika 1 za proizvod 12 (ID slike: 20),"Automatski generirani opis za sliku 20, slika broj 1 proizvoda 12"
21,images/slika_proizvod_13_img1_id21.jpg,Slika 1 za proizvod 13 (ID slike: 21),"Automatski generirani opis za sliku 21, slika broj 1 proizvoda 13"
22,images/slika_proizvod_14_img1_id22.jpg,Slika 1 za proizvod 14 (ID slike: 22),"Automatski generirani opis za sliku 22, slika broj 1 proizvoda 14"
23,images/slika_proizvod_15_img1_id23.jpg,Slika 1 za proizvod 15 (ID slike: 23),"Automatski generirani opis za sliku 23, slika broj 1 proizvoda 15"
24,images/slika_proizvod_15_img2_id24.jpg,Slika 2 za proizvod 15 (ID slike: 24),"Automatski generirani opis za sliku 24, slika broj 2 proizvoda 15"
25,images/slika_proizvod_15_img3_id25.jpg,Slika 3 za proizvod 15 (ID slike: 25),"Automatski generirani opis za sliku 25, slika broj 3 proizvoda 15"
26,images/slika_proizvod_16_img1_id26.jpg,Slika 1 za proizvod 16 (ID slike: 26),"Automatski generirani opis za sliku 26, slika broj 1 proizvoda 16"
27,images/slika_proizvod_17_img1_id27.jpg,Slika 1 za proizvod 17 (ID slike: 27),"Automatski generirani opis za sliku 27, slika broj 1 proizvoda 17"
28,images/slika_proizvod_17_img2_id28.jpg,Slika 2 za proizvod 17 (ID slike: 28),"Automatski generirani opis za sliku 28, slika broj 2 proizvoda 17"
29,images/slika_proizvod_17_img3_id29.jpg,Slika 3 za proizvod 17 (ID slike: 29),"Automatski generirani opis za sliku 29, slika broj 3 proizvoda 17"
30,images/slika_proizvod_18_img1_id30.jpg,Slika 1 za proizvod 18 (ID slike: 30),"Automatski generirani opis za sliku 30, slika broj 1 proizvoda 18"
31,images/slika_proizvod_18_img2_id31.jpg,Slika 2 za proizvod 18 (ID slike: 31),"Automatski generirani opis za sliku 31, slika broj 2 proizvoda 18"
32,images/slika_proizvod_19_img1_id32.jpg,Slika 1 za proizvod 19 (ID slike: 32),"Automatski generirani opis za sliku 32, slika broj 1 proizvoda 19"
33,images/slika_proizvod_19_img2_id33.jpg,Slika 2 za proizvod 19 (ID slike: 33),"Automatski generirani opis za sliku 33, slika broj 2 proizvoda 19"
34,images/slika_proizvod_19_img3_id34.jpg,Slika 3 za proizvod 19 (ID slike: 34),"Automatski generirani opis za sliku 34, slika broj 3 proizvoda 19"
35,images/slika_proizvod_20_img1_id35.jpg,Slika 1 za proizvod 20 (ID slike: 35),"Automatski generirani opis za sliku 35, slika broj 1 proizvoda 20"
36,images/slika_proizvod_20_img2_id36.jpg,Slika 2 za proizvod 20 (ID slike: 36),"Automatski generirani opis za sliku 36, slika broj 2 proizvoda 20"
37,images/slika_proizvod_20_img3_id37.jpg,Slika 3 za proizvod 20 (ID slike: 37),"Automatski generirani opis za sliku 37, slika broj 3 proizvoda 20"
38,images/slika_proizvod_21_img1_id38.jpg,Slika 1 za proizvod 21 (ID slike: 38),"Automatski generirani opis za sliku 38, slika broj 1 proizvoda 21"
39,images/slika_proizvod_21_img2_id39.jpg,Slika 2 za proizvod 21 (ID slike: 39),"Automatski generirani opis za sliku 39, slika broj 2 proizvoda 21"
40,images/slika_proizvod_22_img1_id40.jpg,Slika 1 za proizvod 22 (ID slike: 40),"Automatski generirani opis za sliku 40, slika broj 1 proizvoda 22"
41,images/slika_proizvod_22_img2_id41.jpg,Slika 2 za proizvod 22 (ID slike: 41),"Automatski generirani opis za sliku 41, slika broj 2 proizvoda 22"
42,images/slika_proizvod_22_img3_id42.jpg,Slika 3 za proizvod 22 (ID slike: 42),"Automatski generirani opis za sliku 42, slika broj 3 proizvoda 22"
43,images/slika_proizvod_23_img1_id43.jpg,Slika 1 za proizvod 23 (ID slike: 43),"Automatski generirani opis za sliku 43, slika broj 1 proizvoda 23"
44,images/slika_proizvod_23_img2_id44.jpg,Slika 2 za proizvod 23 (ID slike: 44),"Automatski generirani opis za sliku 44, slika broj 2 proizvoda 23"
45,images/slika_proizvod_24_img1_id45.jpg,Slika 1 za proizvod 24 (ID slike: 45),"Automatski generirani opis za sliku 45, slika broj 1 proizvoda 24"
46,images/slika_proizvod_24_img2_id46.jpg,Slika 2 za proizvod 24 (ID slike: 46),"Automatski generirani opis za sliku 46, slika broj 2 proizvoda 24"
47,images/slika_proizvod_25_img1_id47.jpg,Slika 1 za proizvod 25 (ID slike: 47),"Automatski generirani opis za sliku 47, slika broj 1 proizvoda 25"
48,images/slika_proizvod_25_img2_id48.jpg,Slika 2 za proizvod 25 (ID slike: 48),"Automatski generirani opis za sliku 48, slika broj 2 proizvoda 25"
49,images/slika_proizvod_25_img3_id49.jpg,Slika 3 za proizvod 25 (ID slike: 49),"Automatski generirani opis za sliku 49, slika broj 3 proizvoda 25"
50,images/slika_proizvod_26_img1_id50.jpg,Slika 1 za proizvod 26 (ID slike: 50),"Automatski generirani opis za sliku 50, slika broj 1 proizvoda 26"
51,images/slika_proizvod_26_img2_id51.jpg,Slika 2 za proizvod 26 (ID slike: 51),"Automatski generirani opis za sliku 51, slika broj 2 proizvoda 26"
52,images/slika_proizvod_26_img3_id52.jpg,Slika 3 za proizvod 26 (ID slike: 52),"Automatski generirani opis za sliku 52, slika broj 3 proizvoda 26"
53,images/slika_proizvod_27_img1_id53.jpg,Slika 1 za proizvod 27 (ID slike: 53),"Automatski generirani opis za sliku 53, slika broj 1 proizvoda 27"
54,images/slika_proizvod_27_img2_id54.jpg,Slika 2 za proizvod 27 (ID slike: 54),"Automatski generirani opis za sliku 54, slika broj 2 proizvoda 27"
55,images/slika_proizvod_28_img1_id55.jpg,Slika 1 za proizvod 28 (ID slike: 55),"Automatski generirani opis za sliku 55, slika broj 1 proizvoda 28"
56,images/slika_proizvod_29_img1_id56.jpg,Slika 1 za proizvod 29 (ID slike: 56),"Automatski generirani opis za sliku 56, slika broj 1 proizvoda 29"
57,images/slika_proizvod_29_img2_id57.jpg,Slika 2 za proizvod 29 (ID slike: 57),"Automatski generirani opis za sliku 57, slika broj 2 proizvoda 29"
58,images/slika_proizvod_29_img3_id58.jpg,Slika 3 za proizvod 29 (ID slike: 58),"Automatski generirani opis za sliku 58, slika broj 3 proizvoda 29"
59,images/slika_proizvod_30_img1_id59.jpg,Slika 1 za proizvod 30 (ID slike: 59),"Automatski generirani opis za sliku 59, slika broj 1 proizvoda 30"
60,images/slika_proizvod_30_img2_id60.jpg,Slika 2 za proizvod 30 (ID slike: 60),"Automatski generirani opis za sliku 60, slika broj 2 proizvoda 30"
61,images/slika_proizvod_31_img1_id61.jpg,Slika 1 za proizvod 31 (ID slike: 61),"Automatski generirani opis za sliku 61, slika broj 1 proizvoda 31"
62,images/slika_proizvod_31_img2_id62.jpg,Slika 2 za proizvod 31 (ID slike: 62),"Automatski generirani opis za sliku 62, slika broj 2 proizvoda 31"
63,images/slika_proizvod_32_img1_id63.jpg,Slika 1 za proizvod 32 (ID slike: 63),"Automatski generirani opis za sliku 63, slika broj 1 proizvoda 32"
64,images/slika_proizvod_32_img2_id64.jpg,Slika 2 za proizvod 32 (ID slike: 64),"Automatski generirani opis za sliku 64, slika broj 2 proizvoda 32"
65,images/slika_proizvod_33_img1_id65.jpg,Slika 1 za proizvod 33 (ID slike: 65),"Automatski generirani opis za sliku 65, slika broj 1 proizvoda 33"
66,images/slika_proizvod_33_img2_id66.jpg,Slika 2 za proizvod 33 (ID slike: 66),"Automatski generirani opis za sliku 66, slika broj 2 proizvoda 33"
67,images/slika_proizvod_33_img3_id67.jpg,Slika 3 za proizvod 33 (ID slike: 67),"Automatski generirani opis za sliku 67, slika broj 3 proizvoda 33"
68,images/slika_proizvod_34_img1_id68.jpg,Slika 1 za proizvod 34 (ID slike: 68),"Automatski generirani opis za sliku 68, slika broj 1 proizvoda 34"
69,images/slika_proizvod_34_img2_id69.jpg,Slika 2 za proizvod 34 (ID slike: 69),"Automatski generirani opis za sliku 69, slika broj 2 proizvoda 34"
70,images/slika_proizvod_35_img1_id70.jpg,Slika 1 za proizvod 35 (ID slike: 70),"Automatski generirani opis za sliku 70, slika broj 1 proizvoda 35"
71,images/slika_proizvod_36_img1_id71.jpg,Slika 1 za proizvod 36 (ID slike: 71),"Automatski generirani opis za sliku 71, slika broj 1 proizvoda 36"
72,images/slika_proizvod_37_img1_id72.jpg,Slika 1 za proizvod 37 (ID slike: 72),"Automatski generirani opis za sliku 72, slika broj 1 proizvoda 37"
73,images/slika_proizvod_37_img2_id73.jpg,Slika 2 za proizvod 37 (ID slike: 73),"Automatski generirani opis za sliku 73, slika broj 2 proizvoda 37"
74,images/slika_proizvod_38_img1_id74.jpg,Slika 1 za proizvod 38 (ID slike: 74),"Automatski generirani opis za sliku 74, slika broj 1 proizvoda 38"
75,images/slika_proizvod_38_img2_id75.jpg,Slika 2 za proizvod 38 (ID slike: 75),"Automatski generirani opis za sliku 75, slika broj 2 proizvoda 38"
76,images/slika_proizvod_38_img3_id76.jpg,Slika 3 za proizvod 38 (ID slike: 76),"Automatski generirani opis za sliku 76, slika broj 3 proizvoda 38"
77,images/slika_proizvod_39_img1_id77.jpg,Slika 1 za proizvod 39 (ID slike: 77),"Automatski generirani opis za sliku 77, slika broj 1 proizvoda 39"
78,images/slika_proizvod_40_img1_id78.jpg,Slika 1 za proizvod 40 (ID slike: 78),"Automatski generirani opis za sliku 78, slika broj 1 proizvoda 40"
79,images/slika_proizvod_40_img2_id79.jpg,Slika 2 za proizvod 40 (ID slike: 79),"Automatski generirani opis za sliku 79, slika broj 2 proizvoda 40"
80,images/slika_proizvod_41_img1_id80.jpg,Slika 1 za proizvod 41 (ID slike: 80),"Automatski generirani opis za sliku 80, slika broj 1 proizvoda 41"
81,images/slika_proizvod_41_img2_id81.jpg,Slika 2 za proizvod 41 (ID slike: 81),"Automatski generirani opis za sliku 81, slika broj 2 proizvoda 41"
82,images/slika_proizvod_42_img1_id82.jpg,Slika 1 za proizvod 42 (ID slike: 82),"Automatski generirani opis za sliku 82, slika broj 1 proizvoda 42"
83,images/slika_proizvod_43_img1_id83.jpg,Slika 1 za proizvod 43 (ID slike: 83),"Automatski generirani opis za sliku 83, slika broj 1 proizvoda 43"
84,images/slika_proizvod_44_img1_id84.jpg,Slika 1 za proizvod 44 (ID slike: 84),"Automatski generirani opis za sliku 84, slika broj 1 proizvoda 44"
85,images/slika_proizvod_45_img1_id85.jpg,Slika 1 za proizvod 45 (ID slike: 85),"Automatski generirani opis za sliku 85, slika broj 1 proizvoda 45"
86,images/slika_proizvod_45_img2_id86.jpg,Slika 2 za proizvod 45 (ID slike: 86),"Automatski generirani opis za sliku 86, slika broj 2 proizvoda 45"
87,images/slika_proizvod_46_img1_id87.jpg,Slika 1 za proizvod 46 (ID slike: 87),"Automatski generirani opis za sliku 87, slika broj 1 proizvoda 46"
88,images/slika_proizvod_46_img2_id88.jpg,Slika 2 za proizvod 46 (ID slike: 88),"Automatski generirani opis za sliku 88, slika broj 2 proizvoda 46"
89,images/slika_proizvod_46_img3_id89.jpg,Slika 3 za proizvod 46 (ID slike: 89),"Automatski generirani opis za sliku 89, slika broj 3 proizvoda 46"
90,images/slika_proizvod_47_img1_id90.jpg,Slika 1 za proizvod 47 (ID slike: 90),"Automatski generirani opis za sliku 90, slika broj 1 proizvoda 47"
91,images/slika_proizvod_47_img2_id91.jpg,Slika 2 za proizvod 47 (ID slike: 91),"Automatski generirani opis za sliku 91, slika broj 2 proizvoda 47"
92,images/slika_proizvod_48_img1_id92.jpg,Slika 1 za proizvod 48 (ID slike: 92),"Automatski generirani opis za sliku 92, slika broj 1 proizvoda 48"
93,images/slika_proizvod_48_img2_id93.jpg,Slika 2 za proizvod 48 (ID slike: 93),"Automatski generirani opis za sliku 93, slika broj 2 proizvoda 48"
94,images/slika_proizvod_49_img1_id94.jpg,Slika 1 za proizvod 49 (ID slike: 94),"Automatski generirani opis za sliku 94, slika broj 1 proizvoda 49"
95,images/slika_proizvod_49_img2_id95.jpg,Slika 2 za proizvod 49 (ID slike: 95),"Automatski generirani opis za sliku 95, slika broj 2 proizvoda 49"
96,images/slika_proizvod_49_img3_id96.jpg,Slika 3 za proizvod 49 (ID slike: 96),"Automatski generirani opis za sliku 96, slika broj 3 proizvoda 49"
97,images/slika_proizvod_50_img1_id97.jpg,Slika 1 za proizvod 50 (ID slike: 97),"Automatski generirani opis za sliku 97, slika broj 1 proizvoda 50"
98,images/slika_proizvod_50_img2_id98.jpg,Slika 2 za proizvod 50 (ID slike: 98),"Automatski generirani opis za sliku 98, slika broj 2 proizvoda 50"
99,images/slika_proizvod_50_img3_id99.jpg,Slika 3 za proizvod 50 (ID slike: 99),"Automatski generirani opis za sliku 99, slika broj 3 proizvoda 50"
100,images/slika_proizvod_51_img1_id100.jpg,Slika 1 za proizvod 51 (ID slike: 100),"Automatski generirani opis za sliku 100, slika broj 1 proizvoda 51"
101,images/slika_proizvod_51_img2_id101.jpg,Slika 2 za proizvod 51 (ID slike: 101),"Automatski generirani opis za sliku 101, slika broj 2 proizvoda 51"
102,images/slika_proizvod_51_img3_id102.jpg,Slika 3 za proizvod 51 (ID slike: 102),"Automatski generirani opis za sliku 102, slika broj 3 proizvoda 51"
103,images/slika_proizvod_52_img1_id103.jpg,Slika 1 za proizvod 52 (ID slike: 103),"Automatski generirani opis za sliku 103, slika broj 1 proizvoda 52"
104,images/slika_proizvod_52_img2_id104.jpg,Slika 2 za proizvod 52 (ID slike: 104),"Automatski generirani opis za sliku 104, slika broj 2 proizvoda 52"
105,images/slika_proizvod_53_img1_id105.jpg,Slika 1 za proizvod 53 (ID slike: 105),"Automatski generirani opis za sliku 105, slika broj 1 proizvoda 53"
106,images/slika_proizvod_53_img2_id106.jpg,Slika 2 za proizvod 53 (ID slike: 106),"Automatski generirani opis za sliku 106, slika broj 2 proizvoda 53"
107,images/slika_proizvod_54_img1_id107.jpg,Slika 1 za proizvod 54 (ID slike: 107),"Automatski generirani opis za sliku 107, slika broj 1 proizvoda 54"
108,images/slika_proizvod_54_img2_id108.jpg,Slika 2 za proizvod 54 (ID slike: 108),"Automatski generirani opis za sliku 108, slika broj 2 proizvoda 54"
109,images/slika_proizvod_54_img3_id109.jpg,Slika 3 za proizvod 54 (ID slike: 109),"Automatski generirani opis za sliku 109, slika broj 3 proizvoda 54"
110,images/slika_proizvod_55_img1_id110.jpg,Slika 1 za proizvod 55 (ID slike: 110),"Automatski generirani opis za sliku 110, slika broj 1 proizvoda 55"
111,images/slika_proizvod_55_img2_id111.jpg,Slika 2 za proizvod 55 (ID slike: 111),"Automatski generirani opis za sliku 111, slika broj 2 proizvoda 55"
112,images/slika_proizvod_55_img3_id112.jpg,Slika 3 za proizvod 55 (ID slike: 112),"Automatski generirani opis za sliku 112, slika broj 3 proizvoda 55"
113,images/slika_proizvod_56_img1_id113.jpg,Slika 1 za proizvod 56 (ID slike: 113),"Automatski generirani opis za sliku 113, slika broj 1 proizvoda 56"
114,images/slika_proizvod_56_img2_id114.jpg,Slika 2 za proizvod 56 (ID slike: 114),"Automatski generirani opis za sliku 114, slika broj 2 proizvoda 56"
115,images/slika_proizvod_57_img1_id115.jpg,Slika 1 za proizvod 57 (ID slike: 115),"Automatski generirani opis za sliku 115, slika broj 1 proizvoda 57"
116,images/slika_proizvod_58_img1_id116.jpg,Slika 1 za proizvod 58 (ID slike: 116),"Automatski generirani opis za sliku 116, slika broj 1 proizvoda 58"
117,images/slika_proizvod_59_img1_id117.jpg,Slika 1 za proizvod 59 (ID slike: 117),"Automatski generirani opis za sliku 117, slika broj 1 proizvoda 59"
118,images/slika_proizvod_60_img1_id118.jpg,Slika 1 za proizvod 60 (ID slike: 118),"Automatski generirani opis za sliku 118, slika broj 1 proizvoda 60"
119,images/slika_proizvod_60_img2_id119.jpg,Slika 2 za proizvod 60 (ID slike: 119),"Automatski generirani opis za sliku 119, slika broj 2 proizvoda 60"
120,images/slika_proizvod_61_img1_id120.jpg,Slika 1 za proizvod 61 (ID slike: 120),"Automatski generirani opis za sliku 120, slika broj 1 proizvoda 61"
121,images/slika_proizvod_61_img2_id121.jpg,Slika 2 za proizvod 61 (ID slike: 121),"Automatski generirani opis za sliku 121, slika broj 2 proizvoda 61"
122,images/slika_proizvod_62_img1_id122.jpg,Slika 1 za proizvod 62 (ID slike: 122),"Automatski generirani opis za sliku 122, slika broj 1 proizvoda 62"
123,images/slika_proizvod_62_img2_id123.jpg,Slika 2 za proizvod 62 (ID slike: 123),"Automatski generirani opis za sliku 123, slika broj 2 proizvoda 62"
124,images/slika_proizvod_63_img1_id124.jpg,Slika 1 za proizvod 63 (ID slike: 124),"Automatski generirani opis za sliku 124, slika broj 1 proizvoda 63"
125,images/slika_proizvod_63_img2_id125.jpg,Slika 2 za proizvod 63 (ID slike: 125),"Automatski generirani opis za sliku 125, slika broj 2 proizvoda 63"
126,images/slika_proizvod_64_img1_id126.jpg,Slika 1 za proizvod 64 (ID slike: 126),"Automatski generirani opis za sliku 126, slika broj 1 proizvoda 64"
127,images/slika_proizvod_64_img2_id127.jpg,Slika 2 za proizvod 64 (ID slike: 127),"Automatski generirani opis za sliku 127, slika broj 2 proizvoda 64"
128,images/slika_proizvod_65_img1_id128.jpg,Slika 1 za proizvod 65 (ID slike: 128),"Automatski generirani opis za sliku 128, slika broj 1 proizvoda 65"
129,images/slika_proizvod_65_img2_id129.jpg,Slika 2 za proizvod 65 (ID slike: 129),"Automatski generirani opis za sliku 129, slika broj 2 proizvoda 65"
