id,putanja,naziv,opis
130,images/slika_proizvod_66_img1_id130.jpg,Slika 1 za proizvod 66 (ID slike: 130),"Automatski generirani opis za sliku 130, slika broj 1 proizvoda 66"
131,images/slika_proizvod_66_img2_id131.jpg,Slika 2 za proizvod 66 (ID slike: 131),"Automatski generirani opis za sliku 131, slika broj 2 proizvoda 66"
132,images/slika_proizvod_66_img3_id132.jpg,Slika 3 za proizvod 66 (ID slike: 132),"Automatski generirani opis za sliku 132, slika broj 3 proizvoda 66"
133,images/slika_proizvod_67_img1_id133.jpg,Slika 1 za proizvod 67 (ID slike: 133),"Automatski generirani opis za sliku 133, slika broj 1 proizvoda 67"
134,images/slika_proizvod_68_img1_id134.jpg,Slika 1 za proizvod 68 (ID slike: 134),"Automatski generirani opis za sliku 134, slika broj 1 proizvoda 68"
135,images/slika_proizvod_68_img2_id135.jpg,Slika 2 za proizvod 68 (ID slike: 135),"Automatski generirani opis za sliku 135, slika broj 2 proizvoda 68"
136,images/slika_proizvod_68_img3_id136.jpg,Slika 3 za proizvod 68 (ID slike: 136),"Automatski generirani opis za sliku 136, slika broj 3 proizvoda 68"
137,images/slika_proizvod_69_img1_id137.jpg,Slika 1 za proizvod 69 (ID slike: 137),"Automatski generirani opis za sliku 137, slika broj 1 proizvoda 69"
138,images/slika_proizvod_69_img2_id138.jpg,Slika 2 za proizvod 69 (ID slike: 138),"Automatski generirani opis za sliku 138, slika broj 2 proizvoda 69"
139,images/slika_proizvod_70_img1_id139.jpg,Slika 1 za proizvod 70 (ID slike: 139),"Automatski generirani opis za sliku 139, slika broj 1 proizvoda 70"
140,images/slika_proizvod_70_img2_id140.jpg,Slika 2 za proizvod 70 (ID slike: 140),"Automatski generirani opis za sliku 140, slika broj 2 proizvoda 70"
141,images/slika_proizvod_71_img1_id141.jpg,Slika 1 za proizvod 71 (ID slike: 141),"Automatski generirani opis za sliku 141, slika broj 1 proizvoda 71"
142,images/slika_proizvod_71_img2_id142.jpg,Slika 2 za proizvod 71 (ID slike: 142),"Automatski generirani opis za sliku 142, slika broj 2 proizvoda 71"
143,images/slika_proizvod_72_img1_id143.jpg,Slika 1 za proizvod 72 (ID slike: 143),"Automatski generirani opis za sliku 143, slika broj 1 proizvoda 72"
144,images/slika_proizvod_72_img2_id144.jpg,Slika 2 za proizvod 72 (ID slike: 144),"Automatski generirani opis za sliku 144, slika broj 2 proizvoda 72"
145,images/slika_proizvod_73_img1_id145.jpg,Slika 1 za proizvod 73 (ID slike: 145),"Automatski generirani opis za sliku 145, slika broj 1 proizvoda 73"
146,images/slika_proizvod_73_img2_id146.jpg,Slika 2 za proizvod 73 (ID slike: 146),"Automatski generirani opis za sliku 146, slika broj 2 proizvoda 73"
147,images/slika_proizvod_73_img3_id147.jpg,Slika 3 za proizvod 73 (ID slike: 147),"Automatski generirani opis za sliku 147, slika broj 3 proizvoda 73"
148,images/slika_proizvod_74_img1_id148.jpg,Slika 1 za proizvod 74 (ID slike: 148),"Automatski generirani opis za sliku 148, slika broj 1 proizvoda 74"
149,images/slika_proizvod_75_img1_id149.jpg,Slika 1 za proizvod 75 (ID slike: 149),"Automatski generirani opis za sliku 149, slika broj 1 proizvoda 75"
150,images/slika_proizvod_75_img2_id150.jpg,Slika 2 za proizvod 75 (ID slike: 150),"Automatski generirani opis za sliku 150, slika broj 2 proizvoda 75"
151,images/slika_proizvod_76_img1_id151.jpg,Slika 1 za proizvod 76 (ID slike: 151),"Automatski generirani opis za sliku 151, slika broj 1 proizvoda 76"
152,images/slika_proizvod_76_img2_id152.jpg,Slika 2 za proizvod 76 (ID slike: 152),"Automatski generirani opis za sliku 152, slika broj 2 proizvoda 76"
153,images/slika_proizvod_77_img1_id153.jpg,Slika 1 za proizvod 77 (ID slike: 153),"Automatski generirani opis za sliku 153, slika broj 1 proizvoda 77"
154,images/slika_proizvod_78_img1_id154.jpg,Slika 1 za proizvod 78 (ID slike: 154),"Automatski generirani opis za sliku 154, slika broj 1 proizvoda 78"
155,images/slika_proizvod_78_img2_id155.jpg,Slika 2 za proizvod 78 (ID slike: 155),"Automatski generirani opis za sliku 155, slika broj 2 proizvoda 78"
156,images/slika_proizvod_79_img1_id156.jpg,Slika 1 za proizvod 79 (ID slike: 156),"Automatski generirani opis za sliku 156, slika broj 1 proizvoda 79"
157,images/slika_proizvod_80_img1_id157.jpg,Slika 1 za proizvod 80 (ID slike: 157),"Automatski generirani opis za sliku 157, slika broj 1 proizvoda 80"
158,images/slika_proizvod_81_img1_id158.jpg,Slika 1 za proizvod 81 (ID slike: 158),"Automatski generirani opis za sliku 158, slika broj 1 proizvoda 81"
159,images/slika_proizvod_82_img1_id159.jpg,Slika 1 za proizvod 82 (ID slike: 159),"Automatski generirani opis za sliku 159, slika broj 1 proizvoda 82"
160,images/slika_proizvod_82_img2_id160.jpg,Slika 2 za proizvod 82 (ID slike: 160),"Automatski generirani opis za sliku 160, slika broj 2 proizvoda 82"
161,images/slika_proizvod_83_img1_id161.jpg,Slika 1 za proizvod 83 (ID slike: 161),"Automatski generirani opis za sliku 161, slika broj 1 proizvoda 83"
162,images/slika_proizvod_84_img1_id162.jpg,Slika 1 za proizvod 84 (ID slike: 162),"Automatski generirani opis za sliku 162, slika broj 1 proizvoda 84"
163,images/slika_proizvod_85_img1_id163.jpg,Slika 1 za proizvod 85 (ID slike: 163),"Automatski generirani opis za sliku 163, slika broj 1 proizvoda 85"
164,images/slika_proizvod_85_img2_id164.jpg,Slika 2 za proizvod 85 (ID slike: 164),"Automatski generirani opis za sliku 164, slika broj 2 proizvoda 85"
165,images/slika_proizvod_85_img3_id165.jpg,Slika 3 za proizvod 85 (ID slike: 165),"Automatski generirani opis za sliku 165, slika broj 3 proizvoda 85"
166,images/slika_proizvod_86_img1_id166.jpg,Slika 1 za proizvod 86 (ID slike: 166),"Automatski generirani opis za sliku 166, slika broj 1 proizvoda 86"
167,images/slika_proizvod_86_img2_id167.jpg,Slika 2 za proizvod 86 (ID slike: 167),"Automatski generirani opis za sliku 167, slika broj 2 proizvoda 86"
168,images/slika_proizvod_86_img3_id168.jpg,Slika 3 za proizvod 86 (ID slike: 168),"Automatski generirani opis za sliku 168, slika broj 3 proizvoda 86"
169,images/slika_proizvod_87_img1_id169.jpg,Slika 1 za proizvod 87 (ID slike: 169),"Automatski generirani opis za sliku 169, slika broj 1 proizvoda 87"
170,images/slika_proizvod_87_img2_id170.jpg,Slika 2 za proizvod 87 (ID slike: 170),"Automatski generirani opis za sliku 170, slika broj 2 proizvoda 87"
171,images/slika_proizvod_87_img3_id171.jpg,Slika 3 za proizvod 87 (ID slike: 171),"Automatski generirani opis za sliku 171, slika broj 3 proizvoda 87"
172,images/slika_proizvod_88_img1_id172.jpg,Slika 1 za proizvod 88 (ID slike: 172),"Automatski generirani opis za sliku 172, slika broj 1 proizvoda 88"
173,images/slika_proizvod_88_img2_id173.jpg,Slika 2 za proizvod 88 (ID slike: 173),"Automatski generirani opis za sliku 173, slika broj 2 proizvoda 88"
174,images/slika_proizvod_89_img1_id174.jpg,Slika 1 za proizvod 89 (ID slike: 174),"Automatski generirani opis za sliku 174, slika broj 1 proizvoda 89"
175,images/slika_proizvod_90_img1_id175.jpg,Slika 1 za proizvod 90 (ID slike: 175),"Automatski generirani opis za sliku 175, slika broj 1 proizvoda 90"
176,images/slika_proizvod_90_img2_id176.jpg,Slika 2 za proizvod 90 (ID slike: 176),"Automatski generirani opis za sliku 176, slika broj 2 proizvoda 90"
177,images/slika_proizvod_90_img3_id177.jpg,Slika 3 za proizvod 90 (ID slike: 177),"Automatski generirani opis za sliku 177, slika broj 3 proizvoda 90"
178,images/slika_proizvod_91_img1_id178.jpg,Slika 1 za proizvod 91 (ID slike: 178),"Automatski generirani opis za sliku 178, slika broj 1 proizvoda 91"
179,images/slika_proizvod_91_img2_id179.jpg,Slika 2 za proizvod 91 (ID slike: 179),"Automatski generirani opis za sliku 179, slika broj 2 proizvoda 91"
180,images/slika_proizvod_92_img1_id180.jpg,Slika 1 za proizvod 92 (ID slike: 180),"Automatski generirani opis za sliku 180, slika broj 1 proizvoda 92"
181,images/slika_proizvod_92_img2_id181.jpg,Slika 2 za proizvod 92 (ID slike: 181),"Automatski generirani opis za sliku 181, slika broj 2 proizvoda 92"
182,images/slika_proizvod_92_img3_id182.jpg,Slika 3 za proizvod 92 (ID slike: 182),"Automatski generirani opis za sliku 182, slika broj 3 proizvoda 92"
183,images/slika_proizvod_93_img1_id183.jpg,Slika 1 za proizvod 93 (ID slike: 183),"Automatski generirani opis za sliku 183, slika broj 1 proizvoda 93"
184,images/slika_proizvod_93_img2_id184.jpg,Slika 2 za proizvod 93 (ID slike: 184),"Automatski generirani opis za sliku 184, slika broj 2 proizvoda 93"
185,images/slika_proizvod_94_img1_id185.jpg,Slika 1 za proizvod 94 (ID slike: 185),"Automatski generirani opis za sliku 185, slika broj 1 proizvoda 94"
186,images/slika_proizvod_95_img1_id186.jpg,Slika 1 za proizvod 95 (ID slike: 186),"Automatski generirani opis za sliku 186, slika broj 1 proizvoda 95"
187,images/slika_proizvod_96_img1_id187.jpg,Slika 1 za proizvod 96 (ID slike: 187),"Automatski generirani opis za sliku 187, slika broj 1 proizvoda 96"
188,images/slika_proizvod_96_img2_id188.jpg,Slika 2 za proizvod 96 (ID slike: 188),"Automatski generirani opis za sliku 188, slika broj 2 proizvoda 96"
189,images/slika_proizvod_97_img1_id189.jpg,Slika 1 za proizvod 97 (ID slike: 189),"Automatski generirani opis za sliku 189, slika broj 1 proizvoda 97"
190,images/slika_proizvod_97_img2_id190.jpg,Slika 2 za proizvod 97 (ID slike: 190),"Automatski generirani opis za sliku 190, slika broj 2 proizvoda 97"
191,images/slika_proizvod_97_img3_id191.jpg,Slika 3 za proizvod 97 (ID slike: 191),"Automatski generirani opis za sliku 191, slika broj 3 proizvoda 97"
192,images/slika_proizvod_98_img1_id192.jpg,Slika 1 za proizvod 98 (ID slike: 192),"Automatski generirani opis za sliku 192, slika broj 1 proizvoda 98"
193,images/slika_proizvod_98_img2_id193.jpg,Slika 2 za proizvod 98 (ID slike: 193),"Automatski generirani opis za sliku 193, slika broj 2 proizvoda 98"
194,images/slika_proizvod_99_img1_id194.jpg,Slika 1 za proizvod 99 (ID slike: 194),"Automatski generirani opis za sliku 194, slika broj 1 proizvoda 99"
195,images/slika_proizvod_99_img2_id195.jpg,Slika 2 za proizvod 99 (ID slike: 195),"Automatski generirani opis za sliku 195, slika broj 2 proizvoda 99"
196,images/slika_proizvod_99_img3_id196.jpg,Slika 3 za proizvod 99 (ID slike: 196),"Automatski generirani opis za sliku 196, slika broj 3 proizvoda 99"
197,images/slika_proizvod_100_img1_id197.jpg,Slika 1 za proizvod 100 (ID slike: 197),"Automatski generirani opis za sliku 197, slika broj 1 proizvoda 100"
198,images/slika_proizvod_100_img2_id198.jpg,Slika 2 za proizvod 100 (ID slike: 198),"Automatski generirani opis za sliku 198, slika broj 2 proizvoda 100"
199,images/slika_proizvod_100_img3_id199.jpg,Slika 3 za proizvod 100 (ID slike: 199),"Automatski generirani opis za sliku 199, slika broj 3 proizvoda 100"
200,images/slika_proizvod_101_img1_id200.jpg,Slika 1 za proizvod 101 (ID slike: 200),"Automatski generirani opis za sliku 200, slika broj 1 proizvoda 101"
201,images/slika_proizvod_102_img1_id201.jpg,Slika 1 za proizvod 102 (ID slike: 201),"Automatski generirani opis za sliku 201, slika broj 1 proizvoda 102"
202,images/slika_proizvod_102_img2_id202.jpg,Slika 2 za proizvod 102 (ID slike: 202),"Automatski generirani opis za sliku 202, slika broj 2 proizvoda 102"
203,images/slika_proizvod_103_img1_id203.jpg,Slika 1 za proizvod 103 (ID slike: 203),"Automatski generirani opis za sliku 203, slika broj 1 proizvoda 103"
204,images/slika_proizvod_103_img2_id204.jpg,Slika 2 za proizvod 103 (ID slike: 204),"Automatski generirani opis za sliku 204, slika broj 2 proizvoda 103"
205,images/slika_proizvod_104_img1_id205.jpg,Slika 1 za proizvod 104 (ID slike: 205),"Automatski generirani opis za sliku 205, slika broj 1 proizvoda 104"
206,images/slika_proizvod_104_img2_id206.jpg,Slika 2 za proizvod 104 (ID slike: 206),"Automatski generirani opis za sliku 206, slika broj 2 proizvoda 104"
207,images/slika_proizvod_105_img1_id207.jpg,Slika 1 za proizvod 105 (ID slike: 207),"Automatski generirani opis za sliku 207, slika broj 1 proizvoda 105"
208,images/slika_proizvod_106_img1_id208.jpg,Slika 1 za proizvod 106 (ID slike: 208),"Automatski generirani opis za sliku 208, slika broj 1 proizvoda 106"
209,images/slika_proizvod_107_img1_id209.jpg,Slika 1 za proizvod 107 (ID slike: 209),"Automatski generirani opis za sliku 209, slika broj 1 proizvoda 107"
210,images/slika_proizvod_107_img2_id210.jpg,Slika 2 za proizvod 107 (ID slike: 210),"Automatski generirani opis za sliku 210, slika broj 2 proizvoda 107"
211,images/slika_proizvod_108_img1_id211.jpg,Slika 1 za proizvod 108 (ID slike: 211),"Automatski generirani opis za sliku 211, slika broj 1 proizvoda 108"
212,images/slika_proizvod_109_img1_id212.jpg,Slika 1 za proizvod 109 (ID slike: 212),"Automatski generirani opis za sliku 212, slika broj 1 proizvoda 109"
213,images/slika_proizvod_109_img2_id213.jpg,Slika 2 za proizvod 109 (ID slike: 213),"Automatski generirani opis za sliku 213, slika broj 2 proizvoda 109"
214,images/slika_proizvod_109_img3_id214.jpg,Slika 3 za proizvod 109 (ID slike: 214),"Automatski generirani opis za sliku 214, slika broj 3 proizvoda 109"
215,images/slika_proizvod_110_img1_id215.jpg,Slika 1 za proizvod 110 (ID slike: 215),"Automatski generirani opis za sliku 215, slika broj 1 proizvoda 110"
216,images/slika_proizvod_110_img2_id216.jpg,Slika 2 za proizvod 110 (ID slike: 216),"Automatski generirani opis za sliku 216, slika broj 2 proizvoda 110"
217,images/slika_proizvod_110_img3_id217.jpg,Slika 3 za proizvod 110 (ID slike: 217),"Automatski generirani opis za sliku 217, slika broj 3 proizvoda 110"
218,images/slika_proizvod_111_img1_id218.jpg,Slika 1 za proizvod 111 (ID slike: 218),"Automatski generirani opis za sliku 218, slika broj 1 proizvoda 111"
219,images/slika_proizvod_111_img2_id219.jpg,Slika 2 za proizvod 111 (ID slike: 219),"Automatski generirani opis za sliku 219, slika broj 2 proizvoda 111"
220,images/slika_proizvod_112_img1_id220.jpg,Slika 1 za proizvod 112 (ID slike: 220),"Automatski generirani opis za sliku 220, slika broj 1 proizvoda 112"
221,images/slika_proizvod_112_img2_id221.jpg,Slika 2 za proizvod 112 (ID slike: 221),"Automatski generirani opis za sliku 221, slika broj 2 proizvoda 112"
222,images/slika_proizvod_113_img1_id222.jpg,Slika 1 za proizvod 113 (ID slike: 222),"Automatski generirani opis za sliku 222, slika broj 1 proizvoda 113"
223,images/slika_proizvod_113_img2_id223.jpg,Slika 2 za proizvod 113 (ID slike: 223),"Automatski generirani opis za sliku 223, slika broj 2 proizvoda 113"
224,images/slika_proizvod_113_img3_id224.jpg,Slika 3 za proizvod 113 (ID slike: 224),"Automatski generirani opis za sliku 224, slika broj 3 proizvoda 113"
225,images/slika_proizvod_114_img1_id225.jpg,Slika 1 za proizvod 114 (ID slike: 225),"Automatski generirani opis za sliku 225, slika broj 1 proizvoda 114"
226,images/slika_proizvod_114_img2_id226.jpg,Slika 2 za proizvod 114 (ID slike: 226),"Automatski generirani opis za sliku 226, slika broj 2 proizvoda 114"
227,images/slika_proizvod_115_img1_id227.jpg,Slika 1 za proizvod 115 (ID slike: 227),"Automatski generirani opis za sliku 227, slika broj 1 proizvoda 115"
228,images/slika_proizvod_116_img1_id228.jpg,Slika 1 za proizvod 116 (ID slike: 228),"Automatski generirani opis za sliku 228, slika broj 1 proizvoda 116"
229,images/slika_proizvod_117_img1_id229.jpg,Slika 1 za proizvod 117 (ID slike: 229),"Automatski generirani opis za sliku 229, slika broj 1 proizvoda 117"
230,images/slika_proizvod_117_img2_id230.jpg,Slika 2 za proizvod 117 (ID slike: 230),"Automatski generirani opis za sliku 230, slika broj 2 proizvoda 117"
231,images/slika_proizvod_118_img1_id231.jpg,Slika 1 za proizvod 118 (ID slike: 231),"Automatski generirani opis za sliku 231, slika broj 1 proizvoda 118"
232,images/slika_proizvod_118_img2_id232.jpg,Slika 2 za proizvod 118 (ID slike: 232),"Automatski generirani opis za sliku 232, slika broj 2 proizvoda 118"
233,images/slika_proizvod_119_img1_id233.jpg,Slika 1 za proizvod 119 (ID slike: 233),"Automatski generirani opis za sliku 233, slika broj 1 proizvoda 119"
234,images/slika_proizvod_119_img2_id234.jpg,Slika 2 za proizvod 119 (ID slike: 234),"Automatski generirani opis za sliku 234, slika broj 2 proizvoda 119"
235,images/slika_proizvod_120_img1_id235.jpg,Slika 1 za proizvod 120 (ID slike: 235),"Automatski generirani opis za sliku 235, slika broj 1 proizvoda 120"
236,images/slika_proizvod_121_img1_id236.jpg,Slika 1 za proizvod 121 (ID slike: 236),"Automatski generirani opis za sliku 236, slika broj 1 proizvoda 121"
237,images/slika_proizvod_122_img1_id237.jpg,Slika 1 za proizvod 122 (ID slike: 237),"Automatski generirani opis za sliku 237, slika broj 1 proizvoda 122"
238,images/slika_proizvod_122_img2_id238.jpg,Slika 2 za proizvod 122 (ID slike: 238),"Automatski generirani opis za sliku 238, slika broj 2 proizvoda 122"
239,images/slika_proizvod_122_img3_id239.jpg,Slika 3 za proizvod 122 (ID slike: 239),"Automatski generirani opis za sliku 239, slika broj 3 proizvoda 122"
240,images/slika_proizvod_123_img1_id240.jpg,Slika 1 za proizvod 123 (ID slike: 240),"Automatski generirani opis za sliku 240, slika broj 1 proizvoda 123"
241,images/slika_proizvod_123_img2_id241.jpg,Slika 2 za proizvod 123 (ID slike: 241),"Automatski generirani opis za sliku 241, slika broj 2 proizvoda 123"
242,images/slika_proizvod_123_img3_id242.jpg,Slika 3 za proizvod 123 (ID slike: 242),"Automatski generirani opis za sliku 242, slika broj 3 proizvoda 123"
243,images/slika_proizvod_124_img1_id243.jpg,Slika 1 za proizvod 124 (ID slike: 243),"Automatski generirani opis za sliku 243, slika broj 1 proizvoda 124"
244,images/slika_proizvod_125_img1_id244.jpg,Slika 1 za proizvod 125 (ID slike: 244),"Automatski generirani opis za sliku 244, slika broj 1 proizvoda 125"
245,images/slika_proizvod_125_img2_id245.jpg,Slika 2 za proizvod 125 (ID slike: 245),"Automatski generirani opis za sliku 245, slika broj 2 proizvoda 125"
246,images/slika_proizvod_126_img1_id246.jpg,Slika 1 za proizvod 126 (ID slike: 246),"Automatski generirani opis za sliku 246, slika broj 1 proizvoda 126"
247,images/slika_proizvod_126_img2_id247.jpg,Slika 2 za proizvod 126 (ID slike: 247),"Automatski generirani opis za sliku 247, slika broj 2 proizvoda 126"
248,images/slika_proizvod_127_img1_id248.jpg,Slika 1 za proizvod 127 (ID slike: 248),"Automatski generirani opis za sliku 248, slika broj 1 proizvoda 127"
249,images/slika_proizvod_127_img2_id249.jpg,Slika 2 za proizvod 127 (ID slike: 249),"Automatski generirani opis za sliku 249, slika broj 2 proizvoda 127"
250,images/slika_proizvod_127_img3_id250.jpg,Slika 3 za proizvod 127 (ID slike: 250),"Automatski generirani opis za sliku 250, slika broj 3 proizvoda 127"
251,images/slika_proizvod_128_img1_id251.jpg,Slika 1 za proizvod 128 (ID slike: 251),"Automatski generirani opis za sliku 251, slika broj 1 proizvoda 128"
252,images/slika_proizvod_128_img2_id252.jpg,Slika 2 za proizvod 128 (ID slike: 252),"Automatski generirani opis za sliku 252, slika broj 2 proizvoda 128"
253,images/slika_proizvod_129_img1_id253.jpg,Slika 1 za proizvod 129 (ID slike: 253),"Automatski generirani opis za sliku 253, slika broj 1 proizvoda 129"
254,images/slika_proizvod_130_img1_id254.jpg,Slika 1 za proizvod 130 (ID slike: 254),"Automatski generirani opis za sliku 254, slika broj 1 proizvoda 130"
