id,proizvod_id,slika_id
1,1,1
2,1,2
3,2,3
4,3,4
5,4,5
6,5,6
7,6,7
8,6,8
9,7,9
10,7,10
11,8,11
12,9,12
13,9,13
14,9,14
15,10,15
16,10,16
17,11,17
18,11,18
19,11,19
20,12,20
21,13,21
22,14,22
23,15,23
24,15,24
25,15,25
26,16,26
27,17,27
28,17,28
29,17,29
30,18,30
31,18,31
32,19,32
33,19,33
34,19,34
35,20,35
36,20,36
37,20,37
38,21,38
39,21,39
40,22,40
41,22,41
42,22,42
43,23,43
44,23,44
45,24,45
46,24,46
47,25,47
48,25,48
49,25,49
50,26,50
51,26,51
52,26,52
53,27,53
54,27,54
55,28,55
56,29,56
57,29,57
58,29,58
59,30,59
60,30,60
61,31,61
62,31,62
63,32,63
64,32,64
65,33,65
66,33,66
67,33,67
68,34,68
69,34,69
70,35,70
71,36,71
72,37,72
73,37,73
74,38,74
75,38,75
76,38,76
77,39,77
78,40,78
79,40,79
80,41,80
81,41,81
82,42,82
83,43,83
84,44,84
85,45,85
86,45,86
87,46,87
88,46,88
89,46,89
90,47,90
91,47,91
92,48,92
93,48,93
94,49,94
95,49,95
96,49,96
97,50,97
98,50,98
99,50,99
100,51,100
101,51,101
102,51,102
103,52,103
104,52,104
105,53,105
106,53,106
107,54,107
108,54,108
109,54,109
110,55,110
111,55,111
112,55,112
113,56,113
114,56,114
115,57,115
116,58,116
117,59,117
118,60,118
119,60,119
120,61,120
121,61,121
122,62,122
123,62,123
124,63,124
125,63,125
126,64,126
127,64,127
128,65,128
129,65,129
130,66,130
131,66,131
132,66,132
133,67,133
134,68,134
135,68,135
136,68,136
137,69,137
138,69,138
139,70,139
140,70,140
141,71,141
142,71,142
143,72,143
144,72,144
145,73,145
146,73,146
147,73,147
148,74,148
149,75,149
150,75,150
151,76,151
152,76,152
153,77,153
154,78,154
155,78,155
156,79,156
157,80,157
158,81,158
159,82,159
160,82,160
161,83,161
162,84,162
163,85,163
164,85,164
165,85,165
166,86,166
167,86,167
168,86,168
169,87,169
170,87,170
171,87,171
172,88,172
173,88,173
174,89,174
175,90,175
176,90,176
177,90,177
178,91,178
179,91,179
180,92,180
181,92,181
182,92,182
183,93,183
184,93,184
185,94,185
186,95,186
187,96,187
188,96,188
189,97,189
190,97,190
191,97,191
192,98,192
193,98,193
194,99,194
195,99,195
196,99,196
197,100,197
198,100,198
199,100,199
200,101,200
201,102,201
202,102,202
203,103,203
204,103,204
205,104,205
206,104,206
207,105,207
208,106,208
209,107,209
210,107,210
211,108,211
212,109,212
213,109,213
214,109,214
215,110,215
216,110,216
217,110,217
218,111,218
219,111,219
220,112,220
221,112,221
222,113,222
223,113,223
224,113,224
225,114,225
226,114,226
227,115,227
228,116,228
229,117,229
230,117,230
231,118,231
232,118,232
233,119,233
234,119,234
235,120,235
236,121,236
237,122,237
238,122,238
239,122,239
240,123,240
241,123,241
242,123,242
243,124,243
244,125,244
245,125,245
246,126,246
247,126,247
248,127,248
249,127,249
250,127,250
251,128,251
252,128,252
253,129,253
254,130,254
255,130,255
256,130,256
257,131,257
258,131,258
259,131,259
260,132,260
261,133,261
262,133,262
263,133,263
264,134,264
265,134,265
266,134,266
267,135,267
268,135,268
269,135,269
270,136,270
271,136,271
272,137,272
273,138,273
274,138,274
275,138,275
276,139,276
277,140,277
278,140,278
279,140,279
280,141,280
281,141,281
282,142,282
283,142,283
284,143,284
285,143,285
286,144,286
287,144,287
288,145,288
289,146,289
290,146,290
291,147,291
292,148,292
293,148,293
294,148,294
295,149,295
296,149,296
297,150,297
298,150,298
299,151,299
300,151,300
301,152,301
302,152,302
303,153,303
304,153,304
305,153,305
306,154,306
307,155,307
308,155,308
309,155,309
310,156,310
311,157,311
312,157,312
313,158,313
314,159,314
315,160,315
316,160,316
317,160,317
318,161,318
319,162,319
320,162,320
321,163,321
322,163,322
323,164,323
324,164,324
325,164,325
326,165,326
327,165,327
328,165,328
329,166,329
330,167,330
331,167,331
332,167,332
333,168,333
334,168,334
335,169,335
336,169,336
337,169,337
338,170,338
339,171,339
340,171,340
341,172,341
342,172,342
343,172,343
344,173,344
345,173,345
346,174,346
347,174,347
348,174,348
349,175,349
350,175,350
351,176,351
352,177,352
353,177,353
354,178,354
355,179,355
356,180,356
357,180,357
358,181,358
359,182,359
360,182,360
361,183,361
362,184,362
363,184,363
364,184,364
365,185,365
366,185,366
367,185,367
368,186,368
369,187,369
370,187,370
371,187,371
372,188,372
373,188,373
374,189,374
375,189,375
376,189,376
377,190,377
378,190,378
379,190,379
380,191,380
381,192,381
382,192,382
383,192,383
384,193,384
385,194,385
386,194,386
387,194,387
388,195,388
389,196,389
390,197,390
391,198,391
392,199,392
393,199,393
394,199,394
395,200,395
396,201,396
397,201,397
398,202,398
399,202,399
400,203,400
401,204,401
402,204,402
403,204,403
404,205,404
405,206,405
406,206,406
407,207,407
408,208,408
409,208,409
410,208,410
411,209,411
412,209,412
413,209,413
414,210,414
415,210,415
416,210,416
417,211,417
418,211,418
419,212,419
420,212,420
421,212,421
422,213,422
423,213,423
424,214,424
425,214,425
426,214,426
427,215,427
428,216,428
429,217,429
430,218,430
431,218,431
432,218,432
433,219,433
434,219,434
435,219,435
436,220,436
437,220,437
438,220,438
439,221,439
440,221,440
441,221,441
442,222,442
443,222,443
444,222,444
445,223,445
446,223,446
447,224,447
448,224,448
449,224,449
450,225,450
451,225,451
452,225,452
453,226,453
454,226,454
455,227,455
456,227,456
457,227,457
458,228,458
459,228,459
460,228,460
461,229,461
462,229,462
463,229,463
464,230,464
465,231,465
466,231,466
467,231,467
468,232,468
469,232,469
470,233,470
471,234,471
472,234,472
473,235,473
474,236,474
475,236,475
476,236,476
477,237,477
478,237,478
479,238,479
480,238,480
481,239,481
482,239,482
483,240,483
484,240,484
485,241,485
486,242,486
487,242,487
488,242,488
489,243,489
490,244,490
491,244,491
492,244,492
493,245,493
494,246,494
495,247,495
496,248,496
497,248,497
498,248,498
499,249,499
500,250,500
501,250,501
502,250,502
