id,narudzba_id,iznos,datum,status
1,1,9900,2025-01-02 08:15:10,uspješna
2,2,44700,2025-01-05 09:11:45,neuspješna
3,3,76600,2025-01-08 10:05:33,uspješna
4,4,32800,2025-01-10 11:44:02,neuspješna
5,5,65800,2025-01-13 12:18:27,uspješna
6,6,60500,2025-01-15 13:55:12,uspješna
7,7,79000,2025-01-18 14:33:50,neuspješna
8,8,56100,2025-01-20 16:21:09,uspješna
9,9,400,2025-01-22 17:10:44,uspješna
10,10,8400,2025-01-25 18:47:36,uspješna
11,11,28500,2025-01-26 09:00:00,uspješna
12,12,63300,2025-01-27 10:30:00,neuspješna
13,13,36400,2025-01-28 11:45:00,uspješna
14,14,77000,2025-01-29 14:00:00,neuspješna
15,15,30000,2025-01-30 15:15:00,uspješna
16,16,65400,2025-02-02 09:30:00,uspješna
17,17,71700,2025-02-03 10:45:00,neuspješna
18,18,46940,2025-02-04 11:00:00,uspješna
19,19,57500,2025-02-05 12:15:00,neuspješna
20,20,117000,2025-02-06 13:30:00,uspješna
21,21,18100,2025-02-07 14:45:00,uspješna
22,22,132100,2025-02-08 15:00:00,neuspješna
23,23,94000,2025-02-09 16:15:00,uspješna
24,24,20600,2025-02-10 17:30:00,uspješna
25,25,205500,2025-02-11 18:00:00,neuspješna
26,26,7200,2025-02-12 09:15:00,uspješna
27,27,58300,2025-02-13 10:30:00,uspješna
28,28,37100,2025-02-14 11:45:00,neuspješna
29,29,117700,2025-02-15 13:00:00,uspješna
30,30,49700,2025-02-16 14:15:00,uspješna
31,31,2100,2025-02-17 15:30:00,neuspješna
32,32,30800,2025-02-18 16:45:00,uspješna
33,33,91500,2025-02-19 18:00:00,uspješna
34,34,85200,2025-02-20 09:15:00,neuspješna
35,35,71300,2025-02-21 10:30:00,uspješna
36,36,2700,2025-02-22 11:45:00,uspješna
37,37,28500,2025-02-23 13:00:00,neuspješna
38,38,85500,2025-02-24 14:15:00,uspješna
39,39,22000,2025-02-25 15:30:00,uspješna
40,40,22800,2025-02-26 16:45:00,neuspješna
41,41,2700,2025-02-27 18:00:00,uspješna
42,42,18100,2025-02-28 09:15:00,uspješna
43,43,45940,2025-03-01 10:30:00,neuspješna
44,44,117000,2025-03-02 11:45:00,uspješna
45,45,12000,2025-03-03 13:00:00,uspješna
46,46,25400,2025-03-04 14:15:00,neuspješna
47,47,165500,2025-03-05 15:30:00,uspješna
48,48,135400,2025-03-06 16:45:00,uspješna
49,49,8800,2025-03-07 18:00:00,neuspješna
50,50,108800,2025-03-08 09:15:00,uspješna
51,51,89260,2025-03-09 10:30:00,uspješna
52,52,5000,2025-03-10 11:45:00,neuspješna
53,53,101000,2025-03-11 13:00:00,uspješna
54,54,67000,2025-03-12 14:15:00,uspješna
55,55,48300,2025-03-13 15:30:00,neuspješna
56,56,98000,2025-03-14 16:45:00,uspješna
57,57,96840,2025-03-15 18:00:00,uspješna
58,58,7380,2025-03-16 09:15:00,neuspješna
59,59,25100,2025-03-17 10:30:00,uspješna
60,60,96900,2025-03-18 11:45:00,uspješna
61,61,171600,2025-03-19 13:00:00,neuspješna
62,62,23000,2025-03-20 14:15:00,uspješna
63,63,89100,2025-03-21 15:30:00,uspješna
64,64,28500,2025-03-22 16:45:00,neuspješna
65,65,71350,2025-03-23 18:00:00,uspješna
66,66,2300,2025-03-24 09:15:00,uspješna
67,67,32700,2025-03-25 10:30:00,neuspješna
68,68,110000,2025-03-26 11:45:00,uspješna
69,69,104900,2025-03-27 13:00:00,uspješna
70,70,28500,2025-03-28 14:15:00,neuspješna
71,71,3040,2025-03-29 15:30:00,uspješna
72,72,155240,2025-03-30 16:45:00,uspješna
73,73,9550,2025-03-31 18:00:00,neuspješna
74,74,74400,2025-04-01 09:15:00,uspješna
75,75,32100,2025-04-02 10:30:00,uspješna
76,76,24800,2025-04-03 11:45:00,neuspješna
77,77,74400,2025-04-04 13:00:00,uspješna
78,78,31600,2025-04-05 14:15:00,uspješna
79,79,98860,2025-04-06 15:30:00,neuspješna
80,80,72400,2025-04-07 16:45:00,uspješna
81,81,126800,2025-04-08 18:00:00,uspješna
82,82,143400,2025-04-09 09:15:00,neuspješna
83,83,109840,2025-04-10 10:30:00,uspješna
84,84,4200,2025-04-11 11:45:00,uspješna
85,85,58900,2025-04-12 13:00:00,neuspješna
86,86,182100,2025-04-13 14:15:00,uspješna
87,87,55100,2025-04-14 15:30:00,uspješna
88,88,9000,2025-04-15 16:45:00,neuspješna
89,89,136200,2025-04-16 18:00:00,uspješna
90,90,114800,2025-04-17 09:15:00,uspješna
91,91,97800,2025-04-18 10:30:00,neuspješna
92,92,129800,2025-04-19 11:45:00,uspješna
93,93,9800,2025-04-20 13:00:00,uspješna
94,94,62300,2025-04-21 14:15:00,neuspješna
95,95,54200,2025-04-22 15:30:00,uspješna
96,96,71600,2025-04-23 16:45:00,uspješna
97,97,26500,2025-04-24 18:00:00,neuspješna
98,98,21000,2025-04-25 09:15:00,uspješna
99,99,63000,2025-04-26 10:30:00,uspješna
100,100,90450,2025-04-27 11:45:00,neuspješna
101,101,49300,2025-04-28 13:00:00,uspješna
102,102,87400,2025-04-29 14:15:00,uspješna
103,103,143700,2025-04-30 15:30:00,neuspješna
104,104,29500,2025-05-01 16:45:00,uspješna
105,105,139200,2025-05-02 18:00:00,uspješna
106,106,21200,2025-05-03 09:15:00,neuspješna
107,107,102900,2025-05-04 10:30:00,uspješna
108,108,38500,2025-05-05 11:45:00,uspješna
109,109,78350,2025-05-06 13:00:00,neuspješna
110,110,8400,2025-05-07 14:15:00,uspješna
111,111,134800,2025-05-08 15:30:00,uspješna
112,112,99000,2025-05-09 16:45:00,neuspješna
113,113,920,2025-05-10 18:00:00,uspješna
114,114,85000,2025-05-11 09:15:00,uspješna
115,115,51900,2025-05-12 10:30:00,neuspješna
116,116,35200,2025-05-13 11:45:00,uspješna
117,117,4800,2025-05-14 13:00:00,uspješna
118,118,181700,2025-05-15 14:15:00,neuspješna
119,119,38500,2025-05-16 15:30:00,uspješna
120,120,37500,2025-05-17 16:45:00,uspješna
121,121,54600,2025-05-18 18:00:00,neuspješna
122,122,16300,2025-05-19 09:15:00,uspješna
123,123,63700,2025-05-20 10:30:00,uspješna
124,124,73200,2025-05-21 11:45:00,neuspješna
