id,korisnik_id,naziv,datum
1,116,Lista želja korisnika Juraj,2025-07-23 10:09:27
2,127,Lista želja korisnika Saša,2025-04-16 03:56:18
3,132,Lista želja korisnika Matija,2025-10-03 09:27:35
4,35,Lista želja korisnika Rudolf,2025-04-10 00:20:52
5,124,Lista želja korisnika Katarina,2025-01-08 08:43:36
6,87,Lista želja korisnika Dominik,2025-04-15 04:34:43
7,64,Lista želja korisnika Vedran,2025-06-02 14:07:44
8,1,Lista želja korisnika Niko,2025-01-01 08:16:57
9,147,Lista želja korisnika Mile,2025-10-09 05:27:45
10,90,Lista želja korisnika Kristijan,2025-08-10 10:55:24
11,51,Lista želja korisnika Jure,2025-05-09 09:55:05
12,140,Lista želja korisnika Roko,2025-10-30 18:14:14
13,96,Lista želja korisnika Hrvoje,2025-12-03 03:35:36
14,97,Lista želja korisnika Goran,2025-02-24 05:14:59
15,119,Lista želja korisnika Ružica,2025-07-04 13:28:43
16,21,Lista želja korisnika Zorka,2025-05-11 03:31:44
17,17,Lista želja korisnika Lara,2025-10-10 03:34:23
18,32,Lista želja korisnika Joso,2025-05-10 05:09:58
19,75,Lista želja korisnika Lovro,2025-08-22 11:17:44
20,60,Lista želja korisnika Božo,2025-11-23 03:46:50
21,66,Lista želja korisnika Bara,2025-09-05 10:22:00
22,146,Lista želja korisnika Gordana,2025-11-14 03:27:07
23,76,Lista želja korisnika Jana,2025-11-29 14:53:09
24,74,Lista želja korisnika Mate,2025-06-12 07:13:54
25,24,Lista želja korisnika Jozo,2025-12-28 17:52:27
26,15,Lista želja korisnika Dora,2025-11-22 15:58:57
27,36,Lista želja korisnika Snježana,2025-09-10 20:55:33
28,61,Lista želja korisnika Dragica,2025-04-14 19:48:54
29,45,Lista želja korisnika Jele,2025-01-07 13:20:59
30,92,Lista želja korisnika Viktor,2025-01-22 05:09:09
31,12,Lista želja korisnika Lea,2025-04-08 06:23:04
32,82,Lista želja korisnika Sanja,2025-04-29 11:45:13
33,59,Lista želja korisnika Vjekoslav,2025-03-16 15:35:55
34,138,Lista želja korisnika Iva,2025-01-01 01:53:47
35,20,Lista želja korisnika Pero,2025-11-07 22:27:35
36,53,Lista želja korisnika Tomo,2025-09-19 17:54:46
37,13,Lista želja korisnika Ema,2025-01-03 09:02:18
38,114,Lista želja korisnika Mira,2025-09-26 22:15:30
39,123,Lista želja korisnika Nina,2025-01-12 12:20:12
40,135,Lista želja korisnika Lara,2025-05-14 04:25:20
41,7,Lista želja korisnika Joso,2025-10-27 00:19:39
42,39,Lista želja korisnika Matea,2025-01-07 11:39:01
43,134,Lista želja korisnika Janko,2025-01-04 07:42:49
44,63,Lista želja korisnika Jasminka,2025-12-16 05:29:28
45,4,Lista želja korisnika Darko,2025-04-03 22:57:34
46,133,Lista želja korisnika Rudolf,2025-03-28 11:41:17
47,105,Lista želja korisnika Siniša,2025-11-30 00:42:02
48,69,Lista želja korisnika David,2025-10-03 23:58:58
49,44,Lista želja korisnika Anica,2025-02-09 20:04:03
50,100,Lista želja korisnika Mia,2025-07-01 13:47:03
51,72,Lista želja korisnika Saša,2025-06-19 14:10:51
52,129,Lista želja korisnika Erik,2025-03-29 01:10:00
53,25,Lista želja korisnika Igor,2025-08-16 18:48:40
54,111,Lista želja korisnika Jasna,2025-10-25 01:50:24
55,58,Lista želja korisnika Mile,2025-11-16 17:59:36
56,81,Lista želja korisnika Martin,2025-12-24 05:33:39
57,14,Lista želja korisnika Jure,2025-03-24 23:44:40
58,125,Lista želja korisnika Branko,2025-01-07 11:55:10
59,48,Lista želja korisnika Alen,2025-06-03 15:33:10
60,128,Lista želja korisnika Ane,2025-06-19 09:05:40
61,9,Lista želja korisnika Martina,2025-10-25 16:29:25
62,43,Lista želja korisnika Danijela,2025-02-13 18:52:28
63,149,Lista želja korisnika Davor,2025-01-22 04:00:33
64,102,Lista želja korisnika Jasminka,2025-04-15 06:32:28
65,28,Lista želja korisnika Lana,2025-05-14 01:25:19
66,126,Lista želja korisnika Milica,2025-02-27 23:06:04
67,30,Lista želja korisnika Hana,2025-03-15 10:07:25
68,145,Lista želja korisnika Anita,2025-02-28 05:05:26
69,89,Lista želja korisnika Vlado,2025-09-24 11:29:21
70,120,Lista želja korisnika Ilija,2025-04-12 15:52:16
71,139,Lista želja korisnika Janko,2025-02-28 19:11:55
72,16,Lista želja korisnika Romano,2025-04-04 14:03:01
73,131,Lista želja korisnika Milka,2025-03-17 03:18:56
74,5,Lista želja korisnika Slavica,2025-05-01 02:20:58
75,46,Lista želja korisnika Tomislav,2025-02-03 12:44:53
76,148,Lista želja korisnika Andrija,2025-12-12 20:35:42
77,65,Lista želja korisnika Mijo,2025-02-18 13:25:41
78,83,Lista želja korisnika Jadranka,2025-02-18 10:53:38
79,94,Lista želja korisnika Toni,2025-08-25 12:04:26
80,8,Lista želja korisnika Renata,2025-05-01 01:07:32
81,84,Lista želja korisnika Laura,2025-08-20 01:35:10
82,68,Lista želja korisnika Milena,2025-11-10 17:42:03
83,101,Lista želja korisnika Iva,2025-04-29 12:15:40
84,34,Lista želja korisnika Sara,2025-08-12 09:02:09
85,98,Lista želja korisnika Nevenka,2025-12-02 19:38:03
86,78,Lista želja korisnika Lana,2025-03-21 23:37:57
87,41,Lista želja korisnika Petra,2025-08-19 07:10:25
88,136,Lista želja korisnika Mladen,2025-04-01 10:28:09
89,23,Lista želja korisnika Danica,2025-04-19 14:45:24
90,27,Lista želja korisnika Ivan,2025-07-26 03:25:30
91,143,Lista želja korisnika Tea,2025-08-19 04:45:03
92,77,Lista želja korisnika Davor,2025-11-24 17:04:22
93,118,Lista želja korisnika Janja,2025-07-27 10:49:58
94,62,Lista želja korisnika Martina,2025-02-08 02:05:29
95,40,Lista želja korisnika Vladimir,2025-06-27 12:27:59
96,73,Lista želja korisnika Anica,2025-04-08 14:47:51
97,91,Lista želja korisnika Ivica,2025-08-14 13:58:18
98,3,Lista želja korisnika Aldo,2025-03-03 21:19:28
99,37,Lista želja korisnika Željko,2025-01-16 13:18:12
100,108,Lista želja korisnika Jasna,2025-10-18 05:02:58
101,55,Lista želja korisnika Jasminka,2025-02-15 03:21:54
102,49,Lista želja korisnika Željko,2025-05-18 10:11:06
103,22,Lista želja korisnika Janja,2025-09-21 21:50:25
104,88,Lista želja korisnika Dino,2025-03-23 17:42:04
105,57,Lista želja korisnika Terezija,2025-05-02 05:56:00
