id,wishlist_id,proizvod_id
1,1,111
2,1,190
3,1,99
4,1,108
5,2,201
6,2,192
7,2,190
8,2,118
9,3,99
10,3,197
11,3,37
12,4,66
13,4,165
14,4,47
15,4,112
16,4,149
17,4,39
18,4,143
19,4,5
20,4,8
21,4,141
22,5,59
23,5,153
24,5,213
25,5,159
26,5,218
27,5,121
28,5,129
29,5,142
30,5,76
31,5,124
32,6,127
33,6,95
34,6,187
35,6,42
36,6,23
37,7,142
38,7,85
39,7,196
40,7,109
41,7,240
42,7,225
43,8,1
44,8,141
45,8,189
46,8,21
47,8,191
48,9,204
49,9,239
50,9,73
51,9,195
52,9,101
53,9,84
54,9,165
55,9,232
56,10,79
57,10,226
58,11,157
59,11,19
60,11,2
61,11,26
62,11,150
63,11,179
64,11,6
65,11,245
66,12,221
67,12,40
68,12,171
69,13,109
70,13,4
71,14,212
72,14,32
73,14,128
74,14,221
75,15,1
76,15,148
77,15,194
78,15,32
79,15,44
80,15,237
81,15,128
82,15,33
83,15,94
84,15,41
85,16,131
86,16,177
87,16,127
88,16,7
89,16,15
90,16,134
91,16,178
92,16,3
93,17,64
94,18,232
95,18,161
96,18,122
97,18,115
98,18,90
99,19,246
100,19,58
101,19,42
102,19,128
103,19,49
104,19,10
105,19,220
106,20,91
107,20,130
108,20,167
109,20,143
110,20,160
111,21,55
112,21,139
113,21,159
114,21,231
115,21,100
116,21,92
117,21,28
118,21,136
119,21,192
120,21,247
121,22,1
122,22,220
123,22,134
124,22,215
125,23,130
126,23,122
127,23,175
128,23,98
129,23,86
130,23,215
131,23,63
132,23,103
133,24,154
134,24,249
135,24,37
136,24,109
137,24,92
138,24,146
139,24,53
140,24,32
141,24,197
142,24,162
143,25,44
144,25,222
145,25,63
146,25,233
147,25,166
148,25,51
149,26,55
150,26,182
151,26,136
152,26,111
153,27,147
154,28,237
155,28,118
156,28,225
157,28,69
158,28,49
159,28,112
160,28,202
161,28,215
162,28,16
163,29,181
164,29,232
165,30,218
166,30,182
167,30,145
168,30,95
169,31,153
170,31,65
171,32,92
172,32,75
173,32,171
174,33,176
175,33,208
176,33,140
177,33,92
178,34,119
179,34,146
180,34,15
181,34,120
182,34,180
183,34,219
184,34,4
185,34,130
186,34,47
187,34,22
188,35,204
189,35,158
190,36,162
191,36,233
192,36,243
193,36,161
194,36,178
195,36,173
196,37,193
197,37,108
198,37,216
199,37,55
200,37,2
201,37,35
202,37,151
203,37,209
204,37,215
205,37,228
206,38,47
207,38,199
208,38,126
209,38,131
210,38,182
211,38,221
212,39,239
213,39,10
214,39,192
215,39,219
216,39,84
217,40,23
218,41,74
219,41,193
220,41,170
221,41,175
222,41,203
223,41,233
224,42,146
225,42,26
226,42,94
227,43,51
228,43,70
229,43,216
230,43,207
231,43,165
232,43,108
233,44,138
234,45,85
235,45,235
236,45,178
237,45,127
238,45,123
239,45,222
240,45,21
241,45,124
242,46,143
243,46,146
244,46,197
245,46,157
246,47,179
247,47,242
248,47,191
249,47,46
250,47,183
251,47,83
252,47,69
253,48,197
254,48,18
255,48,231
256,48,32
257,49,112
258,49,6
259,49,200
260,49,62
261,49,157
262,50,156
263,50,110
264,50,18
265,50,112
266,50,226
267,50,111
268,50,43
269,51,248
270,51,13
271,51,9
272,51,151
273,52,229
274,52,80
275,52,171
276,52,32
277,52,120
278,52,82
279,52,72
280,52,216
281,53,114
282,53,177
283,53,179
284,53,218
285,53,13
286,53,2
287,53,229
288,53,85
289,54,239
290,55,76
291,55,55
292,55,7
293,55,222
294,55,59
295,55,84
296,56,147
297,56,217
298,57,143
299,57,148
300,57,201
301,57,22
302,57,18
303,57,101
304,58,249
305,58,53
306,58,71
307,58,179
308,58,33
309,58,9
310,58,200
311,58,231
312,58,19
313,59,47
314,59,93
315,60,9
316,60,210
317,60,134
318,60,221
319,60,15
320,60,86
321,60,182
322,60,7
323,60,63
324,61,63
325,62,108
326,62,234
327,63,217
328,63,212
329,63,199
330,63,70
331,63,107
332,63,50
333,63,168
334,64,55
335,64,66
336,65,148
337,65,70
338,66,75
339,66,202
340,66,246
341,66,95
342,66,2
343,66,159
344,67,161
345,67,60
346,67,220
347,67,150
348,68,6
349,68,247
350,69,19
351,69,82
352,69,210
353,69,159
354,69,247
355,69,119
356,69,121
357,69,214
358,69,94
359,69,36
360,70,219
361,70,59
362,70,39
363,70,14
364,70,74
365,70,196
366,71,99
367,71,145
368,71,120
369,71,93
370,71,191
371,71,59
372,72,20
373,72,124
374,72,39
375,72,218
376,72,231
377,73,132
378,73,78
379,73,149
380,73,46
381,73,122
382,73,162
383,73,127
384,74,230
385,74,111
386,75,23
387,76,200
388,76,141
389,76,136
390,76,68
391,76,185
392,76,183
393,76,137
394,76,142
395,77,27
396,77,67
397,78,63
398,78,133
399,79,213
400,79,238
401,79,42
402,79,186
403,79,82
404,79,163
405,79,64
406,79,231
407,79,1
408,79,130
409,80,166
410,80,89
411,80,108
412,80,91
413,80,55
414,81,171
415,81,62
416,81,33
417,81,20
418,81,69
419,81,248
420,82,235
421,82,173
422,82,79
423,82,97
424,82,236
425,82,239
426,83,85
427,84,125
428,84,37
429,85,91
430,85,92
431,85,249
432,85,68
433,86,143
434,86,85
435,87,133
436,88,38
437,88,133
438,89,173
439,89,162
440,89,158
441,89,117
442,89,115
443,89,131
444,90,146
445,90,26
446,90,10
447,90,220
448,90,199
449,90,235
450,90,150
451,90,101
452,90,69
453,91,83
454,91,179
455,91,229
456,91,237
457,91,216
458,91,51
459,91,62
460,91,138
461,92,131
462,92,195
463,92,209
464,92,188
465,92,181
466,92,1
467,93,146
468,94,243
469,94,31
470,94,249
471,95,149
472,95,170
473,95,102
474,96,182
475,96,250
476,97,128
477,97,109
478,98,81
479,98,159
480,98,127
481,98,71
482,98,13
483,98,243
484,98,41
485,98,91
486,98,32
487,98,151
488,99,98
489,99,43
490,99,40
491,99,225
492,99,131
493,100,213
494,100,104
495,100,33
496,100,71
497,101,191
498,101,107
499,102,63
500,102,224
501,102,210
502,102,36
503,102,119
504,102,165
505,102,239
506,102,79
507,102,17
508,102,24
509,103,241
510,103,218
511,103,226
512,103,169
513,103,161
514,103,222
515,104,188
516,104,58
517,104,37
518,104,144
519,104,159
520,104,163
521,105,234
522,105,49
523,105,27
524,105,134
525,105,23
526,105,14
